id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00065bc7,frame,97,0,752,1071,,,,37
00065bc8,frame,868,699,1617,1165,,,,37
00065bc9,text,250,453,264,514,・・・って・・・,,,37
00065bca,frame,367,0,754,640,,,,37
00065bcb,face,1182,553,1302,676,,000655ae,東雲小太郎,37
00065bcc,body,906,505,1367,721,,000655ae,東雲小太郎,37
00065bcd,frame,104,384,320,457,,,,37
00065bce,text,1432,537,1519,643,ついに本性あらわしたなドすけべ野郎!!,,,37
00065bcf,text,1358,626,1459,724,にしきのバカ人を見る目がないんだから,,,37
00065bd0,frame,864,1,1611,490,,,,37
00065bd1,body,125,811,317,1060,,000655ae,東雲小太郎,37
00065bd2,text,684,115,710,255,ゆるせん!!,,,37
00065bd3,face,1368,195,1410,237,,000655ae,東雲小太郎,37
00065bd4,face,1170,825,1314,992,,000656d3,帯刀亘,37
00065bd5,frame,906,508,1549,725,,,,37
00065bd6,text,202,646,309,753,体格の差で負けちった・・・・・・・・・・・・くそったれ!!,,,37
00065bd7,frame,104,624,320,1073,,,,37
00065bd8,frame,101,477,317,604,,,,37
00065bd9,text,920,820,1063,968,きさま・・・よくもわたしの美しい顔に・・・・・・・・・・,,,37
00065bda,face,173,844,208,887,,000655ae,東雲小太郎,37
00065bdb,body,872,753,1553,1164,,000656d3,帯刀亘,37
00065bdc,body,1300,993,1472,1167,,000655ae,東雲小太郎,37
00065bdd,body,1225,167,1436,522,,000655ae,東雲小太郎,37
00065bde,body,985,153,1289,517,,000656d3,帯刀亘,37
