id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00073fb4,frame,313,368,476,888,,,,82
00073fb5,body,362,743,472,823,000731db,Other,,82
00073fb6,frame,502,36,786,344,,,,82
00073fb7,body,903,341,1069,648,000731db,Other,,82
00073fb8,text,438,116,479,187,,,そうそう西の花壇,82
00073fb9,text,254,649,299,797,,,まだ口ばしの黄色いチビ助か,82
00073fba,body,871,834,1146,1169,000731db,Other,,82
00073fbb,text,428,446,474,528,,,小うるさいやつらだ,82
00073fbc,body,208,134,341,291,00073fbd,スズメB,,82
00073fbe,text,1004,134,1074,250,,,なにが一番生きてゆくのに大切たったのか,82
00073fbf,body,343,533,454,634,000731db,Other,,82
00073fc0,frame,479,494,774,885,,,,82
00073fc1,frame,877,265,1525,421,,,,82
00073fc2,frame,324,900,774,1094,,,,82
00073fc3,body,538,396,612,498,000731db,Other,,82
00073fc4,text,944,931,987,1152,,,―なくしちまって初めて気がついたよ―,82
00073fc5,text,972,649,1085,812,,,そのつぶやきはオレたちに―いや北に彼の住んでいたはずの地に語っていたのだろうか,82
00073fc6,text,158,261,228,341,,,青虫でしょたくさんいたわよ,82
00073fc7,frame,125,110,490,352,,,,82
00073fc8,body,1116,74,1586,848,000731db,Other,,82
00073fc9,body,505,370,774,865,00073f98,イヌワシ,,82
00073fca,frame,875,825,1532,1169,,,,82
00073fcb,body,126,804,313,1092,00073f98,イヌワシ,,82
00073fcc,body,322,909,650,1091,00073f98,イヌワシ,,82
00073fcd,text,679,927,704,987,,,チュン,82
00073fce,text,568,75,613,211,,,アハハせいせいしたわね,82
00073fcf,frame,877,3,1525,264,,,,82
00073fd0,body,929,321,1195,573,000731db,Other,,82
00073fd1,body,1029,844,1413,1162,000731db,Other,,82
00073fd2,body,478,396,538,507,000731db,Other,,82
00073fd3,frame,477,369,774,508,,,,82
00073fd4,frame,877,358,1318,615,,,,82
00073fd5,text,1447,842,1516,1036,,,それがここに来て気づいたのよなにが一番大切だったのか,82
00073fd6,frame,129,369,315,1093,,,,82
00073fd7,body,341,125,475,295,00073fd8,スズメA,,82
00073fd9,body,607,384,680,494,000731db,Other,,82
00073fda,text,1112,455,1201,608,,,知恵力…そして食べること―北にいた時はいつもそう思っていた,82
00073fdb,body,313,677,443,765,000731db,Other,,82
00073fdc,text,1457,275,1501,397,,,彼はいつも一人で語ってた,82
00073fdd,frame,879,616,1528,830,,,,82
