id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00073be0,text,1452,819,1540,916,だめだ！もう日没だあなた方には危険だ,,,60
00073be1,text,1129,141,1190,236,フィーはオレのために銃の前へ……,,,60
00073be2,frame,896,809,1234,1168,,,,60
00073be3,face,964,278,1010,326,,00073a0b,ドレイク,60
00073be4,body,1014,1028,1147,1169,,000739d5,シュウ,60
00073be5,text,657,653,731,772,オレは―キング死なんでくれ!!,,,60
00073be6,text,241,344,350,424,キングはそのフィリィのために―,,,60
00073be7,body,979,123,1203,337,,000739d5,シュウ,60
00073be8,face,1111,626,1305,780,,000739d5,シュウ,60
00073be9,body,1016,619,1467,787,,000739d5,シュウ,60
00073bea,body,1267,909,1541,1103,,00073a17,バートン,60
00073beb,face,1078,487,1128,540,,000739d5,シュウ,60
00073bec,text,1126,404,1187,487,キングは？キングは………,,,60
00073bed,frame,1246,811,1545,1104,,,,60
00073bee,text,598,133,638,204,無理だシュウ！,,,60
00073bef,body,1309,898,1437,1098,,00073a0b,ドレイク,60
00073bf0,frame,903,359,1203,596,,,,60
00073bf1,frame,1215,121,1470,605,,,,60
00073bf2,text,1046,821,1060,866,シュウ,,,60
00073bf3,text,1486,648,1523,728,フィリィのためか！,,,60
00073bf4,frame,903,119,1202,342,,,,60
00073bf5,body,907,250,1082,333,,00073a0b,ドレイク,60
00073bf6,text,1273,303,1284,330,ワン,,,60
00073bf7,body,336,186,621,291,,00073a17,バートン,60
00073bf8,body,1215,376,1468,589,,00073998,フィリィ,60
00073bf9,frame,902,618,1546,789,,,,60
00073bfa,text,943,383,1053,480,急げ！死体を見つけた時は細胞を採取しろ,,,60
00073bfb,frame,109,628,756,829,,,,60
00073bfc,frame,1483,127,1550,598,,,,60
00073bfd,body,912,839,1019,1095,,00073a0b,ドレイク,60
00073bfe,text,916,151,981,231,追うんだオオカミは貴重だ,,,60
00073bff,body,204,642,306,830,,000739d5,シュウ,60
00073c00,frame,46,825,754,1167,,,,60
00073c01,face,1021,162,1104,289,,000739d5,シュウ,60
00073c02,face,1326,938,1372,993,,00073a0b,ドレイク,60
00073c03,face,469,212,526,264,,00073a17,バートン,60
00073c04,text,1255,817,1366,983,それに身を守るというだびに銃をうたれちゃたまったもんじゃない,,,60
00073c05,body,932,890,1034,1169,,00073a17,バートン,60
00073c07,frame,107,327,359,609,,,,60
00073c08,text,520,318,586,419,フィリィオレのために銃の前へ,,,60
00073c09,face,152,421,309,579,,000739d5,シュウ,60
00073c0a,face,1317,165,1357,210,,000739d5,シュウ,60
00073c0b,frame,374,304,503,610,,,,60
00073c0c,body,1306,140,1407,557,,000739d5,シュウ,60
00073c0d,body,114,331,353,613,,000739d5,シュウ,60
00073c0e,body,1007,881,1100,1123,,000731db,Other,60
00073c0f,body,1078,837,1154,1055,,000731db,Other,60
00073c10,frame,516,278,755,608,,,,60
00073c11,body,1042,443,1176,591,,000739d5,シュウ,60
00073c12,frame,105,113,756,327,,,,60
