id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00073d77,text,1090,832,1150,916,わしはもう猟師じゃないよ,,,69
00073d78,face,1336,877,1389,929,,00073cfd,村山,69
00073d79,frame,902,604,1551,793,,,,69
00073d7a,text,125,484,211,598,あんたがりのロい山へ入るとなるうまた撃たれちゃたまらん,,,69
00073d7b,text,923,626,1011,741,射殺許可が出たからにはもう好き勝手はさせませんよ,,,69
00073d7c,frame,874,0,1598,605,,,,69
00073d7d,face,1001,900,1050,968,,00073cca,敏造,69
00073d7e,text,698,854,759,953,まったく口が‘悪いんだから,,,69
00073d7f,text,1240,634,1276,713,あの古ギツネめ,,,69
00073d80,face,592,651,652,715,,00073cca,敏造,69
00073d81,body,903,837,1059,974,,00073cb3,ユキ,69
00073d82,body,1410,1018,1516,1096,,00073cfb,ヤマ,69
00073d83,body,653,990,741,1146,,00073cfb,ヤマ,69
00073d84,body,332,631,417,829,,00073cfd,村山,69
00073d85,text,496,136,608,285,さんざん殺生をやったわしがいうのは虫がいいようじゃが―――,,,69
00073d86,text,315,125,380,260,保護の立場へまわろうと思うとる,,,69
00073d87,text,501,867,542,937,行って来ます！,,,69
00073d88,body,281,307,471,449,,00073cb3,ユキ,69
00073d89,frame,1255,818,1549,1100,,,,69
00073d8a,body,1020,609,1292,791,,00073cfd,村山,69
00073d8b,frame,260,476,419,834,,,,69
00073d8c,body,951,862,1152,1094,,00073cca,敏造,69
00073d8d,body,949,148,1497,565,,00073d8e,キツネ,69
00073d8f,text,931,954,973,1000,鉄砲は捨てた,,,69
00073d90,body,260,644,317,829,,00073cca,敏造,69
00073d91,body,290,777,373,830,,00073cb3,ユキ,69
00073d92,face,148,621,247,737,,00073cfd,村山,69
00073d93,frame,48,241,473,454,,,,69
00073d94,frame,106,478,245,831,,,,69
00073d95,text,114,697,135,750,う☆,,,69
00073d96,text,147,128,286,229,もう殺生はせんみんな山神様の使いじゃからのう,,,69
00073d97,text,691,491,734,597,ユキも山へ帰るんじゃよ,,,69
00073d98,face,366,665,414,718,,00073cfd,村山,69
00073d99,body,539,867,654,1160,,00073cfd,村山,69
00073d9a,frame,898,816,1239,1099,,,,69
00073d9b,face,1033,663,1129,782,,00073cfd,村山,69
00073d9c,text,1475,846,1512,924,どうですいっしょに,,,69
00073d9d,frame,421,453,765,825,,,,69
00073d9e,text,272,498,336,637,ん傷はすっかりいいのじゃが……でも当分だめじゃ,,,69
00073d9f,body,49,246,380,451,,00073cca,敏造,69
00073da0,body,579,627,728,825,,00073cca,敏造,69
00073da1,frame,479,68,778,451,,,,69
00073da2,body,140,918,254,1095,,00073cfd,村山,69
00073da3,body,599,697,761,824,,00073cb3,ユキ,69
00073da4,frame,491,847,760,1169,,,,69
00073da5,face,156,259,303,415,,00073cca,敏造,69
00073da6,face,596,240,660,308,,00073cca,敏造,69
00073da7,face,263,703,316,827,,00073cca,敏造,69
00073da8,body,577,204,724,447,,00073cca,敏造,69
00073da9,body,1278,609,1483,795,,00073d8e,キツネ,69
00073daa,body,265,1026,376,1095,,00073cfb,ヤマ,69
00073dab,frame,112,852,476,1099,,,,69
00073dac,text,362,487,406,591,もう十分離せるでしょ,,,69
00073dad,body,1280,847,1432,1092,,00073cfd,村山,69
00073dae,text,298,879,412,992,おーい大将まちがって犬を撃ちなさんなよ――ぉ,,,69
00073daf,body,583,78,777,442,,00073cb3,ユキ,69
00073db0,body,112,541,242,831,,00073cfd,村山,69
