id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000219af,body,1330,76,1592,366,00020b24,星はるか,,81
000219b0,text,1504,89,1577,222,,,運命は変えられるよ絶対！,81
000219b1,body,1030,741,1158,981,00020d15,運転手,,81
000219b2,face,1328,154,1430,316,00020b24,星はるか,,81
000219b3,face,1484,743,1541,823,00020b24,星はるか,,81
000219b4,body,1062,164,1251,363,00020b22,上条啓太,,81
000219b5,text,945,88,1029,239,,,変えるためにこのタイムスリップは続いてるんだから,81
000219b6,face,1321,659,1391,740,00020b22,上条啓太,,81
000219b7,body,1451,702,1594,1098,00020b24,星はるか,,81
000219b8,text,1438,420,1515,557,,,そうか・・・そうだよな,81
000219b9,face,1086,211,1153,291,00020b22,上条啓太,,81
000219ba,frame,907,389,1595,1097,,,,81
000219bb,body,1199,613,1489,1097,00020b22,上条啓太,,81
000219bc,frame,905,69,1600,374,,,,81
000219bd,face,1080,779,1132,834,00020d15,運転手,,81
000219be,text,1515,636,1535,660,,,そ,81
