id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00020cb6,frame,905,3,1136,433,,,,9
00020cb7,frame,1128,8,1293,432,,,,9
00020cb8,text,1177,79,1261,154,大好きな啓太と手に手をとつて,,,9
00020cb9,text,1494,71,1570,172,きのう電話しなかったんで怒ってるかと―――,,,9
00020cba,face,1258,874,1344,954,,00020b24,星はるか,9
00020cbb,text,1428,797,1464,929,ハズ―――,,,9
00020cbc,text,982,848,1020,935,だった,,,9
00020cbd,face,1179,281,1251,349,,00020b24,星はるか,9
00020cbe,face,1173,478,1441,691,,00020b22,上条啓太,9
00020cbf,frame,1296,6,1593,441,,,,9
00020cc0,text,1066,542,1111,687,つづくーーー,,,9
00020cc1,body,1105,459,1477,688,,00020b22,上条啓太,9
00020cc2,face,1412,239,1465,283,,00020b22,上条啓太,9
00020cc3,text,1336,81,1398,192,もちろん怒ってなんかいない,,,9
00020cc4,body,1142,231,1291,432,,00020b24,星はるか,9
00020cc5,body,1249,850,1482,1166,,00020b24,星はるか,9
00020cc6,frame,912,721,1590,1166,,,,9
00020cc7,frame,904,454,1602,695,,,,9
00020cc8,body,1369,211,1587,436,,00020b22,上条啓太,9
00020cc9,text,920,293,978,422,この幸せは永遠に,,,9
