id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00020d86,body,484,750,608,1083,00020b24,星はるか,,14
00020d87,face,1102,245,1150,290,00020b24,星はるか,,14
00020d88,text,989,696,1035,786,,,帰りたくないなあ,14
00020d89,body,334,436,475,578,00020b24,星はるか,,14
00020d8a,frame,1354,1,1653,1168,,,,14
00020d8b,body,5,602,309,1169,00020b24,星はるか,,14
00020d8c,body,317,153,494,333,00020b24,星はるか,,14
00020d8d,face,346,215,410,284,00020b24,星はるか,,14
00020d8e,body,999,217,1213,657,00020b24,星はるか,,14
00020d8f,face,34,814,284,1061,00020b24,星はるか,,14
00020d90,frame,915,3,1344,1169,,,,14
00020d91,frame,315,606,752,1088,,,,14
00020d92,frame,765,346,772,348,,,,14
00020d93,face,352,486,414,550,00020b24,星はるか,,14
00020d94,text,676,613,735,726,,,あれ？四つ目の鐘は―――？,14
00020d95,face,1059,893,1203,1018,00020b24,星はるか,,14
00020d96,face,508,778,553,823,00020b24,星はるか,,14
00020d97,frame,51,362,747,583,,,,14
00020d98,frame,0,603,315,1167,,,,14
00020d99,face,1441,848,1511,896,00020b24,星はるか,,14
00020d9a,text,1243,689,1304,821,,,もうこんな時間,14
00020d9b,body,963,792,1251,1169,00020b24,星はるか,,14
00020d9c,frame,54,59,747,341,,,,14
00020d9d,body,1396,809,1557,1168,00020b24,星はるか,,14
