id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000212b6,body,342,564,464,711,00020d15,運転手,,43
000212b7,frame,281,70,459,509,,,,43
000212b8,body,1188,155,1288,296,00020bfd,女子A,,43
000212b9,text,333,95,349,130,,,お？,43
000212ba,frame,920,76,1313,299,,,,43
000212bb,text,1336,514,1433,613,,,ええその件でまた後日お電話させていただきます,43
000212bc,face,1163,843,1275,986,00020d15,運転手,,43
000212bd,body,530,887,683,1094,00020d15,運転手,,43
000212be,body,55,188,274,502,00020d15,運転手,,43
000212bf,text,692,87,728,186,,,あと３軒かあーかったり,43
000212c0,frame,52,526,744,719,,,,43
000212c1,frame,911,496,1609,810,,,,43
000212c2,body,1227,643,1279,782,00020d15,運転手,,43
000212c3,text,242,90,261,129,,,はい,43
000212c4,body,1079,155,1170,292,00020c0d,女子B,,43
000212c5,frame,52,67,282,504,,,,43
000212c6,body,911,335,976,478,00020bfd,女子A,,43
000212c7,text,929,203,965,282,,,ようーって…アレ？,43
000212c8,face,109,249,244,394,00020d15,運転手,,43
000212c9,face,965,138,1003,202,00020b22,上条啓太,,43
000212ca,face,1025,361,1069,428,00020c0d,女子B,,43
000212cb,body,911,88,1068,289,00020b22,上条啓太,,43
000212cc,frame,1321,70,1607,479,,,,43
000212cd,text,975,864,991,897,,,ふう,43
000212ce,frame,54,732,292,1100,,,,43
000212cf,face,1186,364,1230,400,00020b22,上条啓太,,43
000212d0,body,606,260,679,485,00020d15,運転手,,43
000212d1,text,1088,81,1125,164,,,マリックかあいつはー,43
000212d2,frame,460,70,750,513,,,,43
000212d3,body,1462,74,1601,475,00020bfd,女子A,,43
000212d4,face,388,595,444,653,00020d15,運転手,,43
000212d5,face,913,381,965,429,00020bfd,女子A,,43
000212d6,frame,510,734,752,1104,,,,43
000212d7,body,346,224,429,487,00020d15,運転手,,43
000212d8,text,1256,86,1292,135,,,質間の答えが,43
000212d9,body,1112,799,1426,1167,00020d15,運転手,,43
000212da,text,714,754,726,842,,,もしもし？,43
000212db,text,421,743,483,835,,,なんだあ？カンジ悪いなー,43
000212dc,body,321,840,489,1098,00020d15,運転手,,43
000212dd,face,1200,191,1252,239,00020bfd,女子A,,43
000212de,frame,909,311,1311,482,,,,43
000212df,body,1155,328,1263,467,00020b22,上条啓太,,43
000212e0,face,398,898,481,1037,00020d15,運転手,,43
000212e1,frame,296,732,504,1100,,,,43
000212e2,text,1279,329,1294,412,,,はるかは？,43
000212e3,text,1112,512,1167,594,,,よろしくお願いいたします,43
000212e4,face,600,923,660,1001,00020d15,運転手,,43
000212e5,face,1499,173,1592,316,00020bfd,女子A,,43
000212e6,face,1116,191,1164,235,00020c0d,女子B,,43
000212e7,body,1004,335,1155,468,00020c0d,女子B,,43
000212e8,frame,907,822,1650,1169,,,,43
