id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0003eae8,text,1527,81,1564,181,その月子と名乗る少女は,,,73
0003eae9,body,1104,494,1350,1087,,0003e9f0,脇田月子,73
0003eaea,frame,121,265,518,468,,,,73
0003eaeb,frame,455,71,758,1007,,,,73
0003eaec,face,901,503,1080,671,,0003e9f0,脇田月子,73
0003eaed,face,180,303,278,398,,0003e9ea,暁人,73
0003eaee,text,151,974,187,1031,なァ暁人君。,,,73
0003eaef,frame,78,819,342,1093,,,,73
0003eaf0,text,953,226,994,301,どこか懐かしく,,,73
0003eaf1,text,633,228,675,350,そしてどこか哀しげだった。,,,73
0003eaf2,frame,889,230,1135,943,,,,73
0003eaf3,face,1155,638,1248,770,,0003e9f0,脇田月子,73
0003eaf4,text,1209,321,1250,394,どこか不思議で,,,73
0003eaf5,frame,209,566,403,887,,,,73
0003eaf6,body,157,269,343,468,,0003e9ea,暁人,73
0003eaf7,frame,1322,75,1570,788,,,,73
0003eaf8,frame,1108,377,1352,1090,,,,73
0003eaf9,body,896,409,1133,939,,0003e9f0,脇田月子,73
0003eafa,text,417,345,429,398,……。,,,73
0003eafb,face,1372,334,1532,515,,0003e9f0,脇田月子,73
0003eafc,body,1324,237,1572,786,,0003e9f0,脇田月子,73
