id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0003e242,body,1298,700,1540,1059,0003dfb0,俊夫,,17
0003e243,text,947,508,998,622,,,すごいすごぉい！,17
0003e244,text,245,245,263,290,,,ん？,17
0003e245,face,372,264,443,342,0003dfb0,俊夫,,17
0003e246,frame,210,331,585,1084,,,,17
0003e247,face,1399,735,1498,845,0003dfb0,俊夫,,17
0003e248,face,1034,872,1153,985,0003dfb0,俊夫,,17
0003e249,frame,931,513,1547,1066,,,,17
0003e24a,face,148,522,215,597,0003dfb0,俊夫,,17
0003e24b,body,1001,238,1107,524,0003dfb0,俊夫,,17
0003e24c,frame,911,91,1385,529,,,,17
0003e24d,text,504,542,522,646,,,…………。,17
0003e24e,frame,889,746,1193,1083,,,,17
0003e24f,body,78,847,224,1050,0003dfcf,みーむ,,17
0003e250,text,489,152,542,240,,,消えちゃったぁ……。,17
0003e251,text,84,374,153,454,,,ねえねえいまのみてた!?,17
0003e252,body,282,397,533,1062,0003dfcf,みーむ,,17
0003e253,text,955,801,973,856,,,あれ？,17
0003e254,body,992,808,1177,1083,0003dfb0,俊夫,,17
0003e255,frame,100,93,364,338,,,,17
0003e256,frame,1364,78,1567,523,,,,17
0003e257,text,630,608,644,685,,,………。,17
0003e258,frame,564,75,756,1032,,,,17
0003e259,frame,78,317,224,1050,,,,17
0003e25a,text,981,113,995,190,,,あ……！,17
0003e25b,frame,339,110,588,357,,,,17
0003e25c,text,1213,510,1364,692,,,わぁっ!!そらとぶえんばん!!,17
0003e25d,body,339,240,458,355,0003dfb0,俊夫,,17
0003e25e,body,100,229,213,335,0003dfb0,俊夫,,17
0003e25f,body,80,478,224,903,0003dfb0,俊夫,,17
0003e260,body,660,733,716,934,0003dfb0,俊夫,,17
