id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0003e5c3,text,184,783,246,856,それじゃあたし達も…？,,,41
0003e5c4,body,914,91,1011,286,,0003e33a,小松サキ,41
0003e5c5,face,231,816,547,1091,,0003e33d,小松兄,41
0003e5c6,face,177,82,254,186,,0003e33d,小松兄,41
0003e5c7,body,524,43,800,1067,,0003e33d,小松兄,41
0003e5c8,body,218,596,593,1088,,0003e33d,小松兄,41
0003e5c9,text,1025,753,1041,821,………。,,,41
0003e5ca,text,916,926,1051,1053,そう。悩んだってしょうがない事だってあるさ。,,,41
0003e5cb,frame,216,596,600,1093,,,,41
0003e5cc,face,673,75,753,179,,0003e33d,小松兄,41
0003e5cd,frame,896,907,1573,1095,,,,41
0003e5ce,body,1236,86,1458,461,,0003e33a,小松サキ,41
0003e5cf,body,1093,679,1573,954,,0003e33a,小松サキ,41
0003e5d0,text,1529,97,1554,127,！,,,41
0003e5d1,frame,76,341,547,607,,,,41
0003e5d2,face,1153,717,1451,932,,0003e33a,小松サキ,41
0003e5d3,text,391,366,519,520,ーーでも…!!もうあたし考えちゃったのよ…!?,,,41
0003e5d4,text,113,245,171,363,この頃のサキは何も悩んじゃいなかったよ。,,,41
0003e5d5,body,890,447,1325,743,,0003e33a,小松サキ,41
0003e5d6,body,1041,970,1161,1088,,0003e33a,小松サキ,41
0003e5d7,text,441,64,464,87,♥,,,41
0003e5d8,text,1155,91,1213,174,いいんじゃない？別に。,,,41
0003e5d9,body,310,107,486,338,,0003e33a,小松サキ,41
0003e5da,body,87,66,426,387,,0003e33d,小松兄,41
0003e5db,face,1367,118,1393,171,,0003e33a,小松サキ,41
0003e5dc,text,531,76,599,181,兄さん…お兄ちゃん……!!,,,41
0003e5dd,frame,874,66,1609,472,,,,41
0003e5de,face,989,481,1238,734,,0003e33a,小松サキ,41
0003e5df,face,132,400,272,579,,0003e33a,小松サキ,41
0003e5e0,face,923,98,951,132,,0003e33a,小松サキ,41
0003e5e1,frame,489,34,810,1074,,,,41
0003e5e2,body,92,354,539,609,,0003e33a,小松サキ,41
0003e5e3,text,1377,537,1490,631,だってあたしお兄ちゃん大好きだもん！,,,41
0003e5e4,body,1262,947,1429,1096,,0003e33a,小松サキ,41
0003e5e5,frame,76,66,512,396,,,,41
0003e5e6,frame,892,447,1567,748,,,,41
0003e5e7,frame,919,675,1573,958,,,,41
0003e5e8,text,345,648,512,815,真剣に考えて考えてそして全てを受け入れるんだよ……。,,,41
0003e5e9,frame,74,571,273,1092,,,,41
0003e5ea,face,1092,993,1142,1050,,0003e33a,小松サキ,41
0003e5eb,face,335,156,430,244,,0003e33a,小松サキ,41
0003e5ec,face,1302,968,1339,1052,,0003e33a,小松サキ,41
