id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0003ea77,frame,493,551,683,834,,,,70
0003ea78,frame,274,774,759,1093,,,,70
0003ea79,body,495,553,681,804,0003e9ea,暁人,,70
0003ea7a,face,193,431,223,463,0003ea1f,脇田史郎,,70
0003ea7b,frame,430,262,651,420,,,,70
0003ea7c,face,1426,156,1528,333,0003dfcf,みーむ,,70
0003ea7d,body,1408,670,1485,851,0003dfcf,みーむ,,70
0003ea7e,face,319,429,345,461,0003e9ea,暁人,,70
0003ea7f,text,144,410,164,490,,,無干渉で,70
0003ea80,face,1451,686,1465,703,0003dfcf,みーむ,,70
0003ea81,frame,76,138,466,373,,,,70
0003ea82,text,687,545,705,599,,,退屈で,70
0003ea83,face,560,699,601,745,0003e9ea,暁人,,70
0003ea84,frame,324,481,557,687,,,,70
0003ea85,frame,1336,73,1576,371,,,,70
0003ea86,text,1356,817,1367,860,,,……。,70
0003ea87,body,565,778,753,1092,0003ea4b,脇田麻美,,70
0003ea88,frame,520,70,760,337,,,,70
0003ea89,frame,1126,760,1149,1096,,,,70
0003ea8a,body,302,415,368,524,0003e9ea,暁人,,70
0003ea8b,frame,164,328,370,574,,,,70
0003ea8c,frame,899,77,1042,1096,,,,70
0003ea8d,frame,1162,143,1498,1003,,,,70
0003ea8e,text,319,91,378,175,,,この街での生活は単調で,70
0003ea8f,body,164,398,230,554,0003ea1f,脇田史郎,,70
0003ea90,face,624,868,721,954,0003ea4b,脇田麻美,,70
0003ea91,text,1227,428,1285,512,,,いつでも私待っているのにね…。,70
0003ea92,text,263,762,322,851,,,「逃亡」にはもってこいだったーー。,70
0003ea93,body,1385,73,1579,371,0003dfcf,みーむ,,70
