id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
000007c8,text,631,768,648,835,降下開蛤,,,68
000007c9,body,404,915,540,1084,,000007ca,船員,68
000007cb,body,530,919,646,1061,,000007ca,船員,68
000007cc,text,102,906,151,1005,ボイスレコーダーをセットしておけ,,,68
000007cd,text,1318,448,1348,494,ザッ,,,68
000007ce,text,1066,480,1134,552,これから先はたぶん通信不能になるだろう,,,68
000007cf,text,1392,118,1432,168,ザッ,,,68
000007d0,frame,82,101,744,686,,,,68
000007d1,body,632,1006,731,1099,,000007ca,船員,68
000007d2,text,1499,337,1512,420,ヒューストン,,,68
000007d3,text,986,356,1020,408,ザッ,,,68
000007d4,frame,80,707,746,1100,,,,68
000007d5,text,1005,576,1056,662,イーグルへは５時間後に戻る予定,,,68
000007d6,frame,913,99,1572,1099,,,,68
000007d7,text,1375,386,1461,487,これからコンドルセットＣの南17に昨日あけた穴へはいる…...,,,68
000007d8,text,1446,274,1473,316,ピッ,,,68
000007d9,text,972,654,1004,696,ピッ,,,68
000007da,text,216,970,265,1041,ライマン高度計に気をつけろ,,,68
