id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000000cd,frame,341,96,485,354,,,,10
000000ce,body,595,129,662,227,00000010,男1,,10
000000cf,frame,834,505,1648,745,,,,10
000000d0,face,987,163,1029,192,00000010,男1,,10
000000d1,body,343,100,480,351,00000003,女1,,10
000000d2,text,698,238,711,284,,,ブン？,10
000000d3,frame,897,750,1216,1169,,,,10
000000d4,face,350,150,471,242,00000003,女1,,10
000000d5,frame,80,721,748,1098,,,,10
000000d6,frame,1098,1,1653,502,,,,10
000000d7,body,969,138,1050,367,00000010,男1,,10
000000d8,body,991,752,1148,1062,00000010,男1,,10
000000d9,face,1043,775,1088,808,00000010,男1,,10
000000da,frame,1214,746,1565,1096,,,,10
000000db,body,1310,515,1623,743,00000090,ロボット1,,10
000000dc,text,356,273,403,340,,,あの人.....,10
000000dd,body,139,385,817,723,00000090,ロボット1,,10
000000de,text,1131,752,1200,841,,,わっ,10
000000df,body,383,372,477,459,00000010,男1,,10
000000e0,text,482,91,498,145,,,あれ？,10
000000e1,frame,489,3,745,360,,,,10
000000e2,frame,82,96,340,356,,,,10
000000e3,frame,1,372,817,720,,,,10
000000e4,frame,901,100,1092,502,,,,10
