id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00000377,frame,430,845,755,1095,,,,31
00000378,frame,347,97,754,516,,,,31
00000379,text,1037,113,1051,174,まった！,,,31
0000037a,text,713,882,776,977,アァ,,,31
0000037b,text,1282,130,1310,150,！,,,31
0000037c,face,223,902,302,989,,0000034b,ルシフェル,31
0000037d,face,1170,161,1214,197,,00000303,美貴,31
0000037e,body,94,847,332,1091,,0000034b,ルシフェル,31
0000037f,body,1066,165,1255,348,,00000308,俊平,31
00000380,body,88,207,312,520,,00000308,俊平,31
00000381,face,538,917,678,1016,,00000303,美貴,31
00000382,body,111,101,339,370,,00000303,美貴,31
00000383,frame,905,101,1338,343,,,,31
00000384,body,927,660,1049,945,,0000034b,ルシフェル,31
00000385,face,233,611,275,657,,0000034b,ルシフェル,31
00000386,frame,901,370,1563,1097,,,,31
00000387,face,135,326,299,466,,00000308,俊平,31
00000388,body,432,847,737,1097,,00000303,美貴,31
00000389,body,341,165,475,464,,0000034b,ルシフェル,31
0000038a,body,92,574,385,830,,0000034b,ルシフェル,31
0000038b,text,428,858,529,957,キャ,,,31
0000038c,frame,96,99,334,518,,,,31
0000038d,frame,1353,101,1560,351,,,,31
0000038e,frame,90,849,415,1095,,,,31
0000038f,text,339,921,373,971,！,,,31
00000390,text,692,608,763,640,"シュー
シュー",,,31
00000391,text,320,644,366,652,シュー,,,31
00000392,body,1153,128,1273,254,,00000303,美貴,31
00000393,face,204,169,336,262,,00000303,美貴,31
00000394,frame,90,540,754,831,,,,31
00000395,face,1092,207,1151,259,,00000308,俊平,31
00000396,text,299,554,339,590,ゴオゴオ,,,31
