id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00000397,frame,86,582,750,800,,,,32
00000398,body,599,884,739,1022,00000303,美貴,,32
00000399,body,345,222,744,562,0000034b,ルシフェル,,32
0000039a,text,710,827,726,871,,,俊平っ,32
0000039b,frame,406,819,752,1092,,,,32
0000039c,body,968,898,1206,1091,00000303,美貴,,32
0000039d,body,90,878,291,1096,00000308,俊平,,32
0000039e,face,129,978,253,1090,00000308,俊平,,32
0000039f,face,253,1023,399,1096,00000303,美貴,,32
000003a0,face,498,923,579,994,00000308,俊平,,32
000003a1,frame,1218,409,1645,1087,,,,32
000003a2,frame,911,436,1206,1094,,,,32
000003a3,text,98,921,124,951,,,え,32
000003a4,text,187,831,289,936,,,民間人がこんな所で何してるんだ！！,32
000003a5,body,907,845,1143,1091,00000308,俊平,,32
000003a6,frame,3,101,821,563,,,,32
000003a7,text,155,644,181,686,,,はあ,32
000003a8,body,428,878,601,1059,00000308,俊平,,32
000003a9,text,540,609,566,645,,,はあ,32
000003aa,text,1127,599,1202,719,,,うわっ,32
000003ab,frame,86,821,436,1094,,,,32
000003ac,face,982,888,1034,932,00000308,俊平,,32
000003ad,text,530,825,615,904,,,"私たちここで....
死んじゃうの....",32
000003ae,text,330,825,373,884,,,おいっ！,32
000003af,face,610,933,693,998,00000303,美貴,,32
000003b0,frame,907,97,1573,433,,,,32
000003b1,body,363,621,446,708,00000303,美貴,,32
000003b2,text,1418,847,1499,959,,,きゃあ,32
000003b3,text,417,829,452,860,,,美貴.....,32
000003b4,text,302,609,342,670,,,"はあ
はあ",32
000003b5,body,225,958,420,1092,00000303,美貴,,32
000003b6,body,328,666,470,798,00000308,俊平,,32
