id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00000043,body,314,757,530,1090,00000003,女1,,5
00000044,text,591,728,700,846,,,見つけ出してぶっ殺してやるっ！,5
00000045,frame,86,91,749,428,,,,5
00000046,text,120,465,198,564,,,逃げやがったな！,5
00000047,face,410,501,466,537,00000003,女1,,5
00000048,text,636,467,696,523,,,!?,5
00000049,text,953,44,1344,197,,,堪忍袋の緒が切れた！,5
0000004a,text,476,656,541,730,,,あんのやろォ,5
0000004b,body,332,462,505,687,00000003,女1,,5
0000004c,frame,915,568,1581,1099,,,,5
0000004d,frame,828,0,1653,607,,,,5
0000004e,frame,86,447,749,690,,,,5
0000004f,text,1522,62,1612,305,,,このやろお,5
00000050,face,1398,181,1474,239,00000003,女1,,5
00000051,text,300,453,347,529,,,くそっ,5
00000052,body,1119,105,1539,564,00000003,女1,,5
00000053,frame,1,703,829,1096,,,,5
00000054,face,404,800,460,845,00000003,女1,,5
