id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00000602,text,383,633,438,715,おれの腕もまんざらじゃ....,,,51
00000603,body,386,101,516,321,,000004c0,ボブ,51
00000604,frame,84,754,303,1092,,,,51
00000605,text,1295,249,1314,320,ボブ！,,,51
00000606,face,229,805,306,1000,,000004c0,ボブ,51
00000607,text,277,348,377,430,さすがの脳の神秘性までは計算できなかった,,,51
00000608,text,718,847,748,881,わ,,,51
00000609,frame,300,760,752,1092,,,,51
0000060a,frame,1272,99,1561,251,,,,51
0000060b,body,86,772,303,1094,,00000473,ルシィ,51
0000060c,body,180,142,332,321,,000004c0,ボブ,51
0000060d,frame,897,915,1561,1094,,,,51
0000060e,frame,341,93,750,319,,,,51
0000060f,frame,86,340,748,625,,,,51
00000610,frame,88,93,332,321,,,,51
00000611,face,178,189,292,299,,000004c0,ボブ,51
00000612,body,273,499,319,627,,000004c0,ボブ,51
00000613,text,337,776,395,880,私を助けようなんて１０年はやいんだよ！,,,51
00000614,face,1337,264,1479,374,,00000473,ルシィ,51
00000615,body,461,656,583,749,,000004c0,ボブ,51
00000616,frame,1270,236,1563,368,,,,51
00000617,text,354,103,374,163,うん.....,,,51
00000618,text,1517,85,1557,191,おやすみカトブレパス,,,51
00000619,text,637,99,744,227,"そうか....
私の足から私のラメートを作ったのか.....",,,51
0000061a,body,542,154,647,319,,00000473,ルシィ,51
0000061b,text,155,650,168,696,てめえ,,,51
0000061c,frame,897,103,1259,374,,,,51
0000061d,frame,86,627,750,757,,,,51
0000061e,body,349,796,540,1089,,00000473,ルシィ,51
0000061f,text,92,420,207,615,"まさかきみと同じ魂を持ってたなんて…ね
査間季員会が動き出したそうだ......",,,51
00000620,text,417,337,464,392,軍のブレインも....,,,51
00000621,text,1021,945,1060,996,２年前の？,,,51
00000622,face,86,852,240,1006,,00000473,ルシィ,51
00000623,body,322,509,368,629,,00000473,ルシィ,51
00000624,text,94,221,141,294,"クローンとはいえ.....
こりゃ殺人だぜっ",,,51
00000625,face,1373,114,1472,181,,000004c0,ボブ,51
00000626,text,596,635,701,707,"しかしまあ
ルシィを助けたなんて",,,51
00000627,body,526,760,735,1092,,000004c0,ボブ,51
00000628,face,229,686,281,726,,00000473,ルシィ,51
00000629,text,1400,942,1463,1011,"えっ
私の足！？",,,51
0000062a,frame,835,377,1649,896,,,,51
0000062b,face,506,680,554,737,,000004c0,ボブ,51
0000062c,face,457,823,524,892,,00000473,ルシィ,51
0000062d,text,1532,258,1551,321,まって,,,51
0000062e,text,266,102,323,199,そのラメートから脳を取り出して,,,51
0000062f,text,97,104,172,185,力トブレパスの頭脳にしたらしい.....,,,51
00000630,body,200,652,289,753,,00000473,ルシィ,51
00000631,face,553,792,618,875,,000004c0,ボブ,51
