id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0003ffb1,face,107,319,163,377,0003eeba,小林ヒロ,,109
0003ffb2,text,654,76,735,202,,,エヘヘケータイ替えちゃった,109
0003ffb3,body,1265,395,1334,473,0003eeb6,Other,,109
0003ffb4,body,987,514,1491,757,0003eeba,小林ヒロ,,109
0003ffb5,text,1479,838,1578,1035,,,ヒーロー（変態？）として認められた　小林ヒロしかし　次からは進化した隕石怪獣が　やってくるぞ,109
0003ffb6,face,916,38,1144,484,0003eeba,小林ヒロ,,109
0003ffb7,frame,887,781,1567,1169,,,,109
0003ffb8,face,1533,402,1559,431,0003eeb6,Other,,109
0003ffb9,frame,887,4,1646,487,,,,109
0003ffba,text,1516,73,1585,310,,,アンタ　またオメガちゃんに!!,109
0003ffbb,face,1089,589,1171,666,0003eeba,小林ヒロ,,109
0003ffbc,text,465,554,525,672,,,嬉しさのあまり体中から変な汁が出るかもな・・・・,109
0003ffbd,body,104,805,755,1167,0003eeba,小林ヒロ,,109
0003ffbe,frame,888,512,1566,759,,,,109
0003ffbf,body,290,539,436,782,0003ef52,小鳩カナ,,109
0003ffc0,face,1289,403,1313,429,0003eeb6,Other,,109
0003ffc1,body,341,21,753,509,0003ef52,小鳩カナ,,109
0003ffc2,frame,452,539,759,778,,,,109
0003ffc3,frame,6,810,753,1167,,,,109
0003ffc4,face,265,808,653,1132,0003eeba,小林ヒロ,,109
0003ffc5,face,1420,363,1462,401,0003eeb1,三枝ユズ,,109
0003ffc6,text,85,566,177,724,,,あっ　小林くんケータイのアドレス知らないよね？交換しよ♪,109
0003ffc7,body,888,2,1240,482,0003eeba,小林ヒロ,,109
0003ffc8,text,669,552,745,672,,,ケータイか小鳩ちゃんとメアドの交換とかできたら,109
0003ffc9,face,318,542,432,710,0003ef52,小鳩カナ,,109
0003ffca,text,1492,545,1551,706,,,お前ら　俺は命の恩人だぞ!!,109
0003ffcb,text,1096,327,1148,464,,,ヒイイイ,109
0003ffcc,body,1392,348,1521,484,0003eeb1,三枝ユズ,,109
0003ffcd,frame,77,539,437,779,,,,109
0003ffce,text,86,68,268,103,,,おまけマンガ,109
0003ffcf,body,1505,390,1593,482,0003eeb6,Other,,109
0003ffd0,body,178,575,335,779,0003eeba,小林ヒロ,,109
0003ffd1,face,222,607,276,659,0003eeba,小林ヒロ,,109
0003ffd2,text,906,544,965,729,,,何を言ってるこの変態がーー!!,109
0003ffd3,frame,8,0,755,512,,,,109
0003ffd4,body,1320,365,1428,481,0003eeb6,Other,,109
0003ffd5,face,286,192,426,313,0003eeb1,三枝ユズ,,109
0003ffd6,face,1353,373,1385,414,0003eeb6,Other,,109
0003ffd7,face,535,575,705,755,0003eeba,小林ヒロ,,109
0003ffd8,text,218,284,256,341,,,オーッ,109
0003ffd9,text,956,959,1048,1121,,,負けるなヒーローがんばれヒーロー地球に真の平和が訪れる　その日まで!!,109
0003ffda,body,472,538,753,777,0003eeba,小林ヒロ,,109
0003ffdb,body,66,271,218,512,0003eeba,小林ヒロ,,109
0003ffdc,body,216,114,469,516,0003eeb1,三枝ユズ,,109
0003ffdd,face,475,134,641,298,0003ef52,小鳩カナ,,109
