id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0003fae8,frame,87,315,766,387,,,,77
0003fae9,frame,87,767,765,956,,,,77
0003faea,face,317,415,521,623,0003ef52,小鳩カナ,,77
0003faeb,frame,86,984,766,1168,,,,77
0003faec,body,238,2,634,289,0003eeba,小林ヒロ,,77
0003faed,text,65,69,153,198,,,いやっ　でも残り100ｍだぞ!!,77
0003faee,face,1197,100,1297,216,0003eeba,小林ヒロ,,77
0003faef,frame,891,880,1573,1169,,,,77
0003faf0,face,313,44,406,144,0003eeba,小林ヒロ,,77
0003faf1,text,206,340,673,379,,,常人には無理だろ!?,77
0003faf2,text,1466,907,1553,1025,,,ちくしょー息さえできれば！,77
0003faf3,frame,87,411,766,751,,,,77
0003faf4,text,936,123,1012,279,,,勝負に負けてーー,77
0003faf5,frame,5,0,767,291,,,,77
0003faf6,text,1540,45,1593,185,,,ヤバイこのままじゃ,77
0003faf7,body,1099,34,1443,341,0003eeba,小林ヒロ,,77
0003faf8,text,1487,464,1536,705,,,地球が・・・・,77
0003faf9,text,642,489,668,648,,,小林君ならいいよ,77
0003fafa,frame,891,423,1573,850,,,,77
0003fafb,text,911,907,970,1027,,,息さえ息・・・・ん!?,77
0003fafc,body,196,415,647,751,0003ef52,小鳩カナ,,77
0003fafd,body,972,880,1571,1168,0003eeba,小林ヒロ,,77
0003fafe,frame,891,1,1647,397,,,,77
0003faff,text,631,15,733,153,,,いっそ　息さえ止めちまえばさっきと変わらないんじゃ！,77
0003fb00,face,1097,877,1398,1124,0003eeba,小林ヒロ,,77
