id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0003efc7,face,599,320,643,358,0003eeb6,Other,,8
0003efc8,body,892,6,1648,795,0003ef84,山田メテオ,,8
0003efc9,body,648,297,712,435,0003eeb6,Other,,8
0003efca,face,425,504,465,545,0003ef84,山田メテオ,,8
0003efcb,body,711,336,771,441,0003eeb6,Other,,8
0003efcc,face,505,762,714,867,0003ef84,山田メテオ,,8
0003efcd,frame,89,456,767,751,,,,8
0003efce,frame,90,758,773,1168,,,,8
0003efcf,face,266,181,400,323,0003eeba,小林ヒロ,,8
0003efd0,face,1281,110,1402,262,0003ef84,山田メテオ,,8
0003efd1,face,734,352,766,381,0003eeb6,Other,,8
0003efd2,frame,886,2,1650,794,,,,8
0003efd3,face,663,352,695,386,0003eeb6,Other,,8
0003efd4,body,165,58,505,450,0003eeba,小林ヒロ,,8
0003efd5,text,448,68,548,269,,,まあ　少しはかわいいがおっぱいはともかく顔は小鳩ちゃんの足元にも及ばんな,8
0003efd6,frame,887,820,1646,1166,,,,8
0003efd7,frame,94,2,566,450,,,,8
0003efd8,frame,583,2,781,450,,,,8
0003efd9,body,1107,825,1643,1162,0003ef84,山田メテオ,,8
0003efda,text,592,259,653,294,,,かわい～,8
0003efdb,text,158,793,320,1086,,,私は・・・・宇宙統合管理局所属のアディール星人つまり　地球人が言うところのーー,8
0003efdc,face,1182,854,1463,1125,0003ef84,山田メテオ,,8
0003efdd,body,99,763,769,1162,0003ef84,山田メテオ,,8
0003efde,text,986,138,1032,465,,,山田メテオだ!!,8
0003efdf,body,588,293,682,437,0003eeb6,Other,,8
0003efe0,text,129,217,185,357,,,・・・・つーか変な名前・・・・,8
0003efe1,body,297,459,590,750,0003ef84,山田メテオ,,8
