id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0003f546,text,1484,526,1528,678,その辺がヒントになるんじゃないか,,,45
0003f547,face,1300,552,1446,733,,0003eee6,小林父,45
0003f548,frame,1416,812,1573,1168,,,,45
0003f549,text,1507,85,1574,324,不思議とうまかった様な気が・・・・,,,45
0003f54a,text,703,170,727,247,後５日,,,45
0003f54b,body,1009,2,1509,502,,0003eeba,小林ヒロ,45
0003f54c,frame,81,32,768,120,,,,45
0003f54d,text,908,887,1089,969,ウンウンッ,,,45
0003f54e,body,549,248,699,541,,0003eeb1,三枝ユズ,45
0003f54f,frame,85,130,295,537,,,,45
0003f550,face,587,274,617,319,,0003eeb1,三枝ユズ,45
0003f551,frame,549,132,763,540,,,,45
0003f552,face,189,235,237,285,,0003eeba,小林ヒロ,45
0003f553,body,1214,503,1559,783,,0003eee6,小林父,45
0003f554,body,651,281,767,496,,0003eeba,小林ヒロ,45
0003f555,face,1111,80,1263,275,,0003eeba,小林ヒロ,45
0003f556,text,1417,950,1456,1059,親父のくせに…,,,45
0003f557,text,514,389,540,452,３日,,,45
0003f558,face,1460,838,1569,1018,,0003eeba,小林ヒロ,45
0003f559,text,663,627,692,709,そして,,,45
0003f55a,body,1041,812,1381,1169,,0003eeba,小林ヒロ,45
0003f55b,face,675,311,704,359,,0003eeba,小林ヒロ,45
0003f55c,face,1029,973,1065,1015,,0003eee6,小林父,45
0003f55d,frame,892,506,1566,779,,,,45
0003f55e,face,918,1024,954,1060,,0003ef84,山田メテオ,45
0003f55f,body,896,975,1013,1168,,0003ef84,山田メテオ,45
0003f560,face,1118,868,1240,1020,,0003eeba,小林ヒロ,45
0003f561,text,1235,517,1283,727,フフッ我ながらいい事いったな,,,45
0003f562,body,433,134,535,365,,0003eeba,小林ヒロ,45
0003f563,frame,892,812,1399,1168,,,,45
0003f564,body,1026,512,1244,780,,0003ef84,山田メテオ,45
0003f565,body,992,954,1110,1166,,0003eee6,小林父,45
0003f566,text,282,209,309,273,２日,,,45
0003f567,text,178,902,214,1082,最終日・・・・,,,45
0003f568,face,308,197,452,541,,0003eeb1,三枝ユズ,45
0003f569,frame,888,0,1647,503,,,,45
0003f56a,frame,308,132,534,539,,,,45
0003f56b,frame,2,567,768,1168,,,,45
0003f56c,face,82,288,291,541,,0003eeb1,三枝ユズ,45
0003f56d,text,913,545,947,666,つまり愛だな,,,45
0003f56e,face,1063,593,1129,666,,0003ef84,山田メテオ,45
0003f56f,body,1414,810,1570,1169,,0003eeba,小林ヒロ,45
0003f570,text,1302,830,1375,983,わかったよ母さんを見習ってやってみる,,,45
0003f571,body,143,133,293,524,,0003eeba,小林ヒロ,45
