id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00010c67,frame,0,0,764,708,,,,74
00010c68,frame,924,523,1614,780,,,,74
00010c69,text,568,669,614,812,緋名子!!,,,74
00010c6a,frame,921,645,1653,1166,,,,74
00010c6b,face,936,197,995,265,,00010066,村上 哲郎,74
00010c6c,face,677,735,744,796,,000100ab,如月 唯,74
00010c6d,face,599,962,726,1086,,00010500,桜井 絵里奈,74
00010c6e,body,138,130,726,450,,00010068,大徳寺 緋名子,74
00010c6f,frame,0,726,406,1169,,,,74
00010c70,body,563,837,748,1096,,00010500,桜井 絵里奈,74
00010c71,text,1210,71,1245,168,！,,,74
00010c72,face,1020,338,1118,475,,00010500,桜井 絵里奈,74
00010c73,frame,514,651,759,1097,,,,74
00010c74,body,923,142,1033,510,,00010066,村上 哲郎,74
00010c75,body,1188,196,1550,555,,00010500,桜井 絵里奈,74
00010c76,body,253,822,588,1169,,00010068,大徳寺 緋名子,74
00010c77,text,1046,91,1121,204,絵里奈ちゃん!!,,,74
00010c78,face,577,190,642,240,,00010068,大徳寺 緋名子,74
00010c79,frame,68,678,710,1165,,,,74
00010c7a,frame,1093,0,1650,581,,,,74
00010c7b,body,978,196,1142,521,,00010500,桜井 絵里奈,74
00010c7c,face,440,935,534,1017,,00010068,大徳寺 緋名子,74
00010c7d,body,645,672,757,863,,000100ab,如月 唯,74
00010c7e,frame,932,65,1167,501,,,,74
