id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00010886,text,1251,719,1283,854,村上さーん！,,,49
00010887,text,133,363,286,483,村上さん何のかんの言っても緋名子さんたちのことが心配なんですね,,,49
00010888,frame,1236,0,1379,374,,,,49
00010889,face,1022,430,1140,525,,00010068,大徳寺 緋名子,49
0001088a,frame,1355,0,1653,373,,,,49
0001088b,frame,1333,603,1653,1105,,,,49
0001088c,face,1034,792,1065,827,,00010066,村上 哲郎,49
0001088d,frame,66,352,289,648,,,,49
0001088e,frame,487,654,750,1103,,,,49
0001088f,text,627,85,694,205,どうやってケンカをとめるんです？,,,49
00010890,frame,64,62,750,336,,,,49
00010891,text,1180,446,1310,558,いいじゃないこんなにいっぱいあるんだから１コくらい!!,,,49
00010892,face,430,196,476,245,,00010500,桜井 絵里奈,49
00010893,body,208,533,269,648,,00010500,桜井 絵里奈,49
00010894,text,367,881,396,1030,空手部道場,,,49
00010895,body,998,761,1075,1087,,00010066,村上 哲郎,49
00010896,frame,0,660,533,1169,,,,49
00010897,body,1245,118,1363,365,,000100ab,如月 唯,49
00010898,body,1450,401,1593,576,,000100ab,如月 唯,49
00010899,body,1434,762,1625,1100,,000100ab,如月 唯,49
0001089a,text,1358,407,1429,497,そ…それってドロボー…,,,49
0001089b,text,719,381,735,448,そーだな,,,49
0001089c,text,1088,611,1155,712,いいから！絵里奈ちゃん帰れよ,,,49
0001089d,body,1462,227,1557,381,,000100ab,如月 唯,49
0001089e,body,1077,798,1186,1051,,00010500,桜井 絵里奈,49
0001089f,face,684,942,727,991,,00010066,村上 哲郎,49
000108a0,face,1505,818,1566,889,,000100ab,如月 唯,49
000108a1,text,1340,666,1403,843,ゆいーこれとってよーっ手がとどかなーい!!,,,49
000108a2,text,450,374,630,528,明星の空手部は話のわかる連中じゃないしヘタに学校を通したらあいつら退学になるかも……,,,49
000108a3,text,958,679,989,749,でも！,,,49
000108a4,body,1386,647,1478,870,,00010068,大徳寺 緋名子,49
000108a5,body,942,251,1234,367,,000100ab,如月 唯,49
000108a6,face,1110,827,1142,861,,00010500,桜井 絵里奈,49
000108a7,face,511,861,633,970,,00010500,桜井 絵里奈,49
000108a8,body,100,500,203,646,,00010066,村上 哲郎,49
000108a9,body,509,761,718,1092,,00010500,桜井 絵里奈,49
000108aa,body,392,158,601,333,,00010500,桜井 絵里奈,49
000108ab,text,531,681,557,743,あ！,,,49
000108ac,body,262,88,366,336,,00010066,村上 哲郎,49
000108ad,text,1421,83,1495,202,ボクシング部のトレーニングルームか…,,,49
000108ae,frame,908,0,1240,347,,,,49
000108af,text,419,742,475,854,ここ空手部！,,,49
000108b0,frame,445,358,750,641,,,,49
000108b1,body,1065,100,1187,309,,00010068,大徳寺 緋名子,49
000108b2,text,224,110,244,162,う,,,49
000108b3,body,183,918,239,1130,,00010066,村上 哲郎,49
000108b4,text,117,791,145,829,！,,,49
000108b5,face,1126,128,1169,166,,00010068,大徳寺 緋名子,49
000108b6,frame,1203,599,1312,1101,,,,49
000108b7,face,307,482,366,540,,00010500,桜井 絵里奈,49
000108b8,face,1273,181,1361,303,,000100ab,如月 唯,49
000108b9,face,275,143,324,184,,00010066,村上 哲郎,49
000108ba,body,272,941,336,1135,,00010500,桜井 絵里奈,49
000108bb,face,1496,422,1564,538,,000100ab,如月 唯,49
000108bc,text,1194,62,1227,107,唯！,,,49
000108bd,body,659,891,756,1100,,00010066,村上 哲郎,49
000108be,text,1501,612,1591,765,そ…そうだなこのベンチプレスも１コぐらい…,,,49
000108bf,text,613,672,753,827,オレはこれ以上さわぎを起こされたくないだけ……,,,49
000108c0,body,293,446,387,643,,00010500,桜井 絵里奈,49
000108c1,frame,905,594,1203,1169,,,,49
000108c2,frame,296,356,438,643,,,,49
000108c3,text,1255,62,1358,194,……緋名子何やってんだ？,,,49
000108c4,frame,909,359,1590,574,,,,49
000108c5,text,959,69,1041,214,誰もいないうちにこれ持って帰ろーぜ!!,,,49
000108c6,body,908,376,1164,579,,00010068,大徳寺 緋名子,49
