id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0001052d,body,1051,551,1208,756,00010500,桜井 絵里奈,,31
0001052e,body,478,692,690,1169,00010500,桜井 絵里奈,,31
0001052f,frame,914,771,1050,1169,,,,31
00010530,face,1089,620,1162,684,00010500,桜井 絵里奈,,31
00010531,face,250,139,473,341,00010500,桜井 絵里奈,,31
00010532,frame,0,719,420,1169,,,,31
00010533,text,1189,789,1263,922,,,私っ何をやってもダメ……,31
00010534,face,1478,956,1519,1003,000100d4,桜井 亮,,31
00010535,text,1463,68,1558,211,,,女のくせにあんなもの読んでどうする気なのかしら,31
00010536,text,990,931,1003,999,,,……でも,31
00010537,body,1134,911,1208,1111,00010500,桜井 絵里奈,,31
00010538,body,232,914,326,1152,00010500,桜井 絵里奈,,31
00010539,text,1310,790,1349,861,,,それにひきかえ,31
0001053a,frame,1378,773,1596,1105,,,,31
0001053b,text,621,495,671,612,,,成績の順位とか名誉とかー,31
0001053c,text,66,738,184,865,,,それを面と向かって言えない自分の弱さだわ……,31
0001053d,text,345,730,401,858,,,いちばんなさけないのは,31
0001053e,text,967,226,1080,369,,,あんな貧弱な子がーねぇ,31
0001053f,frame,1287,774,1369,1106,,,,31
00010540,frame,67,470,750,703,,,,31
00010541,frame,1054,773,1275,1169,,,,31
00010542,frame,0,0,552,485,,,,31
00010543,body,180,2,562,472,00010500,桜井 絵里奈,,31
00010544,body,1453,926,1593,1105,000100d4,桜井 亮,,31
00010545,frame,909,406,1596,756,,,,31
00010546,text,134,509,321,688,,,そんなもので人間の価値が決められてたまるもんですかーっ!!,31
00010547,text,1393,788,1583,960,,,成績はトップ二年生にして生徒会長伝統あるブラスバンド部の部長,31
00010548,frame,535,68,750,459,,,,31
00010549,text,1305,647,1396,731,,,そりゃお兄さまは何でもできるわ,31
0001054a,face,553,744,617,794,00010500,桜井 絵里奈,,31
0001054b,text,73,80,248,201,,,私は私よ!!どうしてお兄さまと同じようにできなきゃいけないの!?,31
0001054c,text,569,90,656,179,,,それが何だってゆーの!!,31
0001054d,frame,909,67,1593,386,,,,31
0001054e,frame,397,716,752,1169,,,,31
