id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00010275,body,1034,699,1177,947,00010066,村上 哲郎,,14
00010276,body,975,146,1141,288,00010066,村上 哲郎,,14
00010277,face,1410,247,1517,336,00010068,大徳寺 緋名子,,14
00010278,body,1378,134,1653,1169,00010068,大徳寺 緋名子,,14
00010279,text,1236,946,1284,1058,,,とんでもない悪役だぜ!!,14
0001027a,text,975,91,1005,161,,,ううっ,14
0001027b,face,1032,385,1202,564,00010066,村上 哲郎,,14
0001027c,text,1547,80,1587,237,,,私たちの勝ちよ!!,14
0001027d,frame,900,68,1286,319,,,,14
0001027e,text,953,655,1018,782,,,オレはリターンマッチを申し込むぞっ,14
0001027f,body,1245,268,1598,1168,000100ab,如月 唯,,14
00010280,frame,903,278,1349,585,,,,14
00010281,text,950,946,996,1000,,,村上もうヤメテ…,14
00010282,text,1216,90,1312,257,,,これで体育館はすべてプロレス同好会のものだからねっ!!,14
00010283,face,1089,737,1124,775,00010066,村上 哲郎,,14
00010284,text,954,813,1001,905,,,往生ぎわが悪いわねーっ,14
00010285,body,905,296,1264,585,00010066,村上 哲郎,,14
00010286,body,1143,806,1253,1111,000100ab,如月 唯,,14
00010287,text,1181,634,1282,790,,,待てーーっ今日のは油断してたんだ!!,14
00010288,frame,894,587,1391,1113,,,,14
00010289,text,954,409,971,560,,,こいつらー,14
0001028a,face,1272,335,1354,423,000100ab,如月 唯,,14
0001028b,body,1023,825,1147,1091,00010068,大徳寺 緋名子,,14
0001028c,face,1164,818,1201,856,000100ab,如月 唯,,14
