id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00023d7f,text,309,823,390,1138,"わ〜〜っ　バ…バカ
そこはやめろ〜〜っ",,,106
00023d80,text,722,429,739,477,……,,,106
00023d81,body,348,281,409,518,,00022846,平塚蜂兵衛,106
00023d82,frame,67,89,333,519,,,,106
00023d83,face,1038,781,1078,837,,00023bde,ペニー須田,106
00023d84,face,68,891,252,1111,,00023bde,ペニー須田,106
00023d85,body,1353,765,1430,877,,00022922,雷造,106
00023d86,frame,909,607,1137,1092,,,,106
00023d87,body,78,202,332,514,,00022846,平塚蜂兵衛,106
00023d88,face,378,683,428,756,,00022944,留,106
00023d89,frame,1206,90,1580,586,,,,106
00023d8a,face,1421,824,1471,894,,00022846,平塚蜂兵衛,106
00023d8b,text,650,837,727,968,あらっこの部屋はなにかしら？,,,106
00023d8c,body,961,330,1082,584,,00023d8d,ペニーの仲間,106
00023d8e,body,344,667,481,799,,00022944,留,106
00023d8f,body,68,585,332,799,,00023bde,ペニー須田,106
00023d90,face,158,636,199,768,,00023bde,ペニー須田,106
00023d91,body,68,835,296,1169,,00023bde,ペニー須田,106
00023d92,body,975,711,1044,881,,00023d8d,ペニーの仲間,106
00023d93,face,1354,807,1414,865,,00022922,雷造,106
00023d94,frame,63,817,396,1163,,,,106
00023d95,frame,907,93,1192,306,,,,106
00023d96,body,450,120,592,354,,000228e7,源爺ィ,106
00023d97,face,1189,817,1231,883,,00023d8d,ペニーの仲間,106
00023d98,body,969,964,1071,1101,,00022846,平塚蜂兵衛,106
00023d99,frame,348,86,737,519,,,,106
00023d9a,frame,64,537,738,801,,,,106
00023d9b,text,1159,956,1167,1012,???,,,106
00023d9c,face,560,603,588,663,,00022922,雷造,106
00023d9d,body,514,573,624,801,,00022922,雷造,106
00023d9e,text,678,547,726,719,"キャッ　なにコレ
イヤらし〜〜いっ",,,106
00023d9f,face,279,611,329,665,,00022846,平塚蜂兵衛,106
00023da0,body,1238,765,1378,1098,,00022944,留,106
00023da1,text,927,339,945,493,はい…どなた!?,,,106
00023da2,face,491,148,536,185,,000228e7,源爺ィ,106
00023da3,face,993,376,1078,456,,00023d8d,ペニーの仲間,106
00023da4,frame,907,330,1195,586,,,,106
00023da5,face,664,340,698,397,,00023bde,ペニー須田,106
00023da6,body,228,577,372,798,,00022846,平塚蜂兵衛,106
00023da7,text,375,542,460,662,"ねっねっ
こんなムチとかローソクなんに使うのかしら!?",,,106
00023da8,body,547,820,739,1097,,00022846,平塚蜂兵衛,106
00023da9,body,636,310,726,518,,00023bde,ペニー須田,106
00023daa,body,1347,788,1531,1101,,00022846,平塚蜂兵衛,106
00023dab,face,1282,811,1331,879,,00022944,留,106
00023dac,text,635,103,722,249,あら…皆遅かったじゃない撮影もう始まってるのよ,,,106
00023dad,body,1007,764,1093,1002,,00023bde,ペニー須田,106
00023dae,face,140,289,274,479,,00022846,平塚蜂兵衛,106
00023daf,text,72,546,148,744,おいおい…勝手にそこらのもの触るんじゃね〜〜〜っ,,,106
00023db0,text,1488,616,1565,809,ちょっと…ひどいじゃないっ 勝手に行っちゃうなんてっ,,,106
00023db1,body,1154,795,1259,1099,,00023d8d,ペニーの仲間,106
00023db2,frame,1154,607,1579,1103,,,,106
00023db3,face,543,893,620,1089,,00022846,平塚蜂兵衛,106
00023db4,frame,415,820,737,1097,,,,106
00023db5,text,1047,620,1124,732,えっ…な…なんでここが!!??,,,106
00023db6,text,1163,618,1267,711,そ〜〜よずいぶん探したんだからっ,,,106
00023db7,face,990,728,1015,762,,00023d8d,ペニーの仲間,106
00023db8,text,242,107,318,239,"へ〜〜っ
こんなとこで撮影してんだ",,,106
