id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
000237e0,text,260,497,281,550,えっ,,,78
000237e1,text,687,599,727,746,そ…それで調べはついたのか!?,,,78
000237e2,text,72,441,88,529,………,,,78
000237e3,text,498,587,539,681,ったく…このクソジジィだけは…,,,78
000237e4,text,613,101,724,268,"しかしハッちゃんも人が悪いの〜〜
まさかそんな檻の中に入っとるとは思わんかったぞ",,,78
000237e5,text,1078,788,1156,963,いや〜あんまり広いんで探すのに骨が折れたわい！,,,78
000237e6,frame,64,805,738,1103,,,,78
000237e7,body,1498,454,1571,559,,00022c1c,Other,78
000237e8,body,934,800,1166,1090,,000228e7,源爺ィ,78
000237e9,body,276,255,445,559,,00022846,平塚蜂兵衛,78
000237ea,body,178,580,292,785,,000228e7,源爺ィ,78
000237eb,body,606,271,724,457,,000228e7,源爺ィ,78
000237ec,face,634,289,695,350,,000228e7,源爺ィ,78
000237ed,face,331,321,408,422,,00022846,平塚蜂兵衛,78
000237ee,text,90,181,154,273,"ど〜りで…
毛深いと思ったわい!",,,78
000237ef,body,1179,828,1337,1089,,00022846,平塚蜂兵衛,78
000237f0,text,1552,791,1573,922,待たせたのう,,,78
000237f1,face,295,447,404,555,,000228e7,源爺ィ,78
000237f2,frame,64,90,237,560,,,,78
000237f3,frame,252,92,444,562,,,,78
000237f4,frame,67,578,485,784,,,,78
000237f5,body,84,377,181,559,,00022846,平塚蜂兵衛,78
000237f6,text,392,105,432,284,こらこらっ　いったい誰と喋っとるんじゃ,,,78
000237f7,text,75,828,119,1065,なに〜〜〜っ,,,78
000237f8,face,498,275,546,341,,00022846,平塚蜂兵衛,78
000237f9,body,131,848,299,1101,,00022846,平塚蜂兵衛,78
000237fa,text,349,589,466,774,うむ…例の善人学園じゃが表向きは園長の建前善人っちゅ〜のがマスコミでも活躍しとる高名な教育評論家で,,,78
000237fb,face,188,610,286,784,,000228e7,源爺ィ,78
000237fc,face,1409,877,1491,954,,000228e7,源爺ィ,78
000237fd,frame,496,580,737,784,,,,78
000237fe,frame,915,77,1591,318,,,,78
000237ff,frame,918,337,1590,747,,,,78
00023800,text,1188,788,1206,853,うむ…,,,78
00023801,face,150,290,207,352,,000228e7,源爺ィ,78
00023802,body,539,588,679,784,,00022846,平塚蜂兵衛,78
00023803,face,139,889,251,1069,,00022846,平塚蜂兵衛,78
00023804,text,600,824,710,1083,裏では親たちが見放しとるのをいいことにその子供たちを使って売春させたり暴力団とつるんでいろんな悪事を働いとるらしいぞ!!!!,,,78
00023805,text,259,101,303,280,わしはこっちじゃこっち〜〜〜っ,,,78
00023806,face,933,837,1094,1089,,000228e7,源爺ィ,78
00023807,body,384,868,581,1104,,000228e7,源爺ィ,78
00023808,face,424,909,541,1063,,000228e7,源爺ィ,78
00023809,body,138,269,235,550,,000228e7,源爺ィ,78
0002380a,frame,917,766,1162,1088,,,,78
0002380b,body,1407,498,1495,679,,00022846,平塚蜂兵衛,78
0002380c,frame,1178,766,1590,1088,,,,78
0002380d,text,190,101,226,234,あはは…なんじゃそこにおったのか,,,78
0002380e,body,1050,546,1250,748,,000228e7,源爺ィ,78
0002380f,text,75,596,168,752,全国から問題児を集めちゃ教育更正させる施設っちゅ〜ことになっとるが…,,,78
00023810,body,459,403,659,556,,00022c1c,Other,78
00023811,frame,459,90,739,560,,,,78
00023812,face,542,637,667,782,,00022846,平塚蜂兵衛,78
00023813,body,460,259,590,453,,00022846,平塚蜂兵衛,78
00023814,face,1209,861,1285,934,,00022846,平塚蜂兵衛,78
00023815,body,1338,838,1544,1090,,000228e7,源爺ィ,78
