id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0002323f,body,199,572,276,762,00023206,花火のカップル（女）,,51
00023240,body,166,658,244,812,00023208,花火のカップル（男）,,51
00023241,text,371,521,511,701,,,わはは…いや丁度こっちも盛り上がりそ〜だったんで………,51
00023242,face,135,226,333,450,00022846,平塚蜂兵衛,,51
00023243,face,1269,701,1342,817,00022846,平塚蜂兵衛,,51
00023244,frame,115,513,572,1106,,,,51
00023245,face,1405,774,1469,863,000228e7,源爺ィ,,51
00023246,body,415,741,561,1099,00022944,留,,51
00023247,face,591,581,665,763,00023206,花火のカップル（女）,,51
00023248,face,244,892,318,961,00022846,平塚蜂兵衛,,51
00023249,frame,485,0,1653,1169,,,,51
0002324a,face,454,776,491,862,00022944,留,,51
0002324b,body,163,862,244,984,000228e7,源爺ィ,,51
0002324c,face,167,889,233,953,000228e7,源爺ィ,,51
0002324d,text,345,101,480,392,,,これから花火が盛り上がろう〜ってときに　こんなとこで何をやっとるんじゃっ,51
0002324e,body,115,865,199,1103,00022922,雷造,,51
0002324f,face,115,897,165,967,00022922,雷造,,51
00023250,frame,118,94,518,491,,,,51
00023251,body,532,520,820,1169,00023206,花火のカップル（女）,,51
00023252,face,1147,266,1204,327,00022944,留,,51
00023253,body,1379,768,1553,1154,000228e7,源爺ィ,,51
00023254,face,191,668,219,706,00023208,花火のカップル（男）,,51
00023255,text,1427,73,1593,486,,,"コラ〜〜〜〜ッ
留公〜〜っ!!!!",51
00023256,body,182,866,370,1107,00022846,平塚蜂兵衛,,51
00023257,face,224,590,258,624,00023206,花火のカップル（女）,,51
00023258,body,1471,705,1576,930,00022922,雷造,,51
00023259,body,1015,234,1248,532,00022944,留,,51
0002325a,body,116,165,429,494,00022846,平塚蜂兵衛,,51
0002325b,body,1217,678,1391,1159,00022846,平塚蜂兵衛,,51
0002325c,face,1475,724,1536,812,00022922,雷造,,51
0002325d,body,691,952,895,1169,00023208,花火のカップル（男）,,51
0002325e,text,170,538,187,624,,,…………,51
