id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0000eba9,face,1250,370,1268,387,0000ea4f,三吉（幼少期）,,105
0000ebaa,text,431,822,515,975,,,"上出来だ
鉄扇！！
さすがは
俺の弟弟子だ",105
0000ebab,face,1085,745,1165,866,0000e8b7,鉄扇（幼少期）,,105
0000ebac,body,204,119,456,318,0000e9c9,茶店の主人,,105
0000ebad,frame,186,624,505,745,,,,105
0000ebae,face,1195,925,1495,1158,0000e8b7,鉄扇（幼少期）,,105
0000ebaf,text,1545,51,1595,254,,,"な…
なんだとォォ！！？",105
0000ebb0,frame,902,923,1583,1169,,,,105
0000ebb1,body,1114,925,1527,1168,0000e8b7,鉄扇（幼少期）,,105
0000ebb2,face,363,119,454,216,0000e9c9,茶店の主人,,105
0000ebb3,body,610,942,754,1168,0000e8b7,鉄扇（幼少期）,,105
0000ebb4,frame,902,744,1532,899,,,,105
0000ebb5,body,393,1031,454,1169,0000e8b7,鉄扇（幼少期）,,105
0000ebb6,frame,615,268,735,695,,,,105
0000ebb7,frame,532,788,757,1168,,,,105
0000ebb8,frame,376,787,523,1168,,,,105
0000ebb9,body,937,78,1167,210,0000e8b7,鉄扇（幼少期）,,105
0000ebba,body,988,745,1245,895,0000e8b7,鉄扇（幼少期）,,105
0000ebbb,body,1214,734,1356,896,0000e8b7,鉄扇（幼少期）,,105
0000ebbc,body,1407,245,1603,648,0000e8b9,冷扇,,105
0000ebbd,body,519,499,594,691,0000e8b9,冷扇,,105
0000ebbe,frame,1093,301,1390,530,,,,105
0000ebbf,face,1208,555,1258,622,0000e8b9,冷扇,,105
0000ebc0,body,1239,361,1284,443,0000ea4f,三吉（幼少期）,,105
0000ebc1,body,1283,422,1361,529,0000e90a,温扇,,105
0000ebc2,face,202,218,228,250,0000e8f8,ひばり,,105
0000ebc3,text,938,562,955,679,,,ごめんなしゃい,105
0000ebc4,frame,519,389,650,766,,,,105
0000ebc5,face,1246,754,1353,875,0000e8b7,鉄扇（幼少期）,,105
0000ebc6,frame,261,787,368,1168,,,,105
0000ebc7,body,975,437,1050,513,0000ea4f,三吉（幼少期）,,105
0000ebc8,face,296,626,400,721,0000e980,おつね,,105
0000ebc9,face,393,1031,441,1093,0000e8b7,鉄扇（幼少期）,,105
0000ebca,text,1350,580,1436,710,,,"す…すると
始めから
俺を
はめるために…",105
0000ebcb,text,14,594,160,775,,,"もちろん 兄さんに
怪我を負わせる気
なんてなかったんでしょう
ーーしかし兄さんは
傷を負ってしまった…
でもころんで
背はケガしないって
ふつう…",105
0000ebcc,frame,830,78,1653,214,,,,105
0000ebcd,frame,902,547,1511,718,,,,105
0000ebce,frame,0,348,759,676,,,,105
0000ebcf,face,658,481,733,549,0000e8b7,鉄扇（幼少期）,,105
0000ebd0,body,89,850,247,1085,0000e8b9,冷扇,,105
0000ebd1,text,562,782,741,988,,,"同心に見とがめられて
おつねさんは
どう思ったのか
きっと このままだと
いつかは お上の手が
兄さんに及ぶと
思って 自分を犠牲に
したのかも知れない…",105
0000ebd2,face,1417,322,1602,528,0000e8b9,冷扇,,105
