id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0000d762,frame,1103,1,1653,552,,,,12
0000d763,body,240,471,348,638,0000d764,大黒屋の息子,,12
0000d765,body,1406,1000,1569,1163,0000d594,すずめ,,12
0000d766,frame,72,283,349,642,,,,12
0000d767,text,939,595,968,776,,,墓荒らしだよ,12
0000d768,face,1186,604,1265,723,0000d594,すずめ,,12
0000d769,text,152,56,259,167,,,"いやあ
まったく
めでたい！！
ハハハハハ",12
0000d76a,text,443,1008,462,1046,,,ハ！？,12
0000d76b,face,1361,660,1395,698,0000d57a,鉄扇,,12
0000d76c,face,1125,842,1338,1066,0000d57a,鉄扇,,12
0000d76d,frame,1106,580,1581,762,,,,12
0000d76e,frame,1406,791,1579,1169,,,,12
0000d76f,face,1496,1033,1555,1091,0000d594,すずめ,,12
0000d770,body,1109,789,1360,1165,0000d57a,鉄扇,,12
0000d771,body,1283,409,1338,496,0000d594,すずめ,,12
0000d772,body,1266,646,1399,760,0000d57a,鉄扇,,12
0000d773,text,672,1015,737,1105,,,"そりゃあ
めでたい話
だねェ",12
0000d774,body,421,852,558,962,0000d695,佐川亥朴,,12
0000d775,body,624,507,700,600,0000d695,佐川亥朴,,12
0000d776,text,400,307,415,404,,,本当ですなァ,12
0000d777,face,438,867,491,929,0000d695,佐川亥朴,,12
0000d778,body,510,329,553,405,0000d779,大黒屋の妻,,12
0000d77a,text,1364,807,1382,916,,,決まってるサ,12
0000d77b,face,481,1061,528,1112,0000d695,佐川亥朴,,12
0000d77c,text,278,307,335,407,,,"ところで
大黒屋さん
例の話は…？",12
0000d77d,text,1425,954,1461,1052,,,"な…何を
するんですか",12
0000d77e,text,643,303,745,404,,,"これで結納も
済んだし
後は祝言を
待つばかり
ですな！！",12
0000d77f,frame,360,283,755,644,,,,12
0000d780,body,428,346,496,431,0000d781,大黒屋,,12
0000d782,face,99,557,148,600,0000d65c,お幸,,12
0000d783,body,464,1038,606,1167,0000d695,佐川亥朴,,12
0000d784,frame,1108,789,1395,1167,,,,12
0000d785,frame,419,673,757,964,,,,12
0000d786,frame,419,993,755,1169,,,,12
0000d787,frame,0,572,452,1169,,,,12
0000d788,text,1506,818,1565,950,,,"あたしゃ
これから集英寺に
行って来るから",12
0000d789,body,74,485,180,639,0000d65c,お幸,,12
0000d78a,text,623,693,748,842,,,"こう見えても
この大黒屋…お上の
筋にも 多少の顔は
ききます…
婚礼の暁には
必ず…",12
0000d78b,body,573,770,753,962,0000d781,大黒屋,,12
0000d78c,frame,894,0,1097,1168,,,,12
0000d78d,text,1178,268,1195,312,,,え！？,12
0000d78e,face,291,494,332,558,0000d764,大黒屋の息子,,12
0000d78f,body,693,481,734,551,0000d548,お兼,,12
0000d790,text,95,342,232,458,,,"ああ…
ご典医の件
ですかな
ハハハ
ご安心なさい",12
0000d791,body,1109,582,1305,760,0000d594,すずめ,,12
0000d792,text,1538,78,1584,246,,,"これで
辻つまが合ったよ…",12
0000d793,body,396,466,456,559,0000d764,大黒屋の息子,,12
0000d794,text,1132,596,1146,659,,,は…はい,12
0000d795,frame,72,0,755,253,,,,12
0000d796,face,571,806,631,927,0000d781,大黒屋,,12
0000d797,text,1443,588,1566,757,,,"すずめさん
あんたは これから
お光さんの家へ行って
あたしの言うものが
あるか 見て来て
おくれ",12
0000d798,body,1376,372,1427,491,0000d57a,鉄扇,,12
0000d799,body,449,509,515,606,0000d65c,お幸,,12
0000d79a,text,439,695,502,779,,,"ハ…
ハハハハ
ハハハハハ",12
0000d79b,text,71,950,128,1026,,,"だ…
誰だ！！",12
