id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0000d5e0,text,232,330,296,502,"こ…この
お金があれば
このお金さえ...",,,5
0000d5e1,body,447,323,477,376,,0000d5e2,医者,5
0000d5e3,face,1153,469,1217,531,,0000d55b,八丁堀,5
0000d5e4,text,450,85,467,171,お光さん！！,,,5
0000d5e5,body,72,1025,182,1165,,0000d5e2,医者,5
0000d5e6,body,1090,439,1249,589,,0000d55b,八丁堀,5
0000d5e7,text,1371,403,1430,520,"じゃあ
お光さんは
罪を認めたの？",,,5
0000d5e8,text,707,51,728,241,北町奉行所内 仮牢,,,5
0000d5e9,face,95,138,186,208,,0000d558,お光,5
0000d5ea,text,1228,402,1244,469,それが...,,,5
0000d5eb,frame,493,0,748,513,,,,5
0000d5ec,text,89,860,104,941,お幸…を…,,,5
0000d5ed,frame,1258,390,1440,593,,,,5
0000d5ee,face,1285,462,1355,530,,0000d594,すずめ,5
0000d5ef,text,936,228,952,327,わかってるよ,,,5
0000d5f0,text,463,875,481,941,お願い...,,,5
0000d5f1,body,4,102,241,284,,0000d558,お光,5
0000d5f2,text,549,833,564,931,お…お幸を...,,,5
0000d5f3,frame,906,0,1442,359,,,,5
0000d5f4,frame,908,388,1254,591,,,,5
0000d5f5,frame,0,736,511,1167,,,,5
0000d5f6,body,438,918,573,1167,,0000d558,お光,5
0000d5f7,frame,908,616,1589,806,,,,5
0000d5f8,body,1264,416,1416,591,,0000d594,すずめ,5
0000d5f9,body,0,317,283,512,,0000d57a,鉄扇,5
0000d5fa,text,1153,73,1211,205,"だからと言って
許されるもんじゃ
ねェ！！",,,5
0000d5fb,face,910,639,1147,806,,0000d57a,鉄扇,5
0000d5fc,text,1302,79,1423,213,"たしかに
今の話を聞けば
同情の余地はある
だがな鉄扇
罪は罪だ！！",,,5
0000d5fd,text,607,799,738,956,"こうなっては
もはや
手のほどこしようが
ありませんな…
残念ですが",,,5
0000d5fe,face,997,116,1071,194,,0000d57a,鉄扇,5
0000d5ff,body,386,298,433,377,,0000d558,お光,5
0000d600,frame,0,315,306,512,,,,5
0000d601,body,908,618,1161,806,,0000d57a,鉄扇,5
0000d602,frame,584,770,745,1169,,,,5
0000d603,face,1580,209,1616,237,,0000d594,すずめ,5
0000d604,face,474,656,515,695,,0000d5e2,医者,5
0000d605,body,942,496,1054,591,,0000d606,役人３,5
0000d607,body,1186,224,1383,359,,0000d55b,八丁堀,5
0000d608,body,242,972,344,1072,,0000d57a,鉄扇,5
0000d609,text,37,329,72,476,"お光さん
しっかりしてくれ！！",,,5
0000d60a,body,588,987,747,1167,,0000d57a,鉄扇,5
0000d60b,text,577,557,735,729,"お縄にかかった時から
すでに危険な状態
でしてな...
どうやら 少しずつ
少量の毒を
呑まされていた
ようで…",,,5
0000d60c,text,1485,96,1522,196,"そうか....
そんな事が...",,,5
0000d60d,text,1474,633,1568,782,"下手人の女が
危篤に陥ったって
たった今
奉行所の方から！！",,,5
0000d60e,text,931,637,951,684,な...,,,5
0000d60f,body,1566,182,1647,313,,0000d594,すずめ,5
0000d610,body,906,74,1107,359,,0000d57a,鉄扇,5
0000d611,frame,0,538,748,739,,,,5
0000d612,face,447,977,574,1091,,0000d558,お光,5
0000d613,face,129,363,218,456,,0000d57a,鉄扇,5
0000d614,body,434,629,567,735,,0000d5e2,医者,5
0000d615,body,333,279,378,332,,0000d57a,鉄扇,5
0000d616,frame,907,837,1588,1168,,,,5
0000d617,frame,1398,0,1653,608,,,,5
0000d618,text,99,564,121,724,な…なんだって！！,,,5
0000d619,body,150,1050,387,1141,,0000d558,お光,5
0000d61a,face,1245,239,1288,292,,0000d55b,八丁堀,5
0000d61b,face,997,506,1023,538,,0000d606,役人３,5
0000d61c,face,649,1006,711,1082,,0000d57a,鉄扇,5
0000d61d,text,238,61,280,163,"お…お幸
お幸...",,,5
0000d61e,frame,312,0,489,515,,,,5
0000d61f,face,240,565,337,663,,0000d57a,鉄扇,5
0000d620,frame,0,0,304,287,,,,5
0000d621,body,53,519,348,733,,0000d57a,鉄扇,5
0000d622,text,934,402,972,475,"大変です
旦那！！",,,5
0000d623,frame,438,770,576,1169,,,,5
