id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0000e9c0,text,598,977,638,1141,"衆人環視の中で
その事件は起こった",,,96
0000e9c1,frame,900,734,1581,921,,,,96
0000e9c2,text,920,762,959,874,"いつもありがと
おじさん",,,96
0000e9c3,text,1318,870,1374,952,"ほらよ
おまけ
しといた…",,,96
0000e9c4,frame,0,812,389,956,,,,96
0000e9c5,frame,0,954,753,1168,,,,96
0000e9c6,frame,827,0,1653,466,,,,96
0000e9c7,frame,902,442,1108,704,,,,96
0000e9c8,body,1148,772,1343,918,,0000e9c9,茶店の主人,96
0000e9ca,body,111,815,199,912,,0000e9c9,茶店の主人,96
0000e9cb,body,586,826,725,930,,0000d57d,Other,96
0000e9cc,frame,1391,0,1613,415,,,,96
0000e9cd,face,111,830,180,913,,0000e9c9,茶店の主人,96
0000e9ce,body,63,348,269,656,,0000e8f8,ひばり,96
0000e9cf,text,391,958,478,1052,キャアア,,,96
0000e9d0,body,162,592,682,795,,0000e8f8,ひばり,96
0000e9d1,face,1031,764,1127,881,,0000e8f8,ひばり,96
0000e9d2,body,902,737,1148,919,,0000e8f8,ひばり,96
0000e9d3,face,258,606,590,793,,0000e8f8,ひばり,96
0000e9d4,face,127,397,191,472,,0000e8f8,ひばり,96
0000e9d5,face,1028,570,1087,638,,0000e8f8,ひばり,96
0000e9d6,text,1407,743,1569,911,"へへっ
うれしい事
言ってくれるねェ
だからって
こんな丘の上まで
登って来てくれる
んだから",,,96
0000e9d7,body,365,827,453,940,,0000d57d,Other,96
0000e9d8,frame,900,951,1581,1098,,,,96
0000e9d9,face,489,80,714,326,,0000e9c9,茶店の主人,96
0000e9da,frame,0,568,826,801,,,,96
0000e9db,face,1238,788,1315,861,,0000e9c9,茶店の主人,96
0000e9dc,text,1475,459,1572,594,"よう！！
ひばりちゃん
今日は一人かい！？
温扇さんは
どうしたい",,,96
0000e9dd,frame,1117,445,1583,707,,,,96
0000e9de,face,417,842,443,882,,0000d57d,Other,96
0000e9df,text,1138,463,1196,562,"それが
急な高座が
入っちゃって",,,96
0000e9e0,frame,366,817,752,942,,,,96
0000e9e1,body,164,80,767,648,,0000e9c9,茶店の主人,96
0000e9e2,text,917,466,1019,616,"まったく
おじいちゃんたら
毎日おじさんとこの
お団子を食べなきゃ
済まないもんだから",,,96
0000e9e3,frame,0,0,826,667,,,,96
0000e9e4,face,537,871,577,916,,0000d57d,Other,96
0000e9e5,body,1011,510,1108,705,,0000e8f8,ひばり,96
0000e9e6,text,942,969,955,1081,ーーーーえ…！,,,96
0000e9e7,body,524,844,599,935,,0000d57d,Other,96
0000e9e8,face,610,831,663,898,,0000d57d,Other,96
