id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0007cb9e,face,1298,626,1434,733,0007cabd,青崎ほのか,,4
0007cb9f,body,898,671,992,835,0007ca92,桃井桃,,4
0007cba0,body,619,693,682,783,0007ca8e,荒木リョク,,4
0007cba1,text,1366,922,1383,964,,,ほらな,4
0007cba2,body,1403,348,1503,574,0007ca92,桃井桃,,4
0007cba3,body,1334,478,1406,575,0007ca8e,荒木リョク,,4
0007cba4,text,446,672,469,731,,,カチワリー,4
0007cba5,text,301,866,383,1003,,,ふーこれでまたひとつ平和を守れたわ,4
0007cba6,text,224,903,256,954,,,ふふん,4
0007cba7,body,1088,975,1216,1093,0007ca90,小田切朱音,,4
0007cba8,text,227,533,296,552,,,桃井　桃,4
0007cba9,text,1436,614,1563,824,,,そっ総司令の命令ですっ全員配置につきなさいっ,4
0007cbaa,face,625,720,661,745,0007ca8e,荒木リョク,,4
0007cbab,face,1362,998,1407,1026,0007ca8e,荒木リョク,,4
0007cbac,face,551,360,653,432,0007ca8e,荒木リョク,,4
0007cbad,body,954,999,1075,1093,0007ca92,桃井桃,,4
0007cbae,text,572,89,721,260,,,彼女たちは幼稚園の平和を守るために（勝手に）結成された幼稚園ぼうえい組である！,4
0007cbaf,body,985,669,1180,836,0007ca90,小田切朱音,,4
0007cbb0,body,220,382,394,571,0007ca92,桃井桃,,4
0007cbb1,body,103,708,176,826,0007cb3b,Other,,4
0007cbb2,text,1535,876,1564,954,,,了解っ,4
0007cbb3,text,1146,876,1205,963,,,"う…ん
株が暴落…しちゃう…",4
0007cbb4,face,448,749,503,803,0007ca92,桃井桃,,4
0007cbb5,text,97,407,166,543,,,今日も今日とで平和のために戦う！…？,4
0007cbb6,text,693,861,743,976,,,はっそこ！！,4
0007cbb7,face,1097,1012,1196,1078,0007ca90,小田切朱音,,4
0007cbb8,body,483,656,622,818,0007ca90,小田切朱音,,4
0007cbb9,frame,436,854,754,1093,,,,4
0007cbba,face,1410,369,1484,420,0007cabd,青崎ほのか,,4
0007cbbb,body,1421,94,1537,315,0007ca92,桃井桃,,4
0007cbbc,text,1016,951,1038,996,,,カブー,4
0007cbbd,text,679,611,730,735,,,さぁ園内を見回りよっ,4
0007cbbe,text,338,154,462,202,,,"（本当は）ひよこ組
小田切朱音",4
0007cbbf,text,79,990,113,1037,,,あかねちゃんかっこいー,4
0007cbc0,frame,73,595,394,837,,,,4
0007cbc1,face,1353,500,1391,536,0007ca8e,荒木リョク,,4
0007cbc2,text,903,1002,925,1056,,,株！？,4
0007cbc3,text,119,884,191,1015,,,正しいんだけど何かちがう気がする……,4
0007cbc4,body,77,1043,125,1091,0007ca92,桃井桃,,4
0007cbc5,text,1435,938,1455,982,,,カイー,4
0007cbc6,face,509,686,594,742,0007ca90,小田切朱音,,4
0007cbc7,body,1482,977,1573,1092,0007ca90,小田切朱音,,4
0007cbc8,face,1313,228,1445,310,0007ca90,小田切朱音,,4
0007cbc9,body,1025,103,1132,265,0007cabd,青崎ほのか,,4
0007cbca,body,495,863,750,1090,0007ca90,小田切朱音,,4
0007cbcb,text,1270,878,1315,940,,,恥ずかしい…,4
0007cbcc,body,954,600,1118,696,0007ca8e,荒木リョク,,4
0007cbcd,text,1284,375,1350,453,,,先生先生,4
0007cbce,text,278,609,375,721,,,使わないおもちあはおもちゃ箱にしまうっ,4
0007cbcf,face,236,421,343,510,0007ca92,桃井桃,,4
0007cbd0,face,337,279,503,395,0007ca90,小田切朱音,,4
0007cbd1,frame,1252,78,1570,316,,,,4
0007cbd2,body,899,185,1043,312,0007ca90,小田切朱音,,4
0007cbd3,body,1349,977,1409,1058,0007ca8e,荒木リョク,,4
0007cbd4,face,1257,1013,1323,1098,0007cabd,青崎ほのか,,4
0007cbd5,text,1142,91,1210,222,,,ふーやっと寝てくれました…,4
0007cbd6,text,1520,100,1558,216,,,お昼寝の時間ですよ――,4
0007cbd7,text,1264,97,1327,234,,,あたしたちは平和を守るという仕事があるのっ,4
0007cbd8,body,442,746,535,833,0007ca92,桃井桃,,4
0007cbd9,body,210,962,390,1095,0007ca90,小田切朱音,,4
0007cbda,frame,1255,337,1574,577,,,,4
0007cbdb,text,1543,350,1554,508,,,ど…どうしましょう,4
0007cbdc,text,1115,354,1200,472,,,普段は大人びたことばかり言ってるけれど,4
0007cbdd,face,214,717,269,774,0007ca90,小田切朱音,,4
0007cbde,text,452,933,490,1083,,,あたしの目はごまかされないわっ,4
0007cbdf,frame,73,858,395,1095,,,,4
0007cbe0,face,913,199,1004,280,0007ca90,小田切朱音,,4
0007cbe1,face,527,918,646,1024,0007ca90,小田切朱音,,4
0007cbe2,text,1164,613,1205,718,,,寝顔は子供らしいな,4
0007cbe3,face,1027,723,1151,802,0007ca90,小田切朱音,,4
0007cbe4,body,1260,975,1354,1096,0007cabd,青崎ほのか,,4
0007cbe5,frame,1257,858,1577,1096,,,,4
0007cbe6,text,899,151,965,186,,,うーん,4
0007cbe7,face,1011,604,1117,647,0007ca8e,荒木リョク,,4
0007cbe8,body,133,1023,202,1092,0007ca8e,荒木リョク,,4
0007cbe9,face,1496,987,1556,1032,0007ca90,小田切朱音,,4
0007cbea,body,952,366,1136,576,0007cabd,青崎ほのか,,4
0007cbeb,face,901,725,974,806,0007ca92,桃井桃,,4
0007cbec,body,207,693,322,834,0007ca90,小田切朱音,,4
0007cbed,text,927,869,965,1002,,,寝言は子供らしくないっ,4
0007cbee,body,1420,993,1483,1090,0007ca92,桃井桃,,4
0007cbef,frame,898,861,1218,1098,,,,4
0007cbf0,text,640,450,733,470,,,荒木リョク,4
0007cbf1,text,1093,867,1125,952,,,リョクなんとかしなさい,4
0007cbf2,frame,1258,598,1576,840,,,,4
0007cbf3,body,539,311,673,546,0007ca8e,荒木リョク,,4
0007cbf4,face,983,1031,1060,1088,0007ca92,桃井桃,,4
0007cbf5,face,966,419,1113,523,0007cabd,青崎ほのか,,4
0007cbf6,frame,897,77,1214,315,,,,4
0007cbf7,body,1313,197,1546,312,0007ca90,小田切朱音,,4
0007cbf8,face,1421,993,1475,1042,0007ca92,桃井桃,,4
0007cbf9,body,1016,878,1064,932,0007cabd,青崎ほのか,,4
0007cbfa,face,1426,99,1497,160,0007cabd,青崎ほのか,,4
0007cbfb,body,306,230,554,576,0007ca90,小田切朱音,,4
0007cbfc,body,1260,600,1447,841,0007cabd,青崎ほのか,,4
0007cbfd,face,1020,892,1064,923,0007cabd,青崎ほのか,,4
0007cbfe,face,1043,123,1104,173,0007cabd,青崎ほのか,,4
0007cbff,frame,73,75,754,575,,,,4
0007cc00,face,139,1048,198,1082,0007ca8e,荒木リョク,,4
0007cc01,face,81,1057,132,1088,0007ca92,桃井桃,,4
0007cc02,face,244,1011,357,1076,0007ca90,小田切朱音,,4
0007cc03,frame,899,599,1214,838,,,,4
0007cc04,frame,898,338,1217,578,,,,4
0007cc05,face,104,724,171,769,0007cb3b,Other,,4
0007cc06,frame,434,596,754,835,,,,4
