id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0007cb20,text,1139,348,1201,490,コレタバコじゃねーよチョコだよチョコ,,,3
0007cb21,text,1333,997,1353,1042,おかしー,,,3
0007cb22,body,955,78,1112,314,,0007cb23,黒井正義,3
0007cb24,face,512,339,630,387,,0007cabd,青崎ほのか,3
0007cb25,text,707,459,740,529,ドキ,,,3
0007cb26,face,141,665,279,773,,0007cabd,青崎ほのか,3
0007cb27,text,1480,355,1565,505,よ…幼稚園の中はちゃんと防犯…平和だから大丈夫ですよ,,,3
0007cb28,text,1193,1000,1210,1036,チョコー,,,3
0007cb29,body,1460,208,1580,320,,0007cabd,青崎ほのか,3
0007cb2a,text,284,870,377,1093,いや「密着24時!!防衛省の全て!!」じゃねーかなあとニュースとか刑事ドラマとか,,,3
0007cb2b,face,1259,945,1307,1069,,0007cb23,黒井正義,3
0007cb2c,text,907,869,955,965,顔…怖いから…,,,3
0007cb2d,text,455,464,495,529,あまただ,,,3
0007cb2e,face,130,936,195,992,,0007cabd,青崎ほのか,3
0007cb2f,body,1098,213,1218,325,,0007cabd,青崎ほのか,3
0007cb30,text,221,918,255,994,そーいうの好きだから,,,3
0007cb31,face,1481,164,1507,196,,0007ca8e,荒木リョク,3
0007cb32,face,940,507,1012,573,,0007cabd,青崎ほのか,3
0007cb33,text,1524,100,1564,235,そ…総司令って何のことですか？,,,3
0007cb34,text,314,82,376,236,でも朱音ちゃんなんで急にぼうえい組なんて…,,,3
0007cb35,frame,1257,340,1578,578,,,,3
0007cb36,body,906,488,1011,576,,0007cabd,青崎ほのか,3
0007cb37,body,1147,1029,1208,1099,,0007ca92,桃井桃,3
0007cb38,body,619,969,711,1094,,0007cabd,青崎ほのか,3
0007cb39,text,1270,649,1291,711,こいこい,,,3
0007cb3a,body,318,746,383,827,,0007cb3b,Other,3
0007cb3c,body,436,1044,497,1093,,0007ca92,桃井桃,3
0007cb3d,body,1059,411,1188,576,,0007cb23,黒井正義,3
0007cb3e,body,1294,626,1448,838,,0007cb23,黒井正義,3
0007cb3f,body,1261,730,1305,836,,0007cb3b,Other,3
0007cb40,body,1350,341,1566,574,,0007cabd,青崎ほのか,3
0007cb41,body,902,937,986,1093,,0007cabd,青崎ほのか,3
0007cb42,frame,78,862,397,1096,,,,3
0007cb43,text,672,601,746,731,園長先生のこと見てるといつもドキドキする…,,,3
0007cb44,face,197,116,279,176,,0007cabd,青崎ほのか,3
0007cb45,text,334,614,376,699,昨日…っていうと,,,3
0007cb46,body,109,610,290,834,,0007cabd,青崎ほのか,3
0007cb47,face,1104,232,1211,321,,0007cabd,青崎ほのか,3
0007cb48,text,1119,621,1209,774,お…おかしいっぱい持ってらっしゃるんですね,,,3
0007cb49,text,1009,890,1029,982,子供好き,,,3
0007cb4a,face,181,1039,249,1080,,0007ca8e,荒木リョク,3
0007cb4b,body,476,168,566,310,,0007cb23,黒井正義,3
0007cb4c,text,1506,876,1574,980,――って園長先生じゃないですかっ,,,3
0007cb4d,body,524,1016,592,1094,,0007ca90,小田切朱音,3
0007cb4e,frame,899,599,1222,839,,,,3
0007cb4f,text,1401,615,1570,736,あそこに子供たちにおかしをあげて誘拐しようとしている人相の悪い大人がっ,,,3
0007cb50,frame,436,597,755,835,,,,3
0007cb51,face,485,190,538,251,,0007cb23,黒井正義,3
0007cb52,frame,78,599,397,837,,,,3
0007cb53,frame,901,860,1218,1098,,,,3
0007cb54,text,449,862,578,970,恐怖心と恋心はかんちがいしやすいってテレビで言ってたわ,,,3
0007cb55,text,85,884,115,1013,ずいぶん大人な番組を…,,,3
0007cb56,frame,1259,858,1580,1098,,,,3
0007cb57,text,712,1043,741,1065,ぽ,,,3
0007cb58,frame,436,75,753,313,,,,3
0007cb59,face,1310,488,1391,577,,0007ca90,小田切朱音,3
0007cb5a,text,305,351,374,472,昨日見たテレビの影響だろ,,,3
0007cb5b,body,557,124,666,310,,0007cabd,青崎ほのか,3
0007cb5c,face,1346,1056,1391,1098,,0007ca92,桃井桃,3
0007cb5d,face,575,195,653,309,,0007cabd,青崎ほのか,3
0007cb5e,face,1312,662,1405,746,,0007cb23,黒井正義,3
0007cb5f,face,1404,1043,1466,1084,,0007ca90,小田切朱音,3
0007cb60,face,1388,157,1461,206,,0007ca90,小田切朱音,3
0007cb61,body,194,92,299,319,,0007cabd,青崎ほのか,3
0007cb62,body,1336,1044,1396,1097,,0007ca92,桃井桃,3
0007cb63,text,943,435,964,467,いえ,,,3
0007cb64,text,90,617,150,753,魔法使いものとかヒーローものですか？,,,3
0007cb65,frame,74,77,391,315,,,,3
0007cb66,face,438,240,467,274,,0007ca92,桃井桃,3
0007cb67,frame,899,75,1218,315,,,,3
0007cb68,frame,436,856,757,1098,,,,3
0007cb69,body,495,335,749,574,,0007cabd,青崎ほのか,3
0007cb6a,face,525,1037,571,1079,,0007ca90,小田切朱音,3
0007cb6b,body,1350,221,1390,298,,0007ca92,桃井桃,3
0007cb6c,body,1039,985,1132,1093,,0007cb23,黒井正義,3
0007cb6d,face,619,1000,707,1056,,0007cabd,青崎ほのか,3
0007cb6e,text,672,92,737,221,園長先生の顔怖いままだけど喜んでるのよね,,,3
0007cb6f,face,1151,1043,1197,1076,,0007ca92,桃井桃,3
0007cb70,face,1353,232,1383,258,,0007ca92,桃井桃,3
0007cb71,frame,1263,597,1580,841,,,,3
0007cb72,body,1390,1020,1478,1098,,0007ca90,小田切朱音,3
0007cb73,text,713,870,738,976,これが恋…？,,,3
0007cb74,body,541,681,746,835,,0007cabd,青崎ほのか,3
0007cb75,face,976,118,1108,228,,0007cb23,黒井正義,3
0007cb76,text,1110,873,1202,979,じゃないとガキ共が近づいてこねーんだよ,,,3
0007cb77,face,103,253,165,294,,0007ca8e,荒木リョク,3
0007cb78,body,440,216,478,310,,0007ca92,桃井桃,3
0007cb79,face,1500,1012,1569,1060,,0007cabd,青崎ほのか,3
0007cb7a,text,1354,880,1419,965,あれはいつかやる顔よ――,,,3
0007cb7b,face,442,638,563,764,,0007cb23,黒井正義,3
0007cb7c,text,935,259,1024,301,黒井正義若園長,,,3
0007cb7d,body,1257,900,1327,1070,,0007cb23,黒井正義,3
0007cb7e,body,1494,1000,1574,1096,,0007cabd,青崎ほのか,3
0007cb7f,text,1273,85,1341,309,あたしたち幼稚園の平和を守るためぼうえい組を結成したのっ,,,3
0007cb80,text,487,985,524,1047,桃は気をつけるのよ,,,3
0007cb81,body,110,914,204,1096,,0007cabd,青崎ほのか,3
0007cb82,face,326,775,372,803,,0007cb3b,Other,3
0007cb83,frame,438,334,753,572,,,,3
0007cb84,face,557,730,735,835,,0007cabd,青崎ほのか,3
0007cb85,face,1266,753,1307,822,,0007cb3b,Other,3
0007cb86,text,1141,101,1203,218,園長先生も園児の前でタバコは…,,,3
0007cb87,text,605,86,653,123,じ。,,,3
0007cb88,frame,899,338,1216,580,,,,3
0007cb89,text,1058,361,1084,405,食うか,,,3
0007cb8a,body,438,597,615,778,,0007cb23,黒井正義,3
0007cb8b,face,446,1061,490,1091,,0007ca92,桃井桃,3
