id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0001eaa9,text,1286,335,1352,432,改めて・・・・乗員乗客に告げる・・・・,,,20
0001eaaa,frame,93,251,405,458,,,,20
0001eaab,text,163,551,226,682,36名の即時解放である・・・・・!!,,,20
0001eaac,text,1383,532,1400,571,しっ,,,20
0001eaad,frame,856,0,1234,466,,,,20
0001eaae,text,140,90,156,181,・・・・・・・・,,,20
0001eaaf,frame,90,811,320,1114,,,,20
0001eab0,text,117,281,168,391,我々の妻求は・・・・,,,20
0001eab1,text,887,1010,964,1151,平壌空港へ向かう！,,,20
0001eab2,text,430,56,504,229,平壌にて乗客のうち10歳以下60歳以上の者の身柄を解放する,,,20
0001eab3,body,93,276,404,457,,0001e750,聖愛,20
0001eab4,body,624,229,791,461,,0001e769,Other,20
0001eab5,face,537,860,613,935,,0001e75c,金勝一,20
0001eab6,face,1185,606,1340,752,,0001e769,Other,20
0001eab7,face,1449,536,1531,630,,0001e769,Other,20
0001eab8,face,200,112,369,251,,0001e7f7,峰岸英太郎,20
0001eab9,text,1557,512,1622,605,犯人は武装してるのかっ!?,,,20
0001eaba,frame,855,492,1646,760,,,,20
0001eabb,text,683,507,774,698,大韓民国に今も抑留されている朝鮮民主主義人民共和国特殊工作員・・・・・,,,20
0001eabc,body,1291,81,1553,466,,0001e7f7,峰岸英太郎,20
0001eabd,frame,93,482,791,785,,,,20
0001eabe,face,175,314,399,456,,0001e750,聖愛,20
0001eabf,text,875,501,917,614,室内放送に切り替えろ!!,,,20
0001eac0,face,926,832,1059,955,,0001e7cd,早乙女乙女,20
0001eac1,text,1100,808,1188,925,我々 金 勝一 以下３名はこれより乗客とともに・・・・・・,,,20
0001eac2,face,650,286,783,426,,0001e769,Other,20
0001eac3,face,518,194,645,324,,0001e769,Other,20
0001eac4,text,1068,515,1133,628,今　新たに無線が入ってきました!!,,,20
0001eac5,frame,93,71,401,281,,,,20
0001eac6,body,1332,911,1523,1169,,0001e769,Other,20
0001eac7,body,888,784,1175,1005,,0001e7cd,早乙女乙女,20
0001eac8,face,1357,945,1442,1020,,0001e769,Other,20
0001eac9,text,883,211,899,327,信じられんッ,,,20
0001eaca,face,937,518,1003,597,,0001e769,Other,20
0001eacb,frame,420,74,792,459,,,,20
0001eacc,text,1516,809,1594,961,・・・・この飛行機は・・・現在・・・・我々のコントロール下にある・・・・・・・・・,,,20
0001eacd,frame,1217,787,1549,1168,,,,20
0001eace,frame,855,979,1195,1168,,,,20
0001eacf,body,1105,539,1650,761,,0001e769,Other,20
0001ead0,body,175,73,405,283,,0001e7f7,峰岸英太郎,20
0001ead1,text,715,841,800,943,その要求がすみやかに施行されない場合・・・・・,,,20
0001ead2,text,740,83,796,248,ピ・・・ピョンヤンだとォ!?,,,20
0001ead3,body,319,484,715,786,,0001e750,聖愛,20
0001ead4,body,92,814,321,1112,,0001e7f7,峰岸英太郎,20
0001ead5,frame,1290,80,1548,465,,,,20
0001ead6,body,1399,523,1651,757,,0001e769,Other,20
0001ead7,text,939,33,1010,203,ハ・・・・ハイジャックだとォ!!,,,20
0001ead8,text,1311,113,1331,217,・・・・・・・・,,,20
0001ead9,body,413,812,692,1111,,0001e75c,金勝一,20
0001eada,text,380,847,440,999,我々は不本意ながら．強硬な手段を取らざるをえない!!,,,20
0001eadb,body,855,488,1123,761,,0001e769,Other,20
0001eadc,frame,855,784,1196,1009,,,,20
0001eadd,face,388,510,548,649,,0001e750,聖愛,20
0001eade,text,1049,27,1243,65,"成田空港
　コントロールタワー",,,20
0001eadf,face,156,879,280,1005,,0001e7f7,峰岸英太郎,20
0001eae0,body,518,128,678,459,,0001e769,Other,20
0001eae1,face,1364,166,1509,289,,0001e7f7,峰岸英太郎,20
0001eae2,frame,335,811,792,1113,,,,20
0001eae3,text,1557,63,1598,170,ザ・・・・ザ・・・改めて・・・・・,,,20
0001eae4,text,1308,940,1321,1001,・・・・・・,,,20
