id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0001f362,text,1086,508,1114,669,要求は・・・・,,,62
0001f363,frame,1048,0,1246,444,,,,62
0001f364,face,1047,167,1213,389,,0001e75c,金勝一,62
0001f365,text,1224,820,1237,861,・・・・,,,62
0001f366,text,67,332,127,466,要求を通してみせる・・・・・・・・,,,62
0001f367,frame,243,712,781,1122,,,,62
0001f368,frame,85,268,376,496,,,,62
0001f369,frame,87,89,371,277,,,,62
0001f36a,frame,397,0,782,497,,,,62
0001f36b,face,321,794,651,1092,,0001e75c,金勝一,62
0001f36c,face,881,238,1039,417,,0001e7f7,峰岸英太郎,62
0001f36d,text,99,28,127,149,俺は・・・・,,,62
0001f36e,text,696,76,771,236,なら・・・・・・・・輸血の道具ごともらうさ・・・・,,,62
0001f36f,body,206,92,376,277,,0001e758,晶海,62
0001f370,text,15,958,53,1112,帰りたい‥,,,62
0001f371,face,1321,311,1434,379,,0001e7f7,峰岸英太郎,62
0001f372,text,885,848,926,1002,輸血でもしない限り・・・・・・・・,,,62
0001f373,text,100,551,182,663,聖愛・・・・・・・・約束したろ・・・・・・・・,,,62
0001f374,face,1474,144,1566,341,,0001e75c,金勝一,62
0001f375,text,183,1088,215,1128,誰か‥‥,,,62
0001f376,body,1467,84,1569,444,,0001e75c,金勝一,62
0001f377,face,945,850,1078,968,,0001e758,晶海,62
0001f378,body,206,531,451,703,,0001e750,聖愛,62
0001f379,frame,6,695,217,923,,,,62
0001f37a,frame,470,528,778,725,,,,62
0001f37b,text,1354,97,1405,207,おい・・・・小僧・・・・,,,62
0001f37c,body,6,698,218,922,,0001e7f7,峰岸英太郎,62
0001f37d,body,878,805,1169,1169,,0001e758,晶海,62
0001f37e,text,1273,380,1305,418,!!,,,62
0001f37f,body,1189,880,1355,1118,,0001e7f7,峰岸英太郎,62
0001f380,text,1101,822,1178,980,勝一・・・・・・・・この聖愛の出血量じゃあ・・・・・・・・,,,62
0001f381,body,1048,11,1249,444,,0001e75c,金勝一,62
0001f382,face,497,556,691,709,,0001e758,晶海,62
0001f383,body,118,283,373,497,,0001e769,Other,62
0001f384,face,238,126,329,243,,0001e758,晶海,62
0001f385,frame,873,488,1569,766,,,,62
0001f386,text,1498,823,1555,955,医療晶の援助だ・・・・,,,62
0001f387,frame,874,805,1185,1169,,,,62
0001f388,text,341,43,374,134,勝一・・・・,,,62
0001f389,body,1178,481,1500,767,,0001e75c,金勝一,62
0001f38a,text,430,389,494,476,!?,,,62
0001f38b,face,480,92,728,371,,0001e75c,金勝一,62
0001f38c,text,140,956,218,1088,あたしも‥　家に…,,,62
0001f38d,text,287,314,372,448,何人　人質を殺してでも‥‥‥‥‥,,,62
0001f38e,body,877,91,1037,447,,0001e7f7,峰岸英太郎,62
0001f38f,face,147,346,264,476,,0001e769,Other,62
0001f390,frame,1190,801,1355,1122,,,,62
0001f391,body,1292,238,1519,445,,0001e7f7,峰岸英太郎,62
0001f392,face,1210,946,1329,1047,,0001e7f7,峰岸英太郎,62
0001f393,text,906,613,962,760,燃料補給と・・・・・・・・,,,62
0001f394,frame,1268,82,1569,438,,,,62
0001f395,text,666,528,764,721,"帰るんだ
平壌へ・・・・",,,62
0001f396,body,253,719,743,1122,,0001e75c,金勝一,62
0001f397,text,1184,44,1234,224,お前の策に・・・・・・・・はまってやる・・・・,,,62
0001f398,frame,874,95,1034,447,,,,62
0001f399,body,409,0,780,497,,0001e75c,金勝一,62
0001f39a,text,191,723,209,836,・・・・・・・・・・・・,,,62
0001f39b,face,55,1004,147,1077,,0001e7cd,早乙女乙女,62
0001f39c,text,700,808,772,1028,必ず帰れる・・・・と・・・・・・・,,,62
0001f39d,face,236,564,395,694,,0001e750,聖愛,62
0001f39e,face,8,791,194,921,,0001e7f7,峰岸英太郎,62
0001f39f,body,40,953,173,1131,,0001e7cd,早乙女乙女,62
0001f3a0,body,469,529,714,717,,0001e758,晶海,62
0001f3a1,frame,4,946,220,1129,,,,62
0001f3a2,frame,82,527,448,701,,,,62
0001f3a3,frame,1349,802,1571,1119,,,,62
0001f3a4,text,877,95,938,184,!?,,,62
0001f3a5,face,1235,523,1384,621,,0001e75c,金勝一,62
0001f3a6,text,1504,494,1574,646,俺たちはこれからソウル金浦空港に着陸する・・・・・・・・,,,62
