id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0001e853,face,114,1082,294,1166,0001e769,Other,,8
0001e854,body,1063,450,1492,661,0001e771,犯人A,,8
0001e855,frame,564,779,770,1128,,,,8
0001e856,frame,877,683,1213,887,,,,8
0001e857,body,119,1023,299,1169,0001e769,Other,,8
0001e858,frame,71,497,773,751,,,,8
0001e859,text,891,929,940,1022,,,祖国の・・・・・・・・,8
0001e85a,frame,537,84,773,448,,,,8
0001e85b,text,333,1024,393,1108,,,ドリンクサービスに参りました,8
0001e85c,body,0,777,102,999,0001e750,聖愛,,8
0001e85d,frame,69,1024,302,1167,,,,8
0001e85e,text,715,104,756,202,,,ために・・・・・・・・・・か,8
0001e85f,body,398,814,518,1128,0001e769,Other,,8
0001e860,frame,71,88,522,450,,,,8
0001e861,frame,878,908,1212,1129,,,,8
0001e862,face,1392,786,1442,843,0001e771,犯人A,,8
0001e863,text,30,1062,87,1141,,,あの・・・・お飲み物・・・・・・,8
0001e864,face,5,850,81,983,0001e750,聖愛,,8
0001e865,frame,1234,682,1572,1129,,,,8
0001e866,frame,876,91,1575,426,,,,8
0001e867,frame,1,777,303,999,,,,8
0001e868,text,132,794,154,883,,,・・・・・・・・・,8
0001e869,face,1147,499,1394,657,0001e771,犯人A,,8
0001e86a,body,1314,770,1491,1127,0001e771,犯人A,,8
0001e86b,text,104,605,171,736,,,こちら179便安全離陸速度に入りました,8
0001e86c,frame,874,447,1573,661,,,,8
0001e86d,text,247,791,285,890,,,お飲み物はいかがですか,8
0001e86e,face,416,846,472,894,0001e769,Other,,8
0001e86f,text,578,1002,645,1115,,,操縦をＩＮＳに切り替えます,8
0001e870,text,711,796,753,887,,,計器類正常・・・・・・・・,8
0001e871,frame,320,777,533,1126,,,,8
