id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0001f73d,frame,859,860,1560,1123,,,,82
0001f73e,body,1317,864,1456,1118,0001e769,Other,,82
0001f73f,face,1340,899,1404,965,0001e769,Other,,82
0001f740,frame,481,883,784,1123,,,,82
0001f741,frame,0,0,373,273,,,,82
0001f742,text,428,895,448,1014,,,・・・・・・・・,82
0001f743,face,1026,903,1094,982,0001e769,Other,,82
0001f744,text,553,569,596,670,,,海外でも・・・・・・・・,82
0001f745,body,865,591,1139,830,0001eea9,危機管理専門官,,82
0001f746,body,9,279,132,514,0001e758,晶海,,82
0001f747,text,1478,884,1537,1035,,,現場経験の豊富なベテラン警官と・・・・・・・・・・・・,82
0001f748,text,24,386,94,493,,,"なっ・・・・
なんだって・・・・!?",82
0001f749,text,1320,466,1562,512,,,"交渉第二段階
ストックホルミング",82
0001f74a,body,997,863,1164,1122,0001e769,Other,,82
0001f74b,text,437,567,504,718,,,対面交渉で交渉人が殺された例はありません,82
0001f74c,frame,396,0,784,513,,,,82
0001f74d,face,634,591,725,681,0001e769,Other,,82
0001f74e,text,1480,33,1575,319,,,・・・・・・・・また膠着状態に逆戻りだ・・・・・・,82
0001f74f,text,107,671,172,802,,,あの犯罪大国のアメリカでさえ・・・・です・・・・・・・・,82
0001f750,text,897,375,962,528,,,例の青年に犯人の脱得は可能なんですかね？,82
0001f751,face,1380,657,1462,735,0001e769,Other,,82
0001f752,face,898,660,1065,821,0001eea9,危機管理専門官,,82
0001f753,body,114,337,307,508,0001e7f7,峰岸英太郎,,82
0001f754,frame,861,1,1562,560,,,,82
0001f755,face,177,392,253,461,0001e7f7,峰岸英太郎,,82
0001f756,body,274,555,446,821,0001e7f7,峰岸英太郎,,82
0001f757,face,95,90,298,261,0001e7f7,峰岸英太郎,,82
0001f758,text,295,47,361,142,,,しかし彼は人質の一人だった・・・・,82
0001f759,face,28,303,118,401,0001e758,晶海,,82
0001f75a,face,485,172,604,277,0001eb3f,安井忠俊,,82
0001f75b,text,293,315,360,448,,,その特殊な状況ではないでしょうか,82
0001f75c,text,1178,739,1196,828,,,・・・・・・・・,82
0001f75d,frame,1164,596,1560,838,,,,82
0001f75e,body,1373,615,1559,830,0001e769,Other,,82
0001f75f,frame,863,589,1140,831,,,,82
0001f760,text,413,325,502,493,,,正直申しましてあの青年に犯人脱得が行えるとは思いません・・・・,82
0001f761,text,613,84,631,167,,,・・・・・・・・,82
0001f762,frame,547,543,775,821,,,,82
0001f763,body,664,710,776,817,0001e769,Other,,82
0001f764,face,301,603,380,658,0001e7f7,峰岸英太郎,,82
0001f765,face,671,757,774,814,0001e769,Other,,82
0001f766,text,1065,604,1138,736,,,通常・・・・・・・・犯人との交渉は・・・・・・・・,82
0001f767,frame,87,537,524,819,,,,82
0001f768,body,36,0,371,273,0001e7f7,峰岸英太郎,,82
0001f769,text,1345,757,1364,822,,,・・・・・・・・,82
0001f76a,text,25,943,116,1124,,,ストック・・・・・・・・ホルミング・・・・現象・・・・・・？,82
0001f76b,body,436,108,690,513,0001eb3f,安井忠俊,,82
0001f76c,frame,8,277,371,509,,,,82
0001f76d,text,1490,609,1573,722,,,交渉人・・・・といってもあんな若さで・・・・・・・・,82
0001f76e,frame,6,885,462,1169,,,,82
0001f76f,text,890,886,981,1038,,,臨床心理士ら４～５人のチームを組んで説得に当たります,82
0001f770,text,724,72,766,205,,,彼はまだ新米の交渉補佐・・・・・,82
0001f771,body,579,543,778,821,0001e769,Other,,82
0001f772,body,22,880,454,1169,0001eb3f,安井忠俊,,82
0001f773,face,126,966,371,1169,0001eb3f,安井忠俊,,82
0001f774,text,34,124,76,237,,,突破口となるのは・・・・,82
