id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0001f284,text,365,835,425,955,どうしたの・・・・あれ・・・・・・・・撃ったの・・・・？,,,58
0001f285,body,248,596,450,782,,0001e75c,金勝一,58
0001f286,frame,469,595,780,1117,,,,58
0001f287,body,197,301,399,567,,0001e750,聖愛,58
0001f288,frame,1393,378,1581,717,,,,58
0001f289,text,1576,753,1588,840,・・・・？,,,58
0001f28a,frame,170,262,407,572,,,,58
0001f28b,text,762,39,780,120,・・・・・・・・,,,58
0001f28c,body,423,357,664,571,,0001e750,聖愛,58
0001f28d,face,913,975,1107,1114,,0001e7f7,峰岸英太郎,58
0001f28e,frame,82,0,776,234,,,,58
0001f28f,frame,889,752,1112,917,,,,58
0001f290,frame,423,266,776,566,,,,58
0001f291,face,1438,472,1523,580,,0001e758,晶海,58
0001f292,frame,1342,747,1582,1120,,,,58
0001f293,body,647,698,757,1019,,0001e7f7,峰岸英太郎,58
0001f294,frame,85,595,449,777,,,,58
0001f295,text,40,599,128,740,"下へ様子を・・・・
見にきたんだけど・・・・",,,58
0001f296,body,892,928,1116,1120,,0001e7f7,峰岸英太郎,58
0001f297,body,292,0,592,234,,0001e7cd,早乙女乙女,58
0001f298,text,445,438,460,491,・・・・,,,58
0001f299,text,129,18,177,156,どうした!?しっかりしろ,,,58
0001f29a,text,411,604,437,713,・・・・・・・・,,,58
0001f29b,text,1375,70,1426,167,何があつた!?,,,58
0001f29c,text,1400,571,1420,692,・・・・・・・・,,,58
0001f29d,frame,0,263,153,568,,,,58
0001f29e,frame,1050,358,1376,720,,,,58
0001f29f,frame,1130,751,1321,1166,,,,58
0001f2a0,text,1057,612,1075,689,・・・・・・・・,,,58
0001f2a1,body,217,848,341,1004,,0001e750,聖愛,58
0001f2a2,frame,193,1025,443,1165,,,,58
0001f2a3,text,424,304,469,410,聖・・・・,,,58
0001f2a4,body,218,1031,449,1167,,0001e758,晶海,58
0001f2a5,text,528,16,580,134,聖愛!!,,,58
0001f2a6,face,561,847,617,899,,0001e769,Other,58
0001f2a7,text,1350,1012,1387,1114,あんなに若かったのか,,,58
0001f2a8,body,1240,138,1414,349,,0001e7f7,峰岸英太郎,58
0001f2a9,text,1544,382,1601,455,!?,,,58
0001f2aa,text,1355,757,1394,894,あれがもう一人の仲間の女・・・・？,,,58
0001f2ab,face,200,375,377,551,,0001e750,聖愛,58
0001f2ac,face,643,32,777,229,,0001ebed,携帯くれたメガネ,58
0001f2ad,frame,884,89,1579,357,,,,58
0001f2ae,face,313,68,528,232,,0001e7cd,早乙女乙女,58
0001f2af,body,622,0,778,234,,0001ebed,携帯くれたメガネ,58
0001f2b0,text,240,142,281,221,"・・・・・・・・・・・・
キレイな人・・・・",,,58
0001f2b1,face,230,868,299,946,,0001e750,聖愛,58
0001f2b2,text,721,277,777,408,何があった聖愛!!,,,58
0001f2b3,text,10,1041,28,1142,・・・・・・・・,,,58
0001f2b4,frame,882,350,1029,717,,,,58
0001f2b5,text,388,1034,448,1126,!?,,,58
0001f2b6,text,505,741,527,830,え・・・・？,,,58
0001f2b7,face,526,387,613,474,,0001e750,聖愛,58
0001f2b8,text,893,940,909,1039,血・・・・？,,,58
0001f2b9,body,537,818,745,1116,,0001e769,Other,58
0001f2ba,face,667,726,733,792,,0001e7f7,峰岸英太郎,58
0001f2bb,body,1341,750,1582,1123,,0001e7f7,峰岸英太郎,58
0001f2bc,body,1390,418,1542,714,,0001e758,晶海,58
0001f2bd,text,31,870,72,957,聖愛!!,,,58
0001f2be,text,970,368,1026,509,聖愛!?,,,58
0001f2bf,face,1281,201,1372,287,,0001e7f7,峰岸英太郎,58
0001f2c0,face,266,645,362,731,,0001e75c,金勝一,58
0001f2c1,frame,3,775,450,1003,,,,58
0001f2c2,frame,9,1027,175,1167,,,,58
0001f2c3,frame,885,919,1114,1125,,,,58
0001f2c4,face,287,1053,446,1160,,0001e758,晶海,58
0001f2c5,text,368,270,391,407,・・・・・・・・・・・・,,,58
0001f2c6,face,1374,896,1569,1092,,0001e7f7,峰岸英太郎,58
0001f2c7,text,1100,942,1113,1021,・・・・？,,,58
