id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00030d43,face,1194,629,1313,764,0002faa5,国分寺創,,106
00030d44,body,0,804,469,1169,0002fa90,国分寺葵,,106
00030d45,face,507,374,577,452,0002faa5,国分寺創,,106
00030d46,frame,0,0,436,593,,,,106
00030d47,text,457,357,472,430,,,…何…？,106
00030d48,frame,1401,73,1596,497,,,,106
00030d49,text,639,912,656,1015,,,お兄ちゃん…,106
00030d4a,frame,911,804,1284,1107,,,,106
00030d4b,text,1110,532,1126,570,,,ん…,106
00030d4c,face,1156,835,1207,895,0002faa5,国分寺創,,106
00030d4d,frame,1142,515,1365,786,,,,106
00030d4e,text,19,357,135,515,,,なっ…何っ！？,106
00030d4f,face,75,911,249,1091,0002fa90,国分寺葵,,106
00030d50,body,425,1008,582,1167,0002fa99,兄,,106
00030d51,frame,1287,800,1593,1104,,,,106
00030d52,text,1387,551,1400,583,,,ん？,106
00030d53,body,1097,806,1245,1100,0002faa5,国分寺創,,106
00030d54,text,1336,629,1351,755,,,…日野のこと…,106
00030d55,body,320,643,511,844,0002faa5,国分寺創,,106
00030d56,body,1291,804,1555,1102,0002fa90,国分寺葵,,106
00030d57,body,918,823,1107,1102,0002fa90,国分寺葵,,106
00030d58,body,596,452,732,590,0002fa90,国分寺葵,,106
00030d59,body,1497,517,1591,779,0002faa5,国分寺創,,106
00030d5a,text,378,76,417,205,,,ずーっと一緒にくらそうねー,106
00030d5b,text,207,615,264,784,,,んまー冷たいわねーおねーさんのゆーことききなさい,106
00030d5c,frame,0,610,820,876,,,,106
00030d5d,body,370,656,506,831,0002fa90,国分寺葵,,106
00030d5e,text,1561,721,1583,745,,,葵,106
00030d5f,frame,0,784,827,1169,,,,106
00030d60,frame,438,340,746,594,,,,106
00030d61,body,1141,81,1393,448,0002fa90,国分寺葵,,106
00030d62,body,454,342,619,587,0002faa5,国分寺創,,106
00030d63,body,166,83,433,594,0002fa90,国分寺葵,,106
00030d64,frame,910,76,1398,498,,,,106
00030d65,face,96,93,223,338,0002faa5,国分寺創,,106
00030d66,text,1256,830,1267,858,,,え？,106
00030d67,frame,913,513,1140,785,,,,106
00030d68,text,459,195,494,298,,,そりゃそうだけど…,106
00030d69,body,1019,237,1157,379,0002faac,国分寺彬,,106
00030d6a,face,199,275,337,488,0002fa90,国分寺葵,,106
00030d6b,face,623,138,696,227,0002faa5,国分寺創,,106
00030d6c,text,69,625,105,739,,,誰がおねーさんだっ,106
00030d6d,body,537,74,749,321,0002faa5,国分寺創,,106
00030d6e,text,1559,838,1581,901,,,大丈夫,106
00030d6f,body,916,357,1071,492,0002faa8,国分寺歩,,106
00030d70,body,1146,521,1360,783,0002faa5,国分寺創,,106
00030d71,frame,1366,515,1596,783,,,,106
00030d72,frame,438,71,750,323,,,,106
00030d73,body,929,517,1109,726,0002faa8,国分寺歩,,106
00030d74,body,1373,682,1454,777,0002fa90,国分寺葵,,106
00030d75,text,634,643,693,795,,,離せっばかっ葵っ,106
00030d76,text,721,370,735,417,,,はじめ,106
00030d77,text,934,831,991,915,,,あんたが言ったのよ大丈夫って,106
00030d78,body,3,3,299,590,0002faa5,国分寺創,,106
00030d79,face,1390,878,1498,1066,0002fa90,国分寺葵,,106
00030d7a,face,1068,256,1115,314,0002faa8,国分寺歩,,106
