id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000300f5,body,239,361,326,494,0002faac,国分寺彬,,33
000300f6,text,119,80,145,213,,,おにーちゃん？,33
000300f7,body,161,74,373,262,0002faac,国分寺彬,,33
000300f8,text,78,364,94,476,,,おにーちゃん,33
000300f9,frame,48,704,736,1169,,,,33
000300fa,face,1038,433,1142,549,0002fb82,日野浩一,,33
000300fb,text,918,375,989,508,,,い…いや…気にしてないから…本当のコトだし,33
000300fc,frame,426,67,735,496,,,,33
000300fd,frame,910,357,1266,591,,,,33
000300fe,body,1447,268,1530,572,0002fa90,国分寺葵,,33
000300ff,text,1294,97,1350,164,,,は？あ…ううんそーだね,33
00030100,frame,909,606,1118,1103,,,,33
00030101,face,1378,766,1455,923,0002fa90,国分寺葵,,33
00030102,face,195,98,284,191,0002faac,国分寺彬,,33
00030103,frame,47,281,421,497,,,,33
00030104,face,275,757,409,920,0002fb82,日野浩一,,33
00030105,frame,1266,65,1592,590,,,,33
00030106,body,1167,703,1356,1091,0002fa90,国分寺葵,,33
00030107,body,1371,237,1458,568,0002fb82,日野浩一,,33
00030108,frame,46,69,420,266,,,,33
00030109,frame,1362,602,1593,1098,,,,33
0003010a,body,3,597,508,1169,0002fb82,日野浩一,,33
0003010b,frame,1120,606,1367,1096,,,,33
0003010c,body,575,136,626,193,0002faa8,国分寺歩,,33
0003010d,body,130,844,734,1169,0002fa90,国分寺葵,,33
0003010e,frame,910,68,1264,338,,,,33
0003010f,text,1145,98,1242,233,,,ごめんなさいはじめがあんな本当か嘘かわかんないようなこと言うから,33
00030110,text,371,299,410,410,,,おにーちゃんおにーちゃん,33
00030111,text,1560,642,1575,707,,,葵ちゃん,33
00030112,body,619,97,675,152,0002faac,国分寺彬,,33
00030113,text,693,754,728,849,,,あ…の…日野さん…？,33
00030114,frame,51,509,735,692,,,,33
00030115,body,958,359,1237,585,0002fb82,日野浩一,,33
00030116,body,1373,633,1587,1095,0002fa90,国分寺葵,,33
00030117,face,960,182,1081,307,0002fa90,国分寺葵,,33
00030118,face,1131,734,1208,850,0002fb82,日野浩一,,33
00030119,face,134,930,249,1089,0002fa90,国分寺葵,,33
0003011a,body,914,72,1233,336,0002fa90,国分寺葵,,33
0003011b,body,1126,612,1277,1093,0002fb82,日野浩一,,33
0003011c,face,1247,795,1318,924,0002fa90,国分寺葵,,33
