id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0003011d,text,230,861,267,944,彬くーん,,,34
0003011e,body,972,715,1653,1167,,0002fa90,国分寺葵,34
0003011f,face,1027,76,1133,165,,0002fb82,日野浩一,34
00030120,body,1272,135,1477,627,,0002fb82,日野浩一,34
00030121,frame,1268,0,1653,632,,,,34
00030122,face,1141,95,1199,199,,0002fa90,国分寺葵,34
00030123,text,70,222,143,376,だって寝てると思ってたんだっ,,,34
00030124,face,404,302,508,482,,0002faa5,国分寺創,34
00030125,text,308,82,356,236,えっ！？何やってたのっ,,,34
00030126,body,914,74,1132,359,,0002fb82,日野浩一,34
00030127,face,1420,359,1478,486,,0002fa90,国分寺葵,34
00030128,face,1285,298,1398,440,,0002fb82,日野浩一,34
00030129,frame,909,380,1263,631,,,,34
0003012a,text,1540,907,1589,968,このボケさわんじゃねーよ,,,34
0003012b,text,694,377,728,521,何すん…っ,,,34
0003012c,face,1253,804,1302,918,,0002fa90,国分寺葵,34
0003012d,body,1411,951,1637,1148,,0002faa5,国分寺創,34
0003012e,text,181,945,213,1022,彬くーん,,,34
0003012f,text,636,884,685,991,彬ちゃーん,,,34
00030130,body,916,646,1433,1144,,0002fb82,日野浩一,34
00030131,face,185,673,300,777,,0002fb82,日野浩一,34
00030132,face,926,774,1077,926,,0002fb82,日野浩一,34
00030133,frame,54,548,742,803,,,,34
00030134,text,337,581,364,629,ささみい…,,,34
00030135,frame,51,71,371,535,,,,34
00030136,body,1065,76,1258,353,,0002fa90,国分寺葵,34
00030137,text,577,841,603,904,彬ー,,,34
00030138,text,1382,848,1410,993,はじめっ！！,,,34
00030139,body,73,582,527,796,,0002fb82,日野浩一,34
0003013a,body,1384,203,1648,625,,0002fa90,国分寺葵,34
0003013b,frame,911,71,1263,359,,,,34
0003013c,frame,910,647,1652,1169,,,,34
0003013d,body,476,78,740,530,,0002fa90,国分寺葵,34
0003013e,frame,54,832,739,1103,,,,34
0003013f,body,376,197,529,528,,0002faa5,国分寺創,34
00030140,frame,373,72,739,532,,,,34
00030141,face,598,203,730,379,,0002fa90,国分寺葵,34
00030142,text,394,85,459,235,彬がいなくなったっ,,,34
00030143,face,1487,998,1536,1034,,0002faa5,国分寺創,34
