id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00030279,body,440,888,546,1095,0002fda8,豊田麻美,,42
0003027a,text,1130,920,1170,1087,,,…大ラッキーだあ？わざとじゃないの？,42
0003027b,text,203,80,329,316,,,えーっひどぉいこーいちさんもいっしょじゃなきゃやだー,42
0003027c,text,672,971,729,1069,,,そうねでも私達は予定があるの,42
0003027d,text,689,610,724,746,,,はじめに会いに来たんでしょう？,42
0003027e,text,85,956,128,1080,,,こーいちさんがいーのーっ,42
0003027f,frame,1196,699,1593,1097,,,,42
00030280,text,79,334,114,417,,,ひどいってあなたね…,42
00030281,body,442,585,557,758,0002fda8,豊田麻美,,42
00030282,frame,842,0,1653,699,,,,42
00030283,face,119,186,154,264,0002fa90,国分寺葵,,42
00030284,body,475,287,529,435,0002fb82,日野浩一,,42
00030285,body,593,534,712,756,0002fa90,国分寺葵,,42
00030286,body,143,519,431,1099,0002fb82,日野浩一,,42
00030287,face,86,755,234,907,0002fda8,豊田麻美,,42
00030288,text,956,64,1064,273,,,そこでぐうぜんあっちゃったのやっぱり麻美とこーいちさんあいしょういいんだわ,42
00030289,face,250,340,301,400,0002fda8,豊田麻美,,42
0003028a,text,382,301,438,402,,,私達これからし出かけるからごゆっくり,42
0003028b,face,617,858,687,955,0002fa90,国分寺葵,,42
0003028c,face,1091,315,1206,453,0002fda8,豊田麻美,,42
0003028d,body,58,635,428,1099,0002fda8,豊田麻美,,42
0003028e,face,981,825,1064,979,0002fa90,国分寺葵,,42
0003028f,frame,355,72,740,439,,,,42
00030290,text,456,486,510,586,,,でもたくさんのーほうがたのしいわ,42
00030291,text,653,86,710,253,,,あなたははじめの誕生日をお祝いに来てくれたんでしょ？,42
00030292,text,359,480,405,616,,,でもいやーいやいやいやっ,42
00030293,face,610,578,651,650,0002fa90,国分寺葵,,42
00030294,frame,56,457,432,1101,,,,42
00030295,body,494,119,619,417,0002fa90,国分寺葵,,42
00030296,body,1202,703,1462,1093,0002fda8,豊田麻美,,42
00030297,body,912,705,1155,1098,0002fa90,国分寺葵,,42
00030298,face,225,677,373,850,0002fb82,日野浩一,,42
00030299,body,926,213,1254,700,0002fda8,豊田麻美,,42
0003029a,body,54,89,184,303,0002fa90,国分寺葵,,42
0003029b,text,79,491,93,579,,,あ…あの…,42
0003029c,face,1283,789,1446,1007,0002fda8,豊田麻美,,42
0003029d,text,1561,92,1576,210,,,あ葵ちゃん…,42
0003029e,face,486,974,537,1069,0002fda8,豊田麻美,,42
0003029f,body,216,317,341,436,0002fda8,豊田麻美,,42
000302a0,frame,436,780,741,1102,,,,42
000302a1,text,1507,722,1569,871,,,それにいきさきもおなじなんて大ラッキー,42
000302a2,frame,54,76,352,442,,,,42
000302a3,frame,911,701,1188,1098,,,,42
000302a4,face,1336,76,1451,212,0002fb82,日野浩一,,42
000302a5,frame,430,453,740,763,,,,42
000302a6,body,541,797,738,1097,0002fa90,国分寺葵,,42
000302a7,body,1110,0,1653,702,0002fb82,日野浩一,,42
000302a8,text,1214,992,1243,1084,,,ねっ,42
