id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0002fe60,frame,51,436,737,687,,,,19
0002fe61,text,75,98,97,163,日野浩一,,,19
0002fe62,body,1025,74,1393,435,,0002fb82,日野浩一,19
0002fe63,face,1135,469,1203,567,,0002fb82,日野浩一,19
0002fe64,text,146,529,245,675,すごーいあたまいんですねこんどかてーきょーししてくれる？,,,19
0002fe65,frame,50,72,416,422,,,,19
0002fe66,body,1059,915,1182,1105,,0002fda8,豊田麻美,19
0002fe67,face,216,861,297,959,,0002fda8,豊田麻美,19
0002fe68,face,138,184,181,233,,0002fb82,日野浩一,19
0002fe69,face,981,614,1030,682,,0002fda8,豊田麻美,19
0002fe6a,face,1129,947,1166,1028,,0002fda8,豊田麻美,19
0002fe6b,text,657,455,714,586,だいがくせいですよねどこのだいがく？,,,19
0002fe6c,frame,472,701,742,1104,,,,19
0002fe6d,text,85,727,159,963,麻美ねっこーいちさんみたいにかっこいい人だいすきっ,,,19
0002fe6e,body,480,787,609,990,,0002fb82,日野浩一,19
0002fe6f,text,1304,482,1317,530,はい？,,,19
0002fe70,text,705,96,718,208,どこまでって…,,,19
0002fe71,text,555,570,577,637,啓央大学,,,19
0002fe72,text,942,464,999,607,あのお姉さんのこいびとなんですか？,,,19
0002fe73,body,423,74,738,416,,0002fb82,日野浩一,19
0002fe74,face,537,125,660,267,,0002fb82,日野浩一,19
0002fe75,body,263,184,365,414,,0002fda8,豊田麻美,19
0002fe76,body,596,916,725,1102,,0002fda8,豊田麻美,19
0002fe77,frame,55,705,466,1106,,,,19
0002fe78,face,507,861,558,933,,0002fb82,日野浩一,19
0002fe79,text,444,112,484,186,近頃の小学生は,,,19
0002fe7a,frame,902,704,1330,893,,,,19
0002fe7b,frame,906,455,1330,689,,,,19
0002fe7c,text,493,990,506,1072,う…うん…,,,19
0002fe7d,face,1409,599,1585,775,,0002fda8,豊田麻美,19
0002fe7e,body,305,456,445,591,,0002fb82,日野浩一,19
0002fe7f,text,1361,485,1376,573,あ…あの…,,,19
0002fe80,body,511,466,573,540,,0002fda8,豊田麻美,19
0002fe81,text,1552,87,1569,216,…気にしない…,,,19
0002fe82,frame,905,68,1591,439,,,,19
0002fe83,face,1150,157,1320,354,,0002fb82,日野浩一,19
0002fe84,body,138,812,369,1101,,0002fda8,豊田麻美,19
0002fe85,body,1013,703,1206,889,,0002fb82,日野浩一,19
0002fe86,body,56,154,249,416,,0002fb82,日野浩一,19
0002fe87,text,362,256,397,408,なまえなんてゆんですか？,,,19
0002fe88,text,1232,726,1309,860,葵ちゃんの？えいやまあそんなカンジかな君は？,,,19
0002fe89,body,1097,458,1328,692,,0002fb82,日野浩一,19
0002fe8a,body,950,582,1044,688,,0002fda8,豊田麻美,19
0002fe8b,frame,419,71,739,421,,,,19
0002fe8c,face,602,953,647,1040,,0002fda8,豊田麻美,19
0002fe8d,text,641,725,716,946,ほんとっぜったいねっ麻美やくそくしたからねっ,,,19
0002fe8e,text,926,96,1045,325,そーかせーりなのかいやだからどうというわけじゃないんだけど…,,,19
0002fe8f,text,941,928,1019,1087,あたし豊田麻蔓ってゆーの１１さい小５あのあおいさんとはどこまで…？,,,19
0002fe90,frame,903,912,1330,1105,,,,19
0002fe91,frame,1336,452,1650,1169,,,,19
0002fe92,text,372,742,448,843,日野さんすいませんお待たせしてしまって…,,,19
0002fe93,body,1341,477,1652,1163,,0002fda8,豊田麻美,19
0002fe94,face,271,207,304,256,,0002fda8,豊田麻美,19
0002fe95,face,1046,780,1129,886,,0002fb82,日野浩一,19
0002fe96,body,311,897,367,992,,0002fa90,国分寺葵,19
0002fe97,text,77,462,91,578,い…いいけど…,,,19
