id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000303fa,face,1124,176,1165,231,0002fc7c,モブ,,49
000303fb,face,488,844,628,1005,0002fa90,国分寺葵,,49
000303fc,text,1046,99,1059,167,,,見てろっ,49
000303fd,frame,915,72,1233,398,,,,49
000303fe,face,977,249,1033,311,0002faa5,国分寺創,,49
000303ff,text,1311,725,1348,859,,,できないくせに意地張っちゃって,49
00030400,text,368,87,431,333,,,あいじんだったりしてなーそっかー父ちゃんのふりんの相手なんだろう不けつだー,49
00030401,face,560,129,622,197,0002fc7c,モブ,,49
00030402,face,130,1028,203,1096,0002faa5,国分寺創,,49
00030403,face,1339,110,1390,193,0002faa5,国分寺創,,49
00030404,body,1373,890,1515,1099,0002faa5,国分寺創,,49
00030405,text,669,728,712,819,,,このガキがっイミもロクにわからんくせに,49
00030406,frame,0,547,732,813,,,,49
00030407,text,627,312,713,518,,,参観日だからってかっこつけちゃってさあいつ母ちゃんじゃないならなんなんだよー,49
00030408,body,937,197,1079,396,0002faa5,国分寺創,,49
00030409,text,1083,727,1120,825,,,できねーじゃねーか,49
0003040a,text,1205,85,1223,169,,,………,49
0003040b,face,1118,507,1416,685,0002faa5,国分寺創,,49
0003040c,frame,1140,706,1363,1105,,,,49
0003040d,frame,328,69,728,531,,,,49
0003040e,text,1508,86,1577,254,,,俺がちゃんとやればいんだろうっやってやるよ,49
0003040f,face,1173,755,1233,834,0002fa90,国分寺葵,,49
00030410,text,1547,722,1583,805,,,大丈夫か？国分寺,49
00030411,frame,0,709,736,1169,,,,49
00030412,body,1472,802,1597,1098,0002fc7c,モブ,,49
00030413,body,1148,707,1296,1100,0002fa90,国分寺葵,,49
00030414,body,1310,76,1555,395,0002faa5,国分寺創,,49
00030415,frame,1242,71,1599,400,,,,49
00030416,body,77,966,249,1163,0002faa5,国分寺創,,49
00030417,body,929,814,1136,1101,0002faa5,国分寺創,,49
00030418,frame,1366,706,1596,1101,,,,49
00030419,text,66,865,79,935,,,あ…葵…,49
0003041a,text,254,804,381,982,,,いーかげんにしなさいよ言っていいことと悪いことがあるでしょうっ！！,49
0003041b,body,501,79,708,529,0002fc7c,モブ,,49
0003041c,frame,914,417,1596,688,,,,49
0003041d,body,43,81,309,533,0002faa5,国分寺創,,49
0003041e,frame,39,75,330,533,,,,49
0003041f,body,1065,156,1201,393,0002fc7c,モブ,,49
00030420,body,1040,422,1481,690,0002faa5,国分寺創,,49
00030421,body,349,740,734,1166,0002fa90,国分寺葵,,49
00030422,face,56,230,257,429,0002faa5,国分寺創,,49
00030423,face,950,896,1039,979,0002faa5,国分寺創,,49
00030424,text,1374,811,1387,888,,,ううう…,49
00030425,frame,913,705,1144,1106,,,,49
