id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0006e665,body,1209,941,1540,1104,0006e60a,隊員A,,67
0006e666,body,625,729,753,913,0006e60a,隊員A,,67
0006e667,text,356,836,448,909,,,ちきゅーせーふくシステム作動！！,67
0006e668,body,1256,503,1580,832,0006dd1f,極楽院 和泉子,,67
0006e669,body,313,933,466,1133,0006e38e,張都,,67
0006e66a,face,1434,339,1488,387,0006dd41,Other,,67
0006e66b,body,892,85,1211,461,0006dd1f,極楽院 和泉子,,67
0006e66c,face,625,242,743,341,0006dd1f,極楽院 和泉子,,67
0006e66d,body,614,91,752,478,0006dd1f,極楽院 和泉子,,67
0006e66e,frame,87,570,771,1097,,,,67
0006e66f,body,1241,127,1337,229,0006dd41,Other,,67
0006e670,face,642,813,746,900,0006e60a,隊員A,,67
0006e671,frame,616,80,755,497,,,,67
0006e672,frame,629,685,752,913,,,,67
0006e673,frame,892,87,1220,489,,,,67
0006e674,text,1041,119,1082,242,,,蝸牛枝にはい……,67
0006e675,text,1008,925,1049,1019,,,中心部のみ上昇しろ！！,67
0006e676,text,530,434,559,464,,,わ,67
0006e677,text,1511,524,1574,616,,,神天にしろしめす,67
0006e678,frame,892,501,1293,830,,,,67
0006e679,frame,3,0,821,558,,,,67
0006e67a,face,1492,246,1545,306,0006dd41,Other,,67
0006e67b,body,1487,240,1572,317,0006dd41,Other,,67
0006e67c,text,1308,525,1372,616,,,なべてこの世はこともなし,67
0006e67d,frame,1256,504,1577,833,,,,67
0006e67e,frame,472,632,619,912,,,,67
0006e67f,text,1285,97,1431,406,,,ありゃー某国の首相ですなーあーただでさえ少ない髪がむしられてるわこりゃ面白い,67
0006e680,face,1427,276,1486,325,0006dd41,Other,,67
0006e681,frame,315,801,467,1132,,,,67
0006e682,text,1476,889,1542,998,,,プログラム最終段階まであと１分！,67
0006e683,body,1415,246,1493,343,0006dd41,Other,,67
0006e684,body,1424,307,1491,393,0006dd41,Other,,67
0006e685,face,332,980,453,1132,0006e38e,張都,,67
0006e686,face,1265,157,1325,210,0006dd41,Other,,67
0006e687,frame,894,844,1580,1100,,,,67
0006e688,text,694,181,711,208,,,？,67
0006e689,face,1334,1035,1420,1099,0006e60a,隊員A,,67
0006e68a,frame,1174,88,1578,486,,,,67
0006e68b,text,497,874,608,987,,,よーし！システムに関するロック機構はすべて解除！,67
0006e68c,text,1496,101,1563,237,,,だれか袋だたきにあってますねー,67
0006e68d,face,1353,631,1498,772,0006dd1f,極楽院 和泉子,,67
0006e68e,face,1172,938,1210,991,0006e38e,張都,,67
0006e68f,face,974,273,1083,368,0006dd1f,極楽院 和泉子,,67
0006e690,text,625,592,738,705,,,プログラム第２段階終了！最終過程にうつります！,67
0006e691,body,1128,914,1272,1099,0006e38e,張都,,67
