id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0006ef27,frame,890,873,1564,1090,,,,122
0006ef28,frame,70,724,240,1168,,,,122
0006ef29,text,289,760,353,919,わ―っもうだめ！,,,122
0006ef2a,face,1209,934,1349,1039,,0006dd1f,極楽院 和泉子,122
0006ef2b,frame,82,317,503,536,,,,122
0006ef2c,text,159,322,185,390,ぷぴっ,,,122
0006ef2d,frame,79,97,754,304,,,,122
0006ef2e,body,507,423,758,755,,0006ef2f,メカ,122
0006ef30,frame,508,318,760,1096,,,,122
0006ef31,frame,82,550,503,732,,,,122
0006ef32,body,531,872,744,1095,,0006ed3f,ぷりんせす・ゆーこ,122
0006ef33,face,621,971,723,1049,,0006ed3f,ぷりんせす・ゆーこ,122
0006ef34,text,677,687,745,815,こんなものがとじこめてあったなんて！,,,122
0006ef35,body,1068,826,1564,1092,,0006dd1f,極楽院 和泉子,122
0006ef36,frame,227,748,506,1094,,,,122
0006ef37,body,849,95,1644,800,,0006ef2f,メカ,122
0006ef38,frame,830,0,1650,862,,,,122
0006ef39,text,1436,891,1535,1007,わ★,,,122
