id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0005539f,text,176,1487,291,1716,その角を左だ。そしたら酒場が……,,,49
000553a0,frame,1586,147,1948,1069,,,,49
000553a1,face,731,578,806,660,,000553a2,アゴラ恵利,49
000553a3,body,2200,1719,2358,1970,,00054b4b,Others,49
000553a4,body,2455,1809,2620,1970,,00054b4b,Others,49
000553a5,body,411,868,820,1370,,00054bfa,高千穂,49
000553a6,text,1640,580,1669,704,……？,,,49
000553a7,body,1690,746,1876,997,,00054d1d,恵利,49
000553a8,text,1090,887,1130,1102,これが、私？,,,49
000553a9,face,2208,470,2269,538,,00054d1d,恵利,49
000553aa,text,1627,1503,1742,1715,皆、事故が怖くないんでしょうかねえ。,,,49
000553ab,face,810,915,903,1044,,00054d1d,恵利,49
000553ac,body,663,570,867,814,,000553a2,アゴラ恵利,49
000553ad,frame,1970,3,2814,1072,,,,49
000553ae,body,1784,1669,2110,1974,,00054b4b,Others,49
000553af,text,564,1373,583,1384,●冑,,,49
000553b0,face,2646,509,2746,627,,00054bfa,高千穂,49
000553b1,frame,135,879,1359,1424,,,,49
000553b2,face,810,154,1014,523,,00054b4b,Others,49
000553b3,body,559,1698,1058,1981,,00054bfa,高千穂,49
000553b4,face,516,919,641,1044,,00054bfa,高千穂,49
000553b5,text,1890,1510,1919,1654,まったく。,,,49
000553b6,body,695,883,1273,1403,,00054d1d,恵利,49
000553b7,face,1773,1683,1841,1772,,00054b4b,Others,49
000553b8,body,878,1662,1054,1927,,00054f5f,アゴラ高千穂,49
000553b9,text,472,1484,497,1557,よし、,,,49
000553ba,body,810,154,1352,527,,00054b4b,Others,49
000553bb,face,666,294,730,376,,00054ce8,モナ,49
000553bc,face,1737,775,1816,879,,00054d1d,恵利,49
000553bd,frame,135,1468,522,1992,,,,49
000553be,face,268,201,490,463,,00054b4b,Others,49
000553bf,frame,1587,1112,2808,1445,,,,49
000553c0,body,1996,477,2807,1062,,00054bfa,高千穂,49
000553c1,body,2118,441,2304,616,,00054d1d,恵利,49
000553c2,text,561,1496,845,1791,だけど、もし俺がキーを托つときのクセをコンピュータに記憶させてるんだとしたら、俺は手が出せねー。,,,49
000553c3,body,993,1597,1172,1952,,00054b4b,Others,49
000553c4,text,1235,892,1341,1191,わ、かっわいー…,,,49
000553c5,text,1125,162,1315,443,しかたないですよ。私だって会議がなけりゃね。,,,49
000553c6,text,2621,1499,2781,1772,キャンセル待ちのお客様は整理券を持って３番ロビーに……,,,49
000553c7,text,2003,87,2143,343,悟朗さん……ここは？,,,49
000553c8,frame,1593,1482,2810,1977,,,,49
000553c9,text,2065,1507,2136,1671,混んでますなあ……,,,49
000553ca,frame,548,1464,1370,1988,,,,49
000553cb,text,1196,1509,1313,1738,手がかりはあのパイン野郎だ。,,,49
000553cc,body,613,251,799,527,,00054ce8,モナ,49
000553cd,text,168,904,474,1365,しっかりしてくれよ、遊びじゃないんだ。俺達をこんな目にあわせたやつの正体をつきとめるんだからさ！,,,49
000553ce,frame,128,157,1345,533,,,,49
000553cf,text,2694,151,2773,394,やあ、お目覚めかい？,,,49
000553d0,body,210,157,752,526,,00054b4b,Others,49
000553d1,text,165,191,240,413,ハハハ、お互いつらいですな。,,,49
000553d2,body,404,1705,518,1938,,000553a2,アゴラ恵利,49
000553d3,face,1927,1691,2013,1802,,00054b4b,Others,49
000553d4,body,1644,1658,1899,1966,,00054b4b,Others,49
000553d5,body,1586,491,1938,1061,,00054bfa,高千穂,49
000553d6,frame,131,570,1355,839,,,,49
000553d7,text,1646,170,1926,480,起きたばっかで悪いんだけどさ、こいつを俺の言う通り操作してくんない？,,,49
000553d8,face,659,1759,881,1978,,00054bfa,高千穂,49
000553d9,face,1805,603,1887,768,,00054bfa,高千穂,49
