id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00054eaa,body,228,976,335,1187,00054b4b,Others,,22
00054eab,frame,138,157,1362,900,,,,22
00054eac,body,293,1665,494,1862,00054b4b,Others,,22
00054ead,frame,616,1299,1359,1995,,,,22
00054eae,body,548,736,630,883,00054b4b,Others,,22
00054eaf,body,296,972,421,1169,00054b4b,Others,,22
00054eb0,text,1165,1326,1325,1507,,,重数名の車軽傷者を出したこと事故ですが、,22
00054eb1,face,821,290,914,368,00054b4b,Others,,22
00054eb2,face,358,1705,415,1769,00054b4b,Others,,22
00054eb3,text,162,1325,470,1629,,,そうですね。直接の原因は　トンネル内の気圧が異常に高まったことですが……,22
00054eb4,body,713,262,1072,843,00054b4b,Others,,22
00054eb5,frame,131,1299,594,1995,,,,22
00054eb6,frame,131,933,1363,1263,,,,22
00054eb7,text,513,412,587,549,,,陥没だよ陥没！,22
00054eb8,text,658,1327,773,1527,,,原因はなんでしょう荒木さん？,22
00054eb9,text,485,961,636,1236,,,そう、走行中の車や通行人が巻きこまれたらしい！,22
00054eba,body,936,940,1165,1202,00054b4b,Others,,22
00054ebb,body,368,667,472,781,00054b4b,Others,,22
00054ebc,body,1072,165,1348,886,00054b4b,Others,,22
00054ebd,text,1236,961,1311,1228,,,地下鉄工事現場の真上……,22
