id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
000558d1,text,1294,621,1332,773,…………,,,79
000558d2,face,1162,847,1262,943,,00054bfa,高千穂,79
000558d3,text,682,639,714,872,会いたかったぜ,,,79
000558d4,text,218,1248,470,1277,ってきてやった,,,79
000558d5,frame,128,165,1352,570,,,,79
000558d6,frame,767,610,1352,1586,,,,79
000558d7,frame,128,613,745,1187,,,,79
000558d8,text,174,641,471,1145,とりあえず手みやげにちょっとしたデータを持ってきてやった。こいつはお前の知らない情報だ。,,,79
000558d9,frame,1602,161,2941,2135,,,,79
000558da,frame,131,1231,748,1590,,,,79
000558db,body,986,789,1341,1586,,00054bfa,高千穂,79
000558dc,text,263,1316,683,1354,つはお前の知らない情報だ。,,,79
000558dd,body,767,1041,1162,1579,,00054d1d,恵利,79
000558de,face,799,1138,885,1242,,00054d1d,恵利,79
000558df,frame,135,1630,1359,2003,,,,79
000558e0,face,397,933,594,1173,,00054bfa,高千穂,79
000558e1,text,804,922,829,998,ええ。,,,79
000558e2,body,329,843,688,1184,,00054bfa,高千穂,79
000558e3,text,912,638,1112,826,来たな。入力頼むよ恵利ちゃん。,,,79
