id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000558e4,face,2197,276,2358,451,00054d1d,恵利,,80
000558e5,body,2276,732,2620,1073,00054bfa,高千穂,,80
000558e6,face,2322,1712,2523,1895,00054bfa,高千穂,,80
000558e7,body,2154,1296,2304,1500,00054b4b,Others,,80
000558e8,body,1909,183,2419,671,00054d1d,恵利,,80
000558e9,face,2193,1314,2268,1403,00054b4b,Others,,80
000558ea,text,2741,1578,2780,1671,,,ちぇ、,80
000558eb,frame,128,1604,742,2009,,,,80
000558ec,text,642,1625,715,1863,,,とっとと戻んなきゃ……,80
000558ed,text,1680,764,1906,815,,,よぉ、GOD。,80
000558ee,frame,785,168,1348,990,,,,80
000558ef,text,2245,746,2357,909,,,それまでにケリつけなきゃな。,80
000558f0,body,2473,1181,2796,1514,00054bfa,高千穂,,80
000558f1,text,976,287,1322,329,,,一体何様のつもりだ？,80
000558f2,frame,128,175,763,587,,,,80
000558f3,text,796,1636,910,1864,,,指差すと前進しちまうんだった。,80
000558f4,face,447,391,605,505,00054bfa,高千穂,,80
000558f5,text,2750,1139,2781,1360,,,よお、GOD。,80
000558f6,text,1753,871,2113,920,,,いいかげんおと　く,80
000558f7,text,1693,1594,2050,1933,,,そういう態度だといずれ皆に嫌われちまうぜ。いったい何様のつもりだ？,80
000558f8,text,1673,186,2019,620,,,ＧＯＤがデータ転送を始めたわ……予想より速い……20分もたないかも………,80
000558f9,frame,2129,710,2811,1069,,,,80
000558fa,text,2357,1136,2512,1410,,,いいかげんおとなしく磁気データに戻ったらどうだ？,80
000558fb,text,2613,742,2773,1022,,,データを全部読み終えたら、それがクズデータだってバレちまう。,80
000558fc,face,1051,1658,1147,1754,00054bfa,高千穂,,80
000558fd,frame,1582,710,2106,1514,,,,80
000558fe,text,671,201,741,373,,,神さまだってか？,80
000558ff,text,2018,727,2115,915,,,ボコッ,80
00055900,frame,124,1037,1348,1557,,,,80
00055901,body,2175,165,2796,682,00054bfa,高千穂,,80
00055902,body,2129,958,2265,1072,00054d1d,恵利,,80
00055903,frame,1582,1554,2799,1992,,,,80
00055904,body,2172,1565,2804,1988,00054bfa,高千穂,,80
00055905,text,1250,1619,1341,1860,,,と、いけねえ。,80
00055906,text,165,199,322,432,,,あのなあ、おまえはただのプログラムなんだよ。,80
00055907,frame,128,635,771,994,,,,80
00055908,face,2182,983,2257,1051,00054d1d,恵利,,80
00055909,text,904,182,1264,220,,,れ皆に嫌われちまうぜ。,80
0005590a,body,286,244,752,588,00054bfa,高千穂,,80
0005590b,frame,1590,154,2807,674,,,,80
0005590c,body,914,1601,1269,1999,00054bfa,高千穂,,80
0005590d,face,2423,789,2541,889,00054bfa,高千穂,,80
0005590e,frame,760,1604,1363,2006,,,,80
0005590f,frame,2129,1109,2807,1514,,,,80
