id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00054dc0,face,1949,1719,2049,1812,00054bfa,高千穂,,17
00054dc1,body,1902,1683,2142,1912,00054bfa,高千穂,,17
00054dc2,face,1234,517,1320,610,00054bfa,高千穂,,17
00054dc3,text,1880,641,1961,920,,,きっと有能な人材なんでしょうね。,17
00054dc4,face,526,412,601,526,00054bfa,高千穂,,17
00054dc5,body,286,865,487,1019,00054d1f,石田,,17
00054dc6,text,2227,715,2300,858,,,やだわ、父ったら。,17
00054dc7,frame,128,1071,1354,1681,,,,17
00054dc8,text,2739,1687,2773,1886,,,あはははは、,17
00054dc9,frame,672,172,1011,755,,,,17
00054dca,face,821,1163,1043,1446,00054d1f,石田,,17
00054dcb,text,743,194,984,439,,,えーっ、でも、それってノート・パソコンじゃあ……,17
00054dcc,text,1629,1261,1856,1537,,,その、勤務日誌に前の夜見た夢のことを書いたんです。,17
00054dcd,body,1036,168,1183,433,00054d1d,恵利,,17
00054dce,body,2506,901,2545,979,00054bfa,高千穂,,17
00054dcf,text,2417,1699,2505,1842,,,そいつはいいや！,17
00054dd0,frame,1998,625,2807,1196,,,,17
00054dd1,frame,1599,169,2816,591,,,,17
00054dd2,face,1881,987,1920,1076,00054bfa,高千穂,,17
00054dd3,text,1621,1660,1659,1864,,,やだ、もう…,17
00054dd4,body,2049,1008,2239,1187,00054b4b,Others,,17
00054dd5,body,1791,1238,2283,1618,00054d1d,恵利,,17
00054dd6,frame,1593,619,1968,1187,,,,17
00054dd7,text,1062,518,1134,732,,,いやあ、さっぱりです。,17
00054dd8,body,1590,1795,1809,1999,00054d1d,恵利,,17
00054dd9,text,427,199,637,381,,,そう、ま、結構頼りになる相棒ですね。,17
00054dda,text,2117,1667,2251,1998,,,いや、失礼。でも、いいですよ。,17
00054ddb,body,541,1073,1352,1679,00054d1f,石田,,17
00054ddc,text,1805,1671,1886,1889,,,好きだなあそういうヒト。,17
00054ddd,body,1593,1030,1704,1180,00054d1d,恵利,,17
00054dde,face,296,886,353,947,00054d1f,石田,,17
00054ddf,face,2545,1823,2645,1930,00054bfa,高千穂,,17
00054de0,face,1044,258,1155,423,00054d1d,恵利,,17
00054de1,text,1617,626,1825,891,,,それが……コンピュータを使うのは得意なんですけど…,17
00054de2,body,1809,969,1959,1177,00054bfa,高千穂,,17
00054de3,text,1129,1084,1299,1562,,,わからん……現実にＡＴ車の事故は起きてるんだ。,17
00054de4,body,2129,865,2197,1055,00054b4b,Others,,17
00054de5,frame,2304,1663,2801,2011,,,,17
00054de6,body,146,1719,796,1999,00054bfa,高千穂,,17
00054de7,frame,131,1729,1360,1996,,,,17
00054de8,body,271,499,464,746,00054d1d,恵利,,17
00054de9,frame,1590,1232,2804,1627,,,,17
00054dea,text,1111,1753,1144,1908,,,うーん,17
00054deb,body,2639,987,2768,1166,00054b4b,Others,,17
00054dec,text,2708,1274,2781,1405,,,何か問題でも？,17
00054ded,text,2326,1257,2523,1564,,,この間石田さんに…先輩なんですけど、公私のケジメつけろって怒られちゃって。,17
00054dee,face,717,466,824,559,00054bfa,高千穂,,17
00054def,frame,119,175,655,761,,,,17
00054df0,text,157,204,311,352,,,そういう言いカたするひと好きです。,17
00054df1,body,2369,897,2412,954,00054d1d,恵利,,17
00054df2,face,1967,1278,2168,1504,00054d1d,恵利,,17
00054df3,face,2337,1902,2405,1973,00054d1d,恵利,,17
00054df4,frame,128,803,1351,1023,,,,17
00054df5,face,1604,1048,1654,1112,00054d1d,恵利,,17
00054df6,text,2527,659,2788,857,,,お話はよくお父様から…去年城南大を卒業されたんですよね？,17
00054df7,frame,1587,1654,2274,2005,,,,17
00054df8,text,171,1096,329,1342,,,何もないということはありえないはずなのに……,17
00054df9,text,1235,187,1311,461,,,悟朗さん。コンピュータは？,17
00054dfa,body,2301,1877,2430,2002,00054d1d,恵利,,17
00054dfb,body,1148,477,1331,742,00054bfa,高千穂,,17
00054dfc,body,688,427,874,739,00054bfa,高千穂,,17
00054dfd,face,336,531,397,606,00054d1d,恵利,,17
00054dfe,face,300,1755,533,1977,00054bfa,高千穂,,17
00054dff,body,2448,1737,2728,2017,00054bfa,高千穂,,17
00054e00,body,275,384,637,750,00054bfa,高千穂,,17
00054e01,frame,1030,163,1345,752,,,,17
