id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00054ebe,text,1161,209,1320,475,なんだか、あれはただの事故じゃないとでも言いたげだね。,,,23
00054ebf,face,383,380,598,656,,00054d1d,恵利,23
00054ec0,frame,131,1658,1355,2002,,,,23
00054ec1,text,2576,606,2649,738,多いなあ最近……,,,23
00054ec2,body,2481,1270,2725,1646,,00054d1d,恵利,23
00054ec3,body,203,1673,849,1978,,00054bfa,高千穂,23
00054ec4,body,304,1278,440,1414,,00054d1d,恵利,23
00054ec5,frame,1582,1701,2806,1995,,,,23
00054ec6,frame,131,172,727,753,,,,23
00054ec7,face,2082,1191,2196,1305,,00054bfa,高千穂,23
00054ec8,text,2612,1724,2789,1971,事故……事故ね。嫌な言葉。,,,23
00054ec9,body,746,233,1115,750,,00054bfa,高千穂,23
00054eca,text,161,189,371,726,私もあれが殺人事件だとは思ってないし……ただ、スッキリしないだけなんです！,,,23
00054ecb,text,2014,1713,2177,1981,そもそも石田さんAT車の暴走事故を調べてたんだったし……,,,23
00054ecc,face,494,1680,648,1773,,00054ce8,モナ,23
00054ecd,body,135,1278,242,1403,,00054bfa,高千穂,23
00054ece,face,975,915,1043,1022,,00054d1d,恵利,23
00054ecf,body,530,797,935,1109,,00054d1f,石田,23
00054ed0,frame,1586,0,2810,513,,,,23
00054ed1,face,2308,114,2563,437,,00054bfa,高千穂,23
00054ed2,text,2305,1173,2464,1483,石田さんが死んだのもコンピュータの事故だったけど……,,,23
00054ed3,body,2466,872,2566,979,,00054bfa,高千穂,23
00054ed4,text,1119,1172,1321,1472,一番許せないのは、石田さんが死んだ時仕事サボってはしゃいでた私自身だわ。,,,23
00054ed5,text,1112,1682,1314,1922,まてよ。そういえば「アゴラ」で……,,,23
00054ed6,frame,1590,1235,2811,1662,,,,23
00054ed7,frame,131,1152,1355,1622,,,,23
00054ed8,face,2509,897,2534,922,,00054bfa,高千穂,23
00054ed9,face,2664,915,2689,940,,00054d1d,恵利,23
00054eda,body,2244,9,2645,481,,00054bfa,高千穂,23
00054edb,frame,1593,560,2810,1195,,,,23
00054edc,body,2208,1708,2606,1988,,00054d1d,恵利,23
00054edd,body,358,276,717,742,,00054d1d,恵利,23
00054ede,text,158,817,511,1084,研究所の人達は私が所長の娘だからってみんなよそよそしくて、でもあの人はちゃんと叱ってくれる人で……,,,23
00054edf,frame,124,793,1359,1112,,,,23
00054ee0,body,957,868,1183,1101,,00054d1d,恵利,23
00054ee1,face,2344,1770,2548,1971,,00054d1d,恵利,23
00054ee2,text,639,206,712,486,根拠はないんです、全然。,,,23
00054ee3,face,860,326,1100,613,,00054bfa,高千穂,23
00054ee4,text,1226,835,1299,1066,いい先輩でした石田さん。,,,23
00054ee5,text,2184,589,2297,788,コンピュータ関係のトラブル。,,,23
00054ee6,body,2631,904,2702,1166,,00054d1d,恵利,23
00054ee7,body,433,1601,1090,2010,,00054ce8,モナ,23
00054ee8,text,279,1664,306,1793,～～～,,,23
00054ee9,frame,749,175,1352,753,,,,23
00054eea,text,2627,140,2787,516,問題は気圧変化を測定する安全監視システムが働かなかったことにある……,,,23
00054eeb,body,1952,1123,2336,1647,,00054bfa,高千穂,23
00054eec,face,2610,1303,2696,1407,,00054d1d,恵利,23
00054eed,face,713,815,845,933,,00054d1f,石田,23
00054eee,text,1633,1214,1853,1627,どう思います恵利さん？コンピの専門家としては。,,,23
00054eef,face,692,1726,824,1873,,00054bfa,高千穂,23
