id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0005c779,text,1331,436,1370,509,友だちもいるの…,,,79
0005c77a,frame,1303,171,1640,384,,,,79
0005c77b,body,317,949,515,1164,,0005c583,寺尾文,79
0005c77c,body,377,715,596,920,,0005b82a,人見絹枝,79
0005c77d,text,1421,955,1505,1106,絹一人行かせるためにどんだけお国が動きよる思うとんじゃあ！,,,79
0005c77e,frame,1369,601,1651,1169,,,,79
0005c77f,face,648,358,681,397,,0005b82f,Other,79
0005c780,body,642,316,744,416,,0005b82f,Other,79
0005c781,frame,210,710,748,938,,,,79
0005c782,text,258,745,390,855,最高の選手が最高の競技をするのが招待国への礼儀なんだからな！,,,79
0005c783,face,165,888,195,923,,0005bbd0,木下部長,79
0005c784,body,642,224,733,363,,0005b82f,Other,79
0005c785,face,654,294,699,332,,0005b82f,Other,79
0005c786,body,846,3,1266,594,,0005b82a,人見絹枝,79
0005c787,face,481,576,515,619,,0005bbd0,木下部長,79
0005c788,body,497,968,668,1169,,0005c585,寺尾正,79
0005c789,frame,896,601,1368,1169,,,,79
0005c78a,text,594,489,734,630,どうだ！今度の旅はロンドン経由の選手団が一緒だから淋しくないだろう,,,79
0005c78b,text,1542,431,1603,524,向こうで親善試合もあるし…,,,79
0005c78c,text,682,737,722,846,立派にやって来てくれ！,,,79
0005c78d,text,120,506,176,637,絹枝お姉さん！,,,79
0005c78e,body,913,799,1133,1085,,0005b82a,人見絹枝,79
0005c78f,frame,17,0,822,482,,,,79
0005c790,face,873,117,1199,446,,0005b82a,人見絹枝,79
0005c791,text,1333,229,1419,375,アムステルダムへ行く前にロンドンに滞在するの…,,,79
0005c792,frame,838,0,1302,724,,,,79
0005c793,face,710,377,736,411,,0005b82f,Other,79
0005c794,frame,642,0,771,416,,,,79
0005c795,text,599,739,620,833,そうだー,,,79
0005c796,face,418,538,442,573,,0005b82a,人見絹枝,79
0005c797,text,1245,616,1333,802,勝って日の丸を揚げて来るんが奉公じゃあ！,,,79
0005c798,frame,1310,410,1642,590,,,,79
0005c799,text,1517,35,1581,153,父さんも心配しとるんで？,,,79
0005c79a,body,693,332,764,415,,0005b82f,Other,79
0005c79b,frame,1305,0,1625,226,,,,79
0005c79c,text,634,880,649,912,はい,,,79
0005c79d,body,369,518,451,687,,0005b82a,人見絹枝,79
0005c79e,text,258,918,389,1080,"最初からいなかったものと思えばいいー
慣れっこじゃないかこんなのー",,,79
0005c79f,body,138,866,214,1124,,0005bbd0,木下部長,79
0005c7a0,body,43,788,155,1163,,0005b82a,人見絹枝,79
0005c7a1,frame,197,489,755,689,,,,79
0005c7a2,text,1493,668,1584,807,おえんおえん！私事気分なんぞでおっちゃあ!,,,79
0005c7a3,text,1570,204,1611,253,私…,,,79
0005c7a4,text,234,486,322,625,アムステルダムでは男子陸上選手団とも合流だ!,,,79
0005c7a5,text,903,472,949,558,いいわよね……,,,79
0005c7a6,body,1466,204,1636,379,,0005bd4c,猫,79
0005c7a7,text,647,980,734,1101,もういつまでも悔やんでちゃいけないー,,,79
0005c7a8,frame,228,896,746,1169,,,,79
0005c7a9,text,713,22,779,286,バンザーイ！,,,79
0005c7aa,face,426,758,555,890,,0005b82a,人見絹枝,79
0005c7ab,body,454,555,527,687,,0005bbd0,木下部長,79
0005c7ac,text,1212,51,1279,181,…自分が楽しんで来れれば…,,,79
0005c7ad,frame,12,489,248,1169,,,,79
0005c7ae,text,75,154,132,366,日本選手団がんばれーっ!!,,,79
