id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0005c355,face,1332,704,1403,791,0005c130,ガン,,61
0005c356,face,435,568,488,606,0005b82f,Other,,61
0005c357,body,242,754,500,1169,0005b82f,Other,,61
0005c358,frame,512,174,748,532,,,,61
0005c359,face,391,3,665,220,0005b82a,人見絹枝,,61
0005c35a,body,410,536,572,683,0005b82f,Other,,61
0005c35b,text,417,249,556,286,,,Ｕnｂｅｌｉｅｖａｂｌｅ Ｈｉｔｏｍｉ!!,61
0005c35c,text,1079,73,1131,230,,,勝った！,61
0005c35d,face,1120,779,1197,869,0005b82a,人見絹枝,,61
0005c35e,body,342,350,491,506,0005b82f,Other,,61
0005c35f,face,159,480,203,528,0005b82f,Other,,61
0005c360,body,61,267,261,477,0005b82f,Other,,61
0005c361,face,563,775,585,828,0005b82f,Other,,61
0005c362,text,136,809,225,1067,,,"スポーツを続けて来てー
本当に良かったー!!",61
0005c363,body,256,258,376,450,0005b82f,Other,,61
0005c364,body,1252,663,1625,1169,0005c130,ガン,,61
0005c365,text,931,813,977,899,,,負けたのに…？,61
0005c366,text,911,409,951,649,,,私が勝ったんだ!!,61
0005c367,text,51,385,142,442,,,Nice Fight !!,61
0005c368,frame,840,583,1635,1169,,,,61
0005c369,text,864,95,1033,207,,,Ｇｒａｔｔｉｓ！！５ｍ５０日本人見選手大逆転優勝です！,61
0005c36a,body,29,473,286,790,0005b82f,Other,,61
0005c36b,body,1079,734,1538,1169,0005b82a,人見絹枝,,61
0005c36c,frame,17,217,575,506,,,,61
0005c36d,frame,14,13,816,541,,,,61
0005c36e,body,354,606,459,777,0005b82a,人見絹枝,,61
0005c36f,text,129,23,203,180,,,負けたのに祝福してくれるの…？,61
0005c370,text,895,993,1115,1071,,,今度は絶対負けないわよ!,61
0005c371,frame,843,2,1246,736,,,,61
0005c372,face,642,324,682,364,0005bf79,黒田,,61
0005c373,face,90,264,213,351,0005b82f,Other,,61
0005c374,body,1171,75,1629,658,0005c130,ガン,,61
0005c375,face,303,628,342,673,0005b82f,Other,,61
0005c376,body,157,501,451,715,0005b82f,Other,,61
0005c377,face,307,253,357,301,0005b82f,Other,,61
0005c378,body,1000,235,1250,707,0005b82a,人見絹枝,,61
0005c379,text,1437,75,1572,141,,,You are great!!,61
0005c37a,face,390,636,443,686,0005b82a,人見絹枝,,61
0005c37b,face,41,552,89,595,0005b82f,Other,,61
0005c37c,body,513,219,781,507,0005bf79,黒田,,61
0005c37d,body,477,501,667,629,0005b82f,Other,,61
0005c37e,text,703,624,724,818,,,良かったー,61
0005c37f,face,326,543,374,596,0005b82f,Other,,61
0005c380,body,15,522,155,753,0005b82f,Other,,61
0005c381,text,33,182,128,240,,,Wow!!,61
0005c382,text,585,201,653,360,,,バンザーイ,61
0005c383,face,1313,170,1475,354,0005c130,ガン,,61
0005c384,body,385,866,662,1168,0005b82f,Other,,61
0005c385,body,434,765,758,1057,0005b82f,Other,,61
0005c386,face,487,644,542,694,0005c130,ガン,,61
0005c387,frame,1150,2,1635,673,,,,61
0005c388,frame,2,435,822,1169,,,,61
0005c389,text,1547,823,1613,948,,,こ…この人は…,61
0005c38a,text,1476,677,1597,700,,,やるわね！,61
0005c38b,face,1023,279,1151,424,0005b82a,人見絹枝,,61
0005c38c,text,670,320,807,485,,,バンザーイ,61
0005c38d,body,450,606,568,771,0005c130,ガン,,61
0005c38e,body,220,501,372,766,0005b82f,Other,,61
0005c38f,face,398,358,433,397,0005b82f,Other,,61
0005c390,body,286,0,767,232,0005b82a,人見絹枝,,61
