id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0005c537,text,42,564,127,696,そして才リンビックで日章旗をたたき揚げろ！,,,70
0005c538,text,1573,346,1621,430,…いや人見君！,,,70
0005c539,text,892,177,985,301,走り幅跳びがあれば良かったんですけど…残念です,,,70
0005c53a,face,528,359,598,466,,0005b82a,人見絹枝,70
0005c53b,text,1413,347,1472,470,これはチャンスだぞ！,,,70
0005c53c,text,1050,745,1132,884,谷三三五は名選手でありながら表舞台に立った記銀は少ない,,,70
0005c53d,body,562,544,748,713,,0005c4fd,谷三二三,70
0005c53e,body,1202,458,1292,651,,0005b82f,Other,70
0005c53f,frame,325,709,823,1169,,,,70
0005c540,face,1082,132,1118,192,,0005c4fd,谷三二三,70
0005c541,text,921,337,1006,580,走り幅跳びで優勝するのとスプリントで優勝するのではどうしても認められ方が違ってしまう,,,70
0005c542,frame,460,339,761,714,,,,70
0005c543,text,504,84,727,273,選手として名をはせながらも地方の小さな駅で駅員をしていた谷を偶然通りがかった秩父宮電荷が目に留めこうもらしたと言う,,,70
0005c544,face,627,756,699,847,,0005b82a,人見絹枝,70
0005c545,text,87,861,208,1074,しかしそれは絹枝が待ち望んでいた瞬間でもあつたー！,,,70
0005c546,face,1522,942,1602,1032,,0005c4fd,谷三二三,70
0005c547,body,1369,717,1514,908,,0005b82a,人見絹枝,70
0005c548,frame,20,709,508,1167,,,,70
0005c549,body,893,870,1146,1168,,0005c4fd,谷三二三,70
0005c54a,text,1549,44,1622,160,この中で自信が持てそうなのは100mか800m,,,70
0005c54b,text,107,73,327,286,"【君ほどの人間がなぜこんなところでこのような仕事を？」
当時100mで10秒台を出すということはその位センセーショナルな偉業であったのだ",,,70
0005c54c,text,622,362,754,525,谷に選手として十分な環境が与えられなかったのは彼が酒屋の息子で学歴がなかったためである,,,70
0005c54d,body,1443,410,1637,685,,0005c4fd,谷三二三,70
0005c54e,face,1164,879,1326,1027,,0005b82a,人見絹枝,70
0005c54f,frame,841,285,1651,745,,,,70
0005c550,face,1450,461,1585,591,,0005c4fd,谷三二三,70
0005c551,text,1477,745,1615,978,"君は女子スポーツを普及させたいんだろう？
なら100mで天下を取れ！",,,70
0005c552,text,322,748,410,970,こうして100ｍを目指す絹枝だったがその自信がゆらぐ出来事が起きる,,,70
0005c553,face,1374,725,1497,901,,0005b82a,人見絹枝,70
0005c554,frame,1369,720,1645,1169,,,,70
0005c555,text,253,341,289,442,がんばれ！,,,70
0005c556,text,444,921,509,1039,君ならできる!!,,,70
0005c557,frame,890,1,1189,308,,,,70
0005c558,body,896,4,1041,309,,0005b82a,人見絹枝,70
0005c559,frame,1161,715,1374,1169,,,,70
0005c55a,body,1289,496,1337,587,,0005b82f,Other,70
0005c55b,text,330,350,434,489,女の君がここまで来るのは並大抵の苦労じゃないはずだ,,,70
0005c55c,body,1157,748,1358,1164,,0005b82a,人見絹枝,70
0005c55d,body,317,28,429,319,,0005b82f,Other,70
0005c55e,text,1203,21,1362,251,"でも100mの短距離と800mの長距離ではトレーニングが全く違ってくる
早く決めないと…",,,70
0005c55f,body,1026,331,1231,709,,0005b82f,Other,70
0005c560,text,1397,1006,1434,1126,いくらでも指導してやるぞ,,,70
0005c561,face,1003,925,1113,1074,,0005c4fd,谷三二三,70
0005c562,face,322,534,394,640,,0005c4fd,谷三二三,70
0005c563,body,248,522,447,710,,0005c4fd,谷三二三,70
0005c564,body,435,33,535,327,,0005b82f,Other,70
0005c565,body,1316,478,1399,635,,0005b82f,Other,70
0005c566,body,460,336,613,601,,0005b82a,人見絹枝,70
0005c567,body,1065,127,1166,308,,0005c4fd,谷三二三,70
0005c568,frame,890,720,1151,1167,,,,70
0005c569,body,451,725,762,1104,,0005b82a,人見絹枝,70
0005c56a,face,68,350,127,410,,0005b82a,人見絹枝,70
0005c56b,text,1034,21,1056,84,はい…,,,70
0005c56c,text,703,870,777,1076,スポーツ界に革命を起こせ！,,,70
0005c56d,text,1109,13,1162,103,まだどっちにするか迷ってるのか？,,,70
0005c56e,text,457,568,553,710,男子選手でさえもその才能を自由に伸ばすことは難しい時代であった,,,70
0005c56f,text,1328,734,1343,802,…はいっ,,,70
0005c570,text,1304,332,1378,519,世界が注目する一番の陸上選手はスプリンターなんだ,,,70
0005c571,text,894,758,953,878,彼にまつわるエピソードでこんな話がある,,,70
0005c572,frame,1382,339,1653,687,,,,70
0005c573,text,909,982,948,1087,ありがとうございます！,,,70
0005c574,face,604,558,671,632,,0005c4fd,谷三二三,70
0005c575,frame,1164,0,1646,320,,,,70
0005c576,body,1370,941,1630,1167,,0005c4fd,谷三二三,70
0005c577,face,916,36,1013,122,,0005b82a,人見絹枝,70
0005c578,frame,246,334,452,711,,,,70
0005c579,frame,14,332,305,715,,,,70
0005c57a,body,8,335,285,653,,0005b82a,人見絹枝,70
0005c57b,frame,14,0,806,336,,,,70
