id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0005cabd,body,413,911,548,1169,0005b82a,人見絹枝,,99
0005cabe,text,29,794,124,904,,,あ,99
0005cabf,body,1354,789,1531,972,0005b82a,人見絹枝,,99
0005cac0,face,1329,211,1464,354,0005b82a,人見絹枝,,99
0005cac1,frame,1163,0,1630,371,,,,99
0005cac2,body,22,860,423,1115,0005b82a,人見絹枝,,99
0005cac3,frame,17,476,748,702,,,,99
0005cac4,frame,434,0,586,454,,,,99
0005cac5,text,1324,69,1398,187,,,決勝に残った9人中8位だ…,99
0005cac6,frame,904,374,1574,638,,,,99
0005cac7,body,842,630,1227,1169,0005b82a,人見絹枝,,99
0005cac8,text,601,512,710,678,,,神様はもう私からスポーツに対する運命を引き取られてしまったのかもしれません,99
0005cac9,body,971,370,1576,629,0005b82a,人見絹枝,,99
0005caca,text,1539,783,1635,952,,,"足が動かなくなったら腕を振る
先頭に出ない",99
0005cacb,frame,1249,659,1635,791,,,,99
0005cacc,face,281,77,456,298,0005b82a,人見絹枝,,99
0005cacd,text,923,68,963,160,,,どんどん憂鬱になる,99
0005cace,body,1232,157,1638,374,0005b82a,人見絹枝,,99
0005cacf,face,434,492,475,536,0005b82a,人見絹枝,,99
0005cad0,face,149,951,359,1083,0005b82a,人見絹枝,,99
0005cad1,text,655,67,723,204,,,明日で全てが決まる―,99
0005cad2,frame,403,735,575,1169,,,,99
0005cad3,face,449,944,549,1124,0005b82a,人見絹枝,,99
0005cad4,text,55,44,192,455,,,"神様…！
私自身その姿を知らぬ心の奥の奥底にいらっしゃる神様…！
私はここまで来て―
あれほど尽くした100mに跡形もなく敗れてしまいました",99
0005cad5,frame,896,0,1218,376,,,,99
0005cad6,frame,17,707,586,1167,,,,99
0005cad7,face,1070,503,1191,630,0005b82a,人見絹枝,,99
0005cad8,text,588,747,725,1022,,,"あと一度―ただ一度だけで結構です
私の身体に800mを走りきる力を与えて下さい",99
0005cad9,face,1394,812,1493,888,0005b82a,人見絹枝,,99
0005cada,frame,1242,743,1625,992,,,,99
0005cadb,text,437,776,555,937,,,もしそれが叶えば―後はもうどうなっても―,99
0005cadc,frame,4,0,745,477,,,,99
0005cadd,body,500,199,571,324,0005b82a,人見絹枝,,99
0005cade,frame,1247,957,1633,1167,,,,99
0005cadf,text,1563,1020,1579,1110,,,腕をー…,99
0005cae0,text,1268,833,1305,935,,,足が動かなくなったら,99
0005cae1,body,284,470,550,709,0005b82a,人見絹枝,,99
0005cae2,text,623,307,666,426,,,身体震えて眠れない―,99
0005cae3,text,86,519,160,650,,,だけど―だけどお願いします,99
0005cae4,frame,561,0,743,449,,,,99
0005cae5,frame,843,636,1246,1167,,,,99
0005cae6,text,1087,69,1164,239,,,100mの失敗に懲りて決勝出場選手を調べたけれど,99
0005cae7,text,278,710,371,851,,,ああっ,99
0005cae8,text,1310,987,1340,1031,,,うっ,99
0005cae9,text,1216,69,1254,158,,,足元にも及ばない,99
0005caea,face,878,649,1177,1007,0005b82a,人見絹枝,,99
0005caeb,frame,535,715,811,1169,,,,99
0005caec,text,1485,69,1554,221,,,それに比べて私の予選通過記録は2分26秒2,99
0005caed,body,198,4,482,479,0005b82a,人見絹枝,,99
