id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00058b2c,text,1339,416,1571,570,"レオナルドもミケランジェロもたしかに天才だ
その作品そのものによって社会に貢献する存在だ",,,85
00058b2d,body,992,145,1137,335,,00057b94,ラファエロ,85
00058b2e,text,967,997,1010,1089,ブラマンテ先生,,,85
00058b2f,face,250,172,274,205,,00057b94,ラファエロ,85
00058b30,text,923,90,940,125,先生,,,85
00058b31,face,90,481,118,511,,00057bd1,Other,85
00058b32,face,549,252,616,330,,00057e45,ドナート・ブラマンテ,85
00058b33,text,105,763,145,856,心残りだ・・・ああ・・・,,,85
00058b34,text,621,78,737,233,きみのように天才でありながらきちんとした社会人というのもめずらしい,,,85
00058b35,face,1122,492,1223,609,,00057e45,ドナート・ブラマンテ,85
00058b36,body,64,449,142,713,,00057bd1,Other,85
00058b37,text,911,680,1085,947,"予算を立てて各人の実力を見抜き政治的配慮もして
ああわがままに生きられる芸術家がうらやましいよ",,,85
00058b38,text,1490,78,1561,212,そういう日が早く来ることを祈りたいが,,,85
00058b39,frame,894,62,1592,335,,,,85
00058b3a,body,1102,414,1388,638,,00057e45,ドナート・ブラマンテ,85
00058b3b,text,283,444,522,557,"ヴァチカンの拡張計画・・・
古代ローマの遺跡整備・・・
このローマを世界の芸術の都に・・・",,,85
00058b3c,face,1059,176,1092,216,,00057b94,ラファエロ,85
00058b3d,frame,553,424,761,872,,,,85
00058b3e,face,320,643,360,685,,00057e45,ドナート・ブラマンテ,85
00058b3f,text,87,75,218,191,"いや・・・
このごろ時々・・・
年のせいだ・・・・・・・",,,85
00058b40,text,375,79,392,154,先生・・・！,,,85
00058b41,face,1326,152,1352,198,,00057b9d,レオナルド・ダ・ヴィンチ,85
00058b42,body,247,1034,608,1166,,00057e45,ドナート・ブラマンテ,85
00058b43,face,300,954,381,1042,,00057b94,ラファエロ,85
00058b44,face,393,1050,489,1149,,00057e45,ドナート・ブラマンテ,85
00058b45,text,1137,75,1291,230,"きみのその人あたりの良さではなかなか仕事を整理できないのでは・・・
と心配だよ",,,85
00058b46,frame,64,894,761,1169,,,,85
00058b47,body,232,133,425,405,,00057b94,ラファエロ,85
00058b48,frame,894,398,1596,639,,,,85
00058b49,face,1262,913,1286,946,,00057e45,ドナート・ブラマンテ,85
00058b4a,text,218,329,235,385,先生！,,,85
00058b4b,body,1147,876,1271,1165,,00057b94,ラファエロ,85
00058b4c,body,64,520,248,756,,00057b94,ラファエロ,85
00058b4d,body,433,186,699,404,,00057e45,ドナート・ブラマンテ,85
00058b4e,text,103,1076,194,1150,もう超一流の芸術家だたのむ・・・,,,85
00058b4f,frame,64,65,428,406,,,,85
00058b50,text,457,85,529,257,"よい甥をもって鼻が高・・・
う・・・",,,85
00058b51,text,1340,680,1572,834,"数多くの芸術家の力量と情熱を見定めて仕事を依頼する
伝統的な仕事と個人の才能の結びつきをはかる",,,85
00058b52,frame,892,657,1592,1167,,,,85
00058b53,body,412,709,540,872,,00057bd1,Other,85
00058b54,body,65,199,242,405,,00057e45,ドナート・ブラマンテ,85
00058b55,frame,64,424,542,872,,,,85
00058b56,body,1310,124,1425,332,,00057b9d,レオナルド・ダ・ヴィンチ,85
00058b57,text,914,420,1013,573,だが彼らのような芸術家だけで芸術の世界は滅んでしまう,,,85
00058b58,frame,433,64,762,407,,,,85
00058b59,body,352,801,423,872,,00057bd1,Other,85
00058b5a,body,1211,894,1355,1164,,00057e45,ドナート・ブラマンテ,85
00058b5b,body,193,631,390,846,,00057e45,ドナート・ブラマンテ,85
00058b5c,text,94,901,190,1012,"ブラマンテ先生
わたしはまだ若輩で",,,85
00058b5d,text,562,905,746,1017,"あとのことをまかせられる芸術家はおまえしかいない
ラファエロたのむ",,,85
00058b5e,body,188,896,419,1166,,00057b94,ラファエロ,85
00058b5f,face,204,561,232,598,,00057b94,ラファエロ,85
00058b60,face,1209,901,1233,922,,00057b94,ラファエロ,85
