id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00058897,text,634,852,739,985,"・・・・・・
マルゲリータ・・・
その・・・
何といっていいのか・・・",,,71
00058898,body,1223,142,1439,574,,00058665,マルゲリータ,71
00058899,face,357,634,469,740,,00058665,マルゲリータ,71
0005889a,body,1140,620,1469,1165,,00058665,マルゲリータ,71
0005889b,text,89,390,161,522,そんなわたしに比べてこの人はなんて,,,71
0005889c,text,154,658,200,791,いさぎよくて美しいのだろう,,,71
0005889d,body,567,101,753,529,,00057b94,ラファエロ,71
0005889e,face,154,103,209,151,,00057b94,ラファエロ,71
0005889f,body,898,236,1107,584,,00057b94,ラファエロ,71
000588a0,frame,898,58,1109,587,,,,71
000588a1,text,1432,626,1557,816,相手がわたしをどう想ってくれるかはわたし自身の愛とは別の次元の問題ですわ,,,71
000588a2,face,940,334,1048,472,,00057b94,ラファエロ,71
000588a3,body,60,894,216,1105,,00058665,マルゲリータ,71
000588a4,frame,58,552,756,820,,,,71
000588a5,text,230,851,248,981,ラファエロ様・・・,,,71
000588a6,frame,1118,62,1592,588,,,,71
000588a7,text,1138,86,1228,224,自分自身の愛をうらぎることになりますから,,,71
000588a8,text,1376,73,1560,248,"だれかを愛したら
その愛にうそをついてまで他人と情をかわすわけにはいきません",,,71
000588a9,body,460,880,705,1105,,00057b94,ラファエロ,71
000588aa,frame,508,58,755,530,,,,71
000588ab,body,133,49,408,527,,00057b94,ラファエロ,71
000588ac,body,1422,435,1553,586,,00057b94,ラファエロ,71
000588ad,face,1166,752,1276,883,,00058665,マルゲリータ,71
000588ae,text,538,97,546,136,・・・・・・,,,71
000588af,frame,60,840,755,1107,,,,71
000588b0,face,581,232,685,395,,00057b94,ラファエロ,71
000588b1,text,1003,85,1071,200,その相手から愛が返ってこなくても？,,,71
000588b2,text,315,64,488,239,"わたしはこの人への気もちが実らないからといって
他の生き方で自分をごまかそうとした",,,71
000588b3,text,332,859,431,972,その人にあなたの心が通じることを祈っています,,,71
000588b4,face,168,956,201,1020,,00058665,マルゲリータ,71
000588b5,face,503,949,556,1013,,00057b94,ラファエロ,71
000588b6,body,329,552,608,818,,00058665,マルゲリータ,71
000588b7,frame,898,605,1595,1169,,,,71
000588b8,frame,58,1,502,530,,,,71
