id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00057d84,text,938,530,983,679,エリザペッタを描いてみようか？,,,13
00057d85,text,515,393,542,508,「聖母と天使」,,,13
00057d86,text,1145,69,1170,164,見ちぇて・・・,,,13
00057d87,body,58,101,335,344,,00057bbc,エリザベッタ,13
00057d88,body,1321,873,1650,1164,,00057bbc,エリザベッタ,13
00057d89,body,60,777,223,1013,,00057bbc,エリザベッタ,13
00057d8a,frame,903,521,1598,744,,,,13
00057d8b,text,632,394,683,625,"母さんはー「聖母」
エリザベッタはー「天使」",,,13
00057d8c,face,1108,339,1145,374,,00057bbc,エリザベッタ,13
00057d8d,text,35,75,107,209,すべてを信じきっている素直な瞳,,,13
00057d8e,frame,1193,0,1325,501,,,,13
00057d8f,text,176,391,221,590,そして「聖母と神の子」ー！,,,13
00057d90,body,1469,42,1605,230,,00057bbc,エリザベッタ,13
00057d91,body,1077,314,1181,388,,00057bbc,エリザベッタ,13
00057d92,frame,1469,0,1652,504,,,,13
00057d93,frame,1337,1,1463,502,,,,13
00057d94,frame,907,60,1185,502,,,,13
00057d95,face,1531,87,1570,126,,00057bbc,エリザベッタ,13
00057d96,face,168,197,278,314,,00057bbc,エリザベッタ,13
00057d97,text,1258,536,1298,648,じょうずねぇおにいたま,,,13
00057d98,frame,1320,764,1652,1166,,,,13
00057d99,body,1326,218,1459,470,,00057bbc,エリザベッタ,13
00057d9a,frame,3,365,751,1104,,,,13
00057d9b,body,1243,609,1459,742,,00057bbc,エリザベッタ,13
00057d9c,frame,0,1,381,345,,,,13
00057d9d,text,1016,68,1034,179,エリザベッタ,,,13
00057d9e,text,429,74,455,164,天使だ・・・！,,,13
00057d9f,text,61,391,107,564,ぼくはそういう絵を描いていきたい,,,13
00057da0,frame,390,1,752,345,,,,13
00057da1,text,312,70,365,126,無垢で純粋で,,,13
00057da2,face,1360,256,1402,298,,00057bbc,エリザベッタ,13
00057da3,text,1132,1061,1167,1114,わーい♪,,,13
00057da4,body,992,953,1095,1079,,00057bbc,エリザベッタ,13
00057da5,face,1324,656,1350,718,,00057bbc,エリザベッタ,13
00057da6,text,1529,773,1589,903,"あたち？
うんっ！",,,13
00057da7,text,1507,559,1571,646,"わあ・・・
きれい",,,13
00057da8,text,1262,289,1278,402,おにいたま・・・,,,13
00057da9,face,129,812,150,852,,00057bbc,エリザベッタ,13
00057daa,text,1351,787,1368,861,描いて！,,,13
00057dab,frame,904,764,1312,1168,,,,13
00057dac,face,1392,963,1512,1098,,00057bbc,エリザベッタ,13
