id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00058b99,body,183,880,565,1168,00057b98,ミケランジェロ,,87
00058b9a,text,1086,496,1093,535,,,・・・・・・,87
00058b9b,face,1333,977,1398,1043,00058753,マリア,,87
00058b9c,body,994,62,1397,262,00057b94,ラファエロ,,87
00058b9d,text,1276,487,1316,659,,,"きれいごとばかりで
いいのがれするのね",87
00058b9e,face,211,643,303,762,000589db,レオ10世,,87
00058b9f,body,935,501,1022,776,00057b94,ラファエロ,,87
00058ba0,body,389,608,525,858,00057b98,ミケランジェロ,,87
00058ba1,text,1170,497,1187,552,,,マリア,87
00058ba2,face,339,947,459,1091,00057b98,ミケランジェロ,,87
00058ba3,frame,1140,471,1593,856,,,,87
00058ba4,text,939,312,949,352,,,・・・・・・,87
00058ba5,text,652,905,718,1033,,,"・・・・・・
わかりました",87
00058ba6,body,519,677,625,858,00058743,ビビエーナ枢機卿,,87
00058ba7,text,417,388,488,538,,,この仕事はユリウス2世との約束です,87
00058ba8,face,1214,624,1238,666,00057b94,ラファエロ,,87
00058ba9,frame,64,371,384,861,,,,87
00058baa,frame,64,1,759,347,,,,87
00058bab,face,1195,87,1353,263,00057b94,ラファエロ,,87
00058bac,frame,391,369,759,859,,,,87
00058bad,face,476,652,509,705,00057b98,ミケランジェロ,,87
00058bae,body,1172,879,1436,1102,00058753,マリア,,87
00058baf,body,940,957,1078,1166,00058753,マリア,,87
00058bb0,frame,889,60,1593,264,,,,87
00058bb1,body,1141,588,1272,854,00057b94,ラファエロ,,87
00058bb2,frame,891,472,1131,1169,,,,87
00058bb3,text,1522,69,1555,184,,,"・・・・・・
すみません・・・",87
00058bb4,text,620,378,719,606,,,わがメディチ家のためにフィレンツェに建てるサン・ロレンツォ教会のしごとに専念してもらいたい,87
00058bb5,body,83,529,383,860,000589db,レオ10世,,87
00058bb6,text,1509,898,1550,1010,,,考えさせていただきます,87
00058bb7,text,624,184,725,316,,,先代教皇のユリウス2世のための仕事よりも,87
00058bb8,text,1513,487,1557,619,,,"もういいわ！
なんて卑怯なの",87
00058bb9,frame,1140,874,1591,1104,,,,87
00058bba,body,1168,286,1557,451,00058753,マリア,,87
00058bbb,body,1246,504,1466,856,00058753,マリア,,87
00058bbc,text,74,381,357,586,,,"約束は・・・・・・
いつか果たせば良い
とにかくいったん中断してフィレンツェへ帰ってくれ
現教皇からの「お願い」だ",87
00058bbd,text,920,89,1011,223,,,きっぱりと決断してできないわたしがいけないのです,87
00058bbe,frame,891,284,1593,452,,,,87
00058bbf,face,978,520,997,536,00057b94,ラファエロ,,87
00058bc0,face,569,718,608,757,00058743,ビビエーナ枢機卿,,87
00058bc1,face,1225,309,1392,451,00058753,マリア,,87
00058bc2,face,1410,540,1442,580,00058753,マリア,,87
00058bc3,body,560,612,757,856,000589db,レオ10世,,87
00058bc4,frame,62,879,757,1169,,,,87
00058bc5,face,633,688,679,746,000589db,レオ10世,,87
