id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00058d5e,text,955,577,976,635,だが・・・,,,97
00058d5f,frame,891,64,1312,526,,,,97
00058d60,text,918,77,990,232,"そんなはずはない
仕事がわたしの生きがい・・・・・・",,,97
00058d61,text,1235,103,1275,181,疲れている・・・？,,,97
00058d62,body,937,259,1312,497,,00057b94,ラファエロ,97
00058d63,frame,1324,0,1588,528,,,,97
00058d64,text,1349,72,1368,137,・・・あ・・・,,,97
00058d65,body,1113,990,1335,1110,,00057b94,ラファエロ,97
00058d66,face,1148,583,1361,739,,00057b94,ラファエロ,97
00058d67,frame,889,761,1589,1113,,,,97
00058d68,frame,889,544,1591,741,,,,97
00058d69,face,1211,1040,1253,1075,,00057b94,ラファエロ,97
00058d6a,body,1326,92,1587,527,,00057b94,ラファエロ,97
00058d6b,face,1449,149,1511,230,,00057b94,ラファエロ,97
00058d6c,body,889,544,1589,739,,00057b94,ラファエロ,97
00058d6d,text,918,796,1009,966,いつまでもこのままのやり方をつづけられるわけがない・・・かも,,,97
