id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0005804e,body,60,666,275,874,00057b94,ラファエロ,,29
0005804f,face,1490,995,1509,1032,00058050,モデルA,,29
00058051,body,1193,949,1333,1107,00058052,モデルB,,29
00058053,frame,357,620,755,1108,,,,29
00058054,face,1129,617,1153,661,00057b94,ラファエロ,,29
00058055,text,282,636,322,748,,,天才ではありませんが,29
00058056,body,145,380,301,598,00057b94,ラファエロ,,29
00058057,face,995,634,1039,674,00057bd1,Other,,29
00058058,body,1035,577,1171,721,00057b94,ラファエロ,,29
00058059,body,1236,601,1365,723,00057bd1,Other,,29
0005805a,body,972,975,1091,1166,0005805b,モデルC,,29
0005805c,body,1106,912,1219,1164,00057b94,ラファエロ,,29
0005805d,body,1449,874,1584,1085,00058025,モデルAの父,,29
0005805e,face,1488,909,1516,942,00058025,モデルAの父,,29
0005805f,face,512,510,526,533,00057bd1,Other,,29
00058060,face,1285,234,1313,282,00058025,モデルAの父,,29
00058061,body,892,608,989,723,00058062,男E,,29
00058063,face,1168,961,1201,1012,00057b94,ラファエロ,,29
00058064,frame,60,339,755,600,,,,29
00058065,text,82,934,149,1028,,,努力家でありたいと思ってます,29
00058066,frame,1356,739,1587,1087,,,,29
00058067,body,512,490,536,598,00057bd1,Other,,29
00058068,face,1006,992,1038,1034,0005805b,モデルC,,29
00058069,face,193,423,223,481,00057b94,ラファエロ,,29
0005806a,face,554,496,584,528,0005806b,ラファエロの弟子A,,29
0005806c,text,306,359,427,494,,,"変だなあ
この町には独身の男性が少ないわけでもないのに",29
0005806d,body,930,931,1013,1165,00057b94,ラファエロ,,29
0005806e,body,357,887,522,1109,00057b94,ラファエロ,,29
0005806f,face,604,768,636,800,00058070,モデルD,,29
00058071,body,522,467,609,598,00058072,ラファエロの秘書A,,29
00058073,text,659,353,732,467,,,毎日ラブレターの山ですよ,29
00058074,face,1321,627,1349,676,00057bd1,Other,,29
00058075,text,664,639,728,769,,,ご自分の魅力がおわかりでないようだ,29
00058076,body,891,620,914,687,00057bd1,Other,,29
00058077,face,972,967,998,1006,00057b94,ラファエロ,,29
00058078,frame,60,620,348,872,,,,29
00058079,text,1024,784,1088,896,,,モデルになってさしあげてよ,29
0005807a,text,1451,76,1555,229,,,"フィレンツェ中の評判ですよ
「ウルビーノの天才」って",29
0005807b,body,1356,867,1469,1085,00057b94,ラファエロ,,29
0005807c,text,1381,766,1398,803,,,は・・・,29
0005807d,text,1154,823,1170,857,,,は・・・,29
0005807e,text,371,809,403,864,,,そんな・・・・・・,29
0005807f,frame,894,755,1102,1167,,,,29
00058080,body,969,597,1057,723,00057bd1,Other,,29
00058081,frame,1196,64,1590,410,,,,29
00058082,face,1195,641,1230,680,00058033,女B,,29
00058083,text,34,652,49,1109,,,「アンジェロ・ドニの肖像」（部分）ピッティ美術館（フィレンツェ）蔵,29
00058084,body,1449,609,1580,721,00058085,男D,,29
00058086,text,1197,447,1354,561,,,"なんて優しい絵なの
うちの家宝です",29
00058087,body,1348,206,1525,410,00058028,顧客C,,29
00058088,face,1401,208,1484,291,00058028,顧客C,,29
00058089,body,1467,974,1568,1084,00058050,モデルA,,29
0005808a,face,170,739,246,822,00057b94,ラファエロ,,29
0005808b,body,1522,232,1589,409,00057bd1,Other,,29
0005808c,text,384,633,530,784,,,天才でありながら正常な社会性と人に対するあたたかさをお持ちだなんてめずらしい,29
0005808d,body,1161,604,1262,723,00058033,女B,,29
0005808e,face,1550,266,1583,310,00057bd1,Other,,29
0005808f,text,912,480,956,552,,,欲のない先生だ,29
00058090,face,944,634,976,671,00058062,男E,,29
00058091,face,1387,901,1419,933,00057b94,ラファエロ,,29
00058092,text,1028,457,1093,571,,,喜んでいただけたらうれしいです,29
00058093,body,1196,192,1324,408,00057b94,ラファエロ,,29
00058094,text,692,210,710,246,,,先生,29
00058095,text,909,780,971,875,,,あ・・・ありがとうございます,29
00058096,text,1507,444,1569,578,,,な…なんてすばらしい…！,29
00058097,frame,62,64,755,325,,,,29
00058098,frame,1129,793,1335,1109,,,,29
00058099,frame,58,892,347,1108,,,,29
0005809a,text,1518,756,1559,849,,,ぜひうちの娘を,29
0005809b,text,867,302,882,768,,,「聖母子と幼児聖ヨハネ（美しき女庭師）」ルーブル美術館（パリ）蔵,29
0005809c,text,1175,74,1297,214,,,"いろいろ良くしていただいて
お礼に・・・",29
0005809d,face,1237,988,1283,1046,00058052,モデルB,,29
0005809e,text,1240,811,1311,941,,,わたしのために絵を描いて下さるわね,29
0005809f,frame,892,430,1589,723,,,,29
000580a0,face,891,640,903,675,00057bd1,Other,,29
000580a1,body,554,739,724,1062,00058070,モデルD,,29
